Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,130.50,+ 1.00,+0.77%,"24,041,033","45,582,895","-21,541,862"
2,2317 鴻海,248.50,0.00,0.00%,"15,672,562","35,053,027","-19,380,464"
3,2303 聯電,111.00,+ 1.00,+0.91%,"29,112,210","46,755,442","-17,643,232"
4,2408 南亞科,305.00,-6.50,-2.09%,"34,848,943","51,559,971","-16,711,027"
5,6770 力積電,62.00,-0.80,-1.27%,"7,784,989","22,974,440","-15,189,450"
6,3665 貿聯-KY,"2,025.00",-70.00,-3.34%,"10,574,019","22,019,028","-11,445,008"
7,2345 智邦,"2,495.00",-10.00,-0.40%,"7,784,039","17,949,880","-10,165,841"
8,2327 國巨*,501.00,+ 45.50,+9.99%,"44,987,910","54,791,674","-9,803,763"
9,3037 欣興,816.00,-5.00,-0.61%,"17,082,703","26,663,513","-9,580,810"
10,2382 廣達,300.00,-6.00,-1.96%,"10,947,129","20,429,542","-9,482,413"
11,4958 臻鼎-KY,388.50,-12.50,-3.12%,"12,401,008","21,677,150","-9,276,142"
12,2337 旺宏,160.00,-2.50,-1.54%,"12,561,561","21,320,075","-8,758,514"
13,2881 富邦金,95.20,-0.90,-0.94%,"2,454,603","9,712,633","-7,258,030"
14,3189 景碩,505.00,+ 19.00,+3.91%,"9,750,537","16,672,453","-6,921,915"
15,8046 南電,791.00,+ 5.00,+0.64%,"8,498,620","15,385,639","-6,887,019"
16,3443 創意,"4,740.00",-105.00,-2.17%,"11,397,678","18,106,828","-6,709,150"
17,00403A主動統一升級50,9.84,-0.16,-1.60%,"12,562,303","18,747,747","-6,185,444"
18,3017 奇鋐,"2,410.00",-45.00,-1.83%,"11,282,056","17,045,921","-5,763,864"
19,2308 台達電,"2,020.00",-55.00,-2.65%,"20,317,147","26,066,325","-5,749,177"
20,6278 台表科,210.00,-10.50,-4.76%,"4,537,343","10,108,992","-5,571,648"
21,3231 緯創,135.50,0.00,0.00%,"3,920,753","9,391,936","-5,471,183"
22,6669 緯穎,"5,090.00",-25.00,-0.49%,"7,047,167","12,299,730","-5,252,562"
23,8039 台虹,140.50,-3.50,-2.43%,"1,691,109","6,597,945","-4,906,836"
24,00981A主動統一台股增長,28.24,-0.18,-0.63%,"8,496,990","13,377,206","-4,880,215"
25,2330 台積電,"2,240.00",-25.00,-1.10%,"73,654,895","78,454,021","-4,799,125"
26,3006 晶豪科,252.00,+ 1.00,+0.40%,"5,995,539","10,502,816","-4,507,277"
27,3661 世芯-KY,"4,590.00",-15.00,-0.33%,"8,746,930","12,900,504","-4,153,574"
28,8028 昇陽半導體,278.50,-9.00,-3.13%,"6,428,702","10,269,770","-3,841,067"
29,1303 南亞,84.20,-1.10,-1.29%,"3,641,922","7,128,375","-3,486,452"
30,3533 嘉澤,"2,325.00",-5.00,-0.21%,"2,749,552","6,070,254","-3,320,702"
31,2301 光寶科,207.50,+ 3.00,+1.47%,"5,557,632","8,688,190","-3,130,558"
32,6239 力成,250.00,+ 2.00,+0.81%,"11,005,551","14,056,697","-3,051,146"
33,00991A主動復華未來50,17.60,-0.05,-0.28%,"1,651,449","4,372,669","-2,721,220"
34,2449 京元電子,295.00,-4.50,-1.50%,"8,248,703","10,895,768","-2,647,065"
35,2404 漢唐,"1,005.00",+ 5.00,+0.50%,"3,990,111","6,319,752","-2,329,641"
36,2409 友達,19.25,+ 0.20,+1.05%,"3,909,620","6,197,288","-2,287,668"
37,2882 國泰金,76.80,-1.10,-1.41%,"2,008,384","4,278,230","-2,269,846"
38,6789 采鈺,549.00,-38.00,-6.47%,"4,883,393","7,146,242","-2,262,849"
39,6139 亞翔,721.00,+ 28.00,+4.04%,"2,580,450","4,828,590","-2,248,139"
40,6415 矽力*-KY,514.00,+ 46.00,+9.83%,"3,553,957","5,739,514","-2,185,556"
41,6257 矽格,218.50,+ 1.50,+0.69%,"2,896,195","5,022,874","-2,126,678"
42,6446 藥華藥,806.00,-20.00,-2.42%,"3,720,799","5,836,253","-2,115,453"
43,00631L元大台灣50正2,30.91,-0.35,-1.12%,"6,279,822","8,362,567","-2,082,744"
44,2441 超豐,103.50,-3.00,-2.82%,"1,837,978","3,915,773","-2,077,795"
45,2360 致茂,"2,185.00",-55.00,-2.46%,"4,986,168","7,020,791","-2,034,622"
46,5269 祥碩,"1,390.00",-65.00,-4.47%,"2,645,911","4,672,828","-2,026,916"
47,6196 帆宣,410.50,+ 7.00,+1.73%,"934,886","2,949,534","-2,014,648"
48,2377 微星,113.00,+ 1.00,+0.89%,"3,009,814","4,997,006","-1,987,192"
49,3019 亞光,147.00,+ 2.50,+1.73%,"1,004,205","2,947,569","-1,943,363"
50,2357 華碩,635.00,-6.00,-0.94%,"2,515,520","4,446,181","-1,930,661"
