Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,33.35,+ 3.00,+9.88%,"26,963,372","10,471,885","16,491,486"
2,2308 台達電,"1,875.00",+ 140.00,+8.07%,"35,044,465","22,643,029","12,401,436"
3,3481 群創,50.40,+ 2.15,+4.46%,"14,307,612","6,233,620","8,073,991"
4,2454 聯發科,"5,010.00",+ 300.00,+6.37%,"55,605,163","48,313,107","7,292,055"
5,6515 穎崴,"5,795.00",-640.00,-9.95%,"8,359,155","3,406,856","4,952,298"
6,3189 景碩,827.00,-5.00,-0.60%,"19,835,033","15,216,149","4,618,884"
7,3443 創意,"7,615.00",+ 465.00,+6.50%,"23,526,975","19,043,564","4,483,410"
8,8046 南電,"1,060.00",-40.00,-3.64%,"15,039,683","11,129,578","3,910,104"
9,0050 元大台灣50,111.35,+ 1.50,+1.37%,"13,284,577","9,490,829","3,793,748"
10,3037 欣興,"1,020.00",+ 39.00,+3.98%,"17,938,666","14,306,182","3,632,483"
11,2360 致茂,"2,375.00",+ 85.00,+3.71%,"9,107,745","6,012,557","3,095,188"
12,8150 南茂,103.00,+ 9.00,+9.57%,"6,421,408","3,811,721","2,609,686"
13,2492 華新科,308.50,-1.00,-0.32%,"7,219,142","4,756,120","2,463,022"
14,6805 富世達,"2,415.00",+ 120.00,+5.23%,"5,876,652","3,430,648","2,446,004"
15,6239 力成,292.50,+ 8.50,+2.99%,"8,105,964","5,796,786","2,309,178"
16,3605 宏致,169.00,+ 15.00,+9.74%,"8,082,922","5,788,857","2,294,064"
17,4919 新唐,125.50,-1.00,-0.79%,"2,793,521","836,876","1,956,645"
18,2376 技嘉,368.00,+ 12.00,+3.37%,"4,299,239","2,393,671","1,905,568"
19,6706 惠特,164.00,+ 14.50,+9.70%,"2,373,591","894,979","1,478,612"
20,00631L元大台灣50正2,38.45,+ 0.80,+2.12%,"8,304,837","7,325,460","979,377"
21,2059 川湖,"12,800.00",+ 305.00,+2.44%,"6,976,549","6,069,902","906,646"
22,2413 環科,54.00,+ 0.90,+1.69%,"1,405,551","505,252","900,298"
23,2327 國巨*,557.00,+ 7.00,+1.27%,"15,452,584","14,641,726","810,858"
24,8110 華東,52.10,+ 4.70,+9.92%,"1,573,557","767,844","805,713"
25,6861 睿生光電,246.00,+ 16.50,+7.19%,"1,077,243","330,213","747,029"
26,2468 華經,46.55,+ 0.70,+1.53%,"1,277,987","543,896","734,090"
27,6456 GIS-KY,71.90,+ 6.50,+9.94%,"870,085","146,710","723,375"
28,00403A主動統一升級50,10.49,+ 0.16,+1.55%,"3,936,268","3,246,287","689,981"
29,6834 天二科技,115.00,+ 4.50,+4.07%,"1,395,284","714,521","680,763"
30,6116 彩晶,14.80,+ 0.80,+5.71%,"825,387","229,738","595,649"
31,3714 富采,68.80,+ 1.40,+2.08%,"1,843,698","1,266,401","577,296"
32,6668 中揚光,50.30,+ 1.05,+2.13%,"960,411","437,842","522,568"
33,6715 嘉基,451.50,+ 18.50,+4.27%,"2,415,597","1,910,039","505,558"
34,2855 統一證,57.30,+ 4.00,+7.50%,"707,101","248,759","458,342"
35,3055 蔚華科,188.00,+ 17.00,+9.94%,"762,141","321,690","440,451"
36,2436 偉詮電,70.00,+ 2.10,+3.09%,"595,890","159,668","436,221"
37,1528 恩德,27.05,+ 2.45,+9.96%,"622,256","188,629","433,626"
38,6166 凌華,125.50,+ 11.00,+9.61%,"504,192","73,465","430,727"
39,2369 菱生,32.25,+ 1.25,+4.03%,"739,406","366,881","372,524"
40,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"3,187,827","2,854,822","333,004"
41,2379 瑞昱,740.00,+ 13.00,+1.79%,"2,187,502","1,860,586","326,916"
42,3380 明泰,33.15,+ 3.00,+9.95%,"347,395","46,041","301,353"
43,2419 仲琦,30.65,+ 2.75,+9.86%,"305,801","37,197","268,604"
44,3014 聯陽,139.50,+ 4.00,+2.95%,"573,386","322,792","250,593"
45,2332 友訊,20.55,+ 1.10,+5.66%,"338,926","88,651","250,274"
46,3576 聯合再生,17.70,+ 0.60,+3.51%,"474,671","226,100","248,571"
47,2406 國碩,30.40,+ 2.75,+9.95%,"367,948","128,689","239,258"
48,3533 嘉澤,"1,590.00",+ 5.00,+0.32%,"1,324,919","1,100,242","224,676"
49,4956 光鋐,46.85,+ 4.25,+9.98%,"1,215,872","995,129","220,743"
50,2363 矽統,59.00,+ 5.30,+9.87%,"821,258","615,325","205,933"
