Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"40,408","215,522","-175,113"
2,00712 復華富時不動產,7.87,-0.10,-1.25%,"46,132","176,942","-130,809"
3,00632R元大台灣50反1,9.55,-0.12,-1.24%,"35,332","106,338","-71,005"
4,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"87,172","139,079","-51,906"
5,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"35,162","85,743","-50,581"
6,2834 臺企銀,18.35,0.00,0.00%,"19,998","40,671","-20,672"
7,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"6,948","27,029","-20,081"
8,00953B群益優選非投等債,9.55,-0.02,-0.21%,"25,646","45,415","-19,768"
9,2002 中鋼,18.65,-0.10,-0.53%,"14,546","29,472","-14,925"
10,2801 彰銀,28.45,-0.50,-1.73%,"11,995","24,819","-12,823"
11,4958 臻鼎-KY,470.00,-3.00,-0.63%,"5,217","17,599","-12,381"
12,2884 玉山金,46.20,-0.20,-0.43%,"23,724","35,917","-12,192"
13,2887 台新新光金,43.80,-0.60,-1.35%,"62,078","73,934","-11,856"
14,00984D主動聯博全球非投,9.87,-0.01,-0.10%,"12,109","23,800","-11,690"
15,00673R期元大S＆P原油反1,10.45,+ 0.19,+1.85%,"12,803","23,920","-11,117"
16,2317 鴻海,250.00,-0.50,-0.20%,"11,729","22,802","-11,072"
17,2889 國票金,16.90,-0.25,-1.46%,"8,813","16,505","-7,691"
18,2489 瑞軒,43.00,-1.15,-2.60%,"8,883","16,444","-7,560"
19,2812 台中銀,19.20,-0.15,-0.78%,"19,611","27,126","-7,515"
20,1101 台泥,24.15,-0.20,-0.82%,"11,058","17,829","-6,770"
21,00664R國泰臺灣加權反1,1.54,-0.02,-1.28%,"15,125","21,666","-6,541"
22,009826貝萊德世界股票,10.02,-0.01,-0.10%,"6,652","12,658","-6,006"
23,1709 和益,43.10,+ 3.90,+9.95%,"20,738","26,576","-5,837"
24,2354 鴻準,64.90,-0.80,-1.22%,"3,381","9,062","-5,680"
25,00930 永豐ESG低碳高息,24.73,+ 0.34,+1.39%,"4,109","9,635","-5,525"
26,4919 新唐,125.50,-1.00,-0.79%,"5,369","10,598","-5,228"
27,1504 東元,69.10,-0.40,-0.58%,"2,172","7,394","-5,221"
28,00985B群益ESG投等債0-5,10.11,-0.01,-0.10%,"9,725","14,695","-4,970"
29,00713 元大台灣高息低波,63.75,-0.10,-0.16%,"3,527","8,212","-4,685"
30,4960 誠美材,23.45,+ 0.55,+2.40%,"3,629","8,106","-4,477"
31,2633 台灣高鐵,25.70,-0.05,-0.19%,"12,050","16,354","-4,303"
32,2601 益航,5.93,+ 0.01,+0.17%,"21,506","25,794","-4,288"
33,2201 裕隆,29.25,-0.35,-1.18%,"4,565","8,840","-4,274"
34,5871 中租-KY,110.50,-1.50,-1.34%,"5,639","9,912","-4,272"
35,8046 南電,"1,060.00",-40.00,-3.64%,"3,691","7,357","-3,666"
36,00676R富邦臺灣加權反1,5.27,-0.06,-1.13%,"8,828","12,404","-3,575"
37,2324 仁寶,37.60,-0.10,-0.27%,"26,154","29,704","-3,550"
38,2515 中工,12.00,+ 0.05,+0.42%,"8,028","11,512","-3,484"
39,8103 瀚荃,128.50,-1.00,-0.77%,"3,505","6,883","-3,378"
40,2892 第一金,39.75,-0.05,-0.13%,"27,996","31,327","-3,330"
41,1326 台化,67.80,-0.30,-0.44%,"5,974","9,162","-3,187"
42,3706 神達,79.80,-0.70,-0.87%,"1,227","4,372","-3,145"
43,2493 揚博,183.00,-9.50,-4.94%,"4,365","7,398","-3,033"
44,2313 華通,222.00,-6.50,-2.84%,"13,031","15,982","-2,951"
45,1605 華新,37.10,0.00,0.00%,"11,767","14,717","-2,950"
46,2886 兆豐金,51.10,0.00,0.00%,"20,423","23,265","-2,842"
47,8112 至上,83.10,0.00,0.00%,"1,239","3,958","-2,719"
48,2845 遠東銀,13.55,0.00,0.00%,"6,989","9,690","-2,700"
49,1727 中華化,103.00,-3.00,-2.83%,"4,207","6,613","-2,406"
50,2369 菱生,32.25,+ 1.25,+4.03%,"3,336","5,735","-2,398"
