Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2303 聯電,116.00,-5.50,-4.53%,"41,190","106,460","-65,270"
2,00878 國泰永續高股息,32.81,-0.03,-0.09%,"17,529","81,710","-64,180"
3,2344 華邦電,163.50,-7.50,-4.39%,"23,354","85,187","-61,832"
4,6770 力積電,65.50,-1.10,-1.65%,"65,968","110,059","-44,090"
5,009826貝萊德世界股票,10.22,-0.06,-0.58%,"14,150","49,751","-35,601"
6,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"49,016","84,412","-35,395"
7,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"14,499","48,425","-33,926"
8,00981A主動統一台股增長,28.03,-0.81,-2.81%,"61,922","92,134","-30,212"
9,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"9,517","36,892","-27,375"
10,00712 復華富時不動產,8.76,-0.04,-0.45%,"12,278","37,962","-25,684"
11,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"7,678","32,731","-25,053"
12,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"27,519","51,557","-24,037"
13,00988A主動統一全球創新,16.39,-0.21,-1.27%,"32,955","56,210","-23,254"
14,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"11,633","34,761","-23,128"
15,2834 臺企銀,16.50,-0.05,-0.30%,"22,084","44,751","-22,667"
16,00631L元大台灣50正2,33.68,-0.17,-0.50%,"33,137","55,458","-22,321"
17,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"24,769","46,798","-22,029"
18,0050 元大台灣50,102.85,-0.45,-0.44%,"39,452","57,847","-18,395"
19,6116 彩晶,13.55,-0.45,-3.21%,"12,317","30,250","-17,932"
20,2801 彰銀,23.15,0.00,0.00%,"14,200","31,757","-17,557"
21,3481 群創,47.55,-2.45,-4.90%,"60,498","77,475","-16,976"
22,2883 凱基金,30.85,+ 0.25,+0.82%,"22,251","38,484","-16,233"
23,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"16,563","32,171","-15,607"
24,2812 台中銀,18.65,+ 0.15,+0.81%,"9,601","24,937","-15,336"
25,00923 群益台ESG低碳50,40.95,-0.31,-0.75%,"5,111","20,131","-15,019"
26,1718 中纖,9.91,-0.29,-2.84%,"11,799","25,114","-13,314"
27,2327 國巨*,540.00,-30.00,-5.26%,"8,168","21,270","-13,102"
28,3036 文曄,211.50,-22.00,-9.42%,"11,049","22,463","-11,414"
29,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"19,001","29,580","-10,579"
30,3231 緯創,183.50,-6.00,-3.17%,"23,366","33,371","-10,004"
31,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"11,252","20,419","-9,167"
32,2489 瑞軒,30.85,-0.85,-2.68%,"3,857","12,692","-8,834"
33,6005 群益證,33.85,-0.70,-2.03%,"5,190","13,459","-8,268"
34,00953B群益優選非投等債,9.75,0.00,0.00%,"20,028","27,788","-7,759"
35,3576 聯合再生,16.95,-0.45,-2.59%,"4,390","11,910","-7,519"
36,4958 臻鼎-KY,473.00,-9.00,-1.87%,"8,385","15,765","-7,379"
37,1714 和桐,15.75,-0.45,-2.78%,"16,442","23,547","-7,105"
38,4915 致伸,59.50,-2.40,-3.88%,"4,158","11,042","-6,883"
39,1314 中石化,7.80,-0.01,-0.13%,"8,203","15,004","-6,800"
40,00664R國泰臺灣加權反1,1.68,+ 0.01,+0.60%,"11,000","17,277","-6,276"
41,00991A主動復華未來50,16.86,-0.30,-1.75%,"39,407","45,511","-6,104"
42,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"40,911","46,823","-5,912"
43,00990A主動元大AI新經濟,15.68,-0.15,-0.95%,"12,289","17,968","-5,678"
44,2458 義隆,141.50,-6.00,-4.07%,"2,996","8,453","-5,456"
45,2382 廣達,298.00,-4.00,-1.32%,"8,679","14,009","-5,330"
46,2353 宏碁,30.25,+ 0.25,+0.83%,"7,055","12,328","-5,272"
47,4906 正文,33.95,-1.55,-4.37%,"2,083","7,308","-5,224"
48,2330 台積電,"2,370.00",+ 5.00,+0.21%,"12,825","17,864","-5,038"
49,2887 台新新光金,35.15,+ 0.65,+1.88%,"32,380","37,356","-4,975"
50,2885 元大金,67.70,+ 0.60,+0.89%,"15,230","20,030","-4,799"
