Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,320.00",+ 30.00,+1.31%,"129,815,956","229,051,751","-99,235,795"
2,00631L元大台灣50正2,32.06,-0.11,-0.34%,"10,631,268","29,795,908","-19,164,640"
3,0050 元大台灣50,99.20,-0.95,-0.95%,"37,210,773","52,822,527","-15,611,753"
4,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"3,558,961","12,340,326","-8,781,364"
5,00403A主動統一升級50,9.28,-0.24,-2.52%,"4,309,793","12,768,076","-8,458,282"
6,2327 國巨*,630.00,-69.00,-9.87%,"25,211,432","33,261,065","-8,049,633"
7,6770 力積電,63.00,-5.90,-8.56%,"11,583,911","19,269,894","-7,685,983"
8,6239 力成,266.50,-21.50,-7.47%,"5,758,783","13,107,441","-7,348,657"
9,2454 聯發科,"3,340.00",-30.00,-0.89%,"30,849,610","37,833,367","-6,983,757"
10,00981A主動統一台股增長,25.90,-0.53,-2.01%,"7,052,080","13,903,956","-6,851,876"
11,6505 台塑化,77.70,-3.60,-4.43%,"7,839,096","13,356,058","-5,516,961"
12,2308 台達電,"1,705.00",-35.00,-2.01%,"19,883,325","25,316,884","-5,433,558"
13,2317 鴻海,234.50,+ 0.50,+0.21%,"11,422,510","16,280,738","-4,858,228"
14,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"3,455,059","8,129,122","-4,674,063"
15,2408 南亞科,381.00,-14.50,-3.67%,"28,824,468","33,153,398","-4,328,930"
16,8150 南茂,103.00,-7.50,-6.79%,"5,180,565","8,740,408","-3,559,842"
17,3026 禾伸堂,621.00,-69.00,-10.00%,"3,010,195","6,397,579","-3,387,384"
18,2360 致茂,"1,835.00",-15.00,-0.81%,"4,258,810","7,606,420","-3,347,610"
19,3017 奇鋐,"2,135.00",-65.00,-2.95%,"9,356,599","12,498,608","-3,142,009"
20,3090 日電貿,175.50,-19.00,-9.77%,"199,987","3,306,674","-3,106,687"
21,2449 京元電子,270.50,-16.00,-5.58%,"8,131,545","11,063,421","-2,931,875"
22,00991A主動復華未來50,16.50,-0.32,-1.90%,"2,819,875","5,638,695","-2,818,820"
23,1303 南亞,186.50,-12.50,-6.28%,"21,137,199","23,851,955","-2,714,755"
24,2301 光寶科,193.50,-3.00,-1.53%,"3,286,276","5,811,093","-2,524,816"
25,3443 創意,"3,745.00",-90.00,-2.35%,"6,700,555","9,221,110","-2,520,554"
26,3008 大立光,"3,875.00",-135.00,-3.37%,"6,050,596","8,418,089","-2,367,492"
27,6515 穎崴,"6,050.00",-5.00,-0.08%,"2,334,485","4,594,958","-2,260,472"
28,1326 台化,64.20,-1.90,-2.87%,"3,423,309","5,527,380","-2,104,071"
29,2379 瑞昱,709.00,-9.00,-1.25%,"3,049,069","5,047,330","-1,998,260"
30,8028 昇陽半導體,300.00,-15.00,-4.76%,"2,897,811","4,752,488","-1,854,676"
31,1301 台塑,60.60,-2.20,-3.50%,"2,849,523","4,673,484","-1,823,960"
32,0052 富邦科技,57.60,-0.30,-0.52%,"2,239,800","3,949,787","-1,709,987"
33,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"1,177,861","2,854,904","-1,677,043"
34,2324 仁寶,34.40,-1.60,-4.44%,"2,024,619","3,632,792","-1,608,172"
35,2412 中華電,139.00,+ 1.00,+0.72%,"3,630,829","5,207,048","-1,576,219"
36,2603 長榮,196.00,-2.00,-1.01%,"1,996,815","3,443,689","-1,446,874"
37,2404 漢唐,"1,135.00",-25.00,-2.16%,"2,594,730","4,017,226","-1,422,496"
38,2484 希華,72.70,-8.00,-9.91%,"441,583","1,859,213","-1,417,629"
39,8271 宇瞻,184.00,-6.00,-3.16%,"700,449","2,078,712","-1,378,262"
40,9914 美利達,79.80,-4.20,-5.00%,"836,561","2,213,106","-1,376,544"
41,00663L國泰臺灣加權正2,91.20,-1.05,-1.14%,"1,361,907","2,636,442","-1,274,535"
42,3045 台灣大,112.00,+ 1.00,+0.90%,"2,092,596","3,353,890","-1,261,293"
43,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"724,653","1,970,785","-1,246,132"
44,6139 亞翔,775.00,-24.00,-3.00%,"2,794,882","4,000,087","-1,205,204"
45,0056 元大高股息,49.95,-0.80,-1.58%,"8,291,600","9,495,032","-1,203,432"
46,00675L富邦臺灣加權正2,275.05,-3.70,-1.33%,"902,571","2,102,140","-1,199,569"
47,00407A主動凱基台灣,8.40,-0.18,-2.10%,"648,601","1,806,772","-1,158,171"
48,006208富邦台50,226.00,-1.75,-0.77%,"1,697,529","2,823,845","-1,126,315"
49,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"3,099,851","4,187,669","-1,087,817"
50,6669 緯穎,"4,685.00",+ 65.00,+1.41%,"6,703,381","7,766,703","-1,063,322"
