Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"112,247","595,887","-483,639"
2,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"60,627","251,938","-191,311"
3,6770 力積電,68.40,+ 1.10,+1.63%,"46,828","220,671","-173,843"
4,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"56,203","221,755","-165,551"
5,00961 FT臺灣永續高息,13.14,+ 0.04,+0.31%,"33,878","148,908","-115,029"
6,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"37,123","150,196","-113,073"
7,2324 仁寶,38.95,+ 0.45,+1.17%,"77,150","175,093","-97,942"
8,3481 群創,46.05,+ 0.05,+0.11%,"93,927","183,665","-89,738"
9,00984D主動聯博全球非投,10.04,-0.02,-0.20%,"48,573","131,298","-82,724"
10,00891 中信關鍵半導體,33.65,+ 0.20,+0.60%,"20,371","80,784","-60,412"
11,2885 元大金,64.00,+ 1.90,+3.06%,"57,971","108,623","-50,652"
12,00685L群益臺灣加權正2,11.37,+ 0.12,+1.07%,"227,207","277,742","-50,535"
13,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"24,768","74,437","-49,668"
14,2337 旺宏,122.50,+ 0.50,+0.41%,"36,698","85,122","-48,423"
15,009826貝萊德世界股票,10.13,-0.03,-0.30%,"31,385","79,593","-48,208"
16,00953B群益優選非投等債,9.68,-0.02,-0.21%,"115,884","160,096","-44,212"
17,2317 鴻海,245.50,-1.00,-0.41%,"37,869","81,888","-44,019"
18,1303 南亞,192.00,+ 6.00,+3.23%,"46,069","86,296","-40,226"
19,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"23,146","57,244","-34,098"
20,3231 緯創,175.50,-4.50,-2.50%,"34,662","68,290","-33,628"
21,00923 群益台ESG低碳50,38.66,+ 0.16,+0.42%,"9,411","43,013","-33,601"
22,0050 元大台灣50,104.65,+ 0.85,+0.82%,"78,680","111,963","-33,283"
23,00981A主動統一台股增長,28.72,-0.53,-1.81%,"266,385","291,706","-25,321"
24,2327 國巨*,554.00,-8.00,-1.42%,"13,811","37,515","-23,704"
25,2303 聯電,116.50,+ 1.00,+0.87%,"99,567","121,212","-21,644"
26,2492 華新科,266.00,-6.50,-2.39%,"21,965","42,918","-20,953"
27,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"82,886","103,620","-20,734"
28,2377 微星,141.50,+ 1.50,+1.07%,"14,582","34,861","-20,279"
29,4958 臻鼎-KY,441.00,-22.00,-4.75%,"13,711","32,266","-18,555"
30,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"128,819","147,049","-18,230"
31,00991A主動復華未來50,17.52,-0.39,-2.18%,"254,480","272,032","-17,552"
32,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"15,965","33,356","-17,391"
33,2634 漢翔,69.30,-3.00,-4.15%,"67,593","84,512","-16,919"
34,2481 強茂,133.00,-5.50,-3.97%,"12,629","29,402","-16,773"
35,3702 大聯大,111.00,+ 6.50,+6.22%,"19,210","32,678","-13,467"
36,2356 英業達,65.70,+ 1.20,+1.86%,"17,767","30,965","-13,198"
37,0056 元大高股息,52.40,+ 0.35,+0.67%,"35,140","47,849","-12,708"
38,2353 宏碁,30.70,-0.30,-0.97%,"22,291","34,646","-12,355"
39,2332 友訊,20.20,-0.30,-1.46%,"10,849","22,926","-12,077"
40,00980A主動野村臺灣優選,23.89,-0.24,-0.99%,"24,592","36,308","-11,715"
41,2376 技嘉,339.50,-4.50,-1.31%,"11,142","21,988","-10,846"
42,2449 京元電子,232.00,-3.00,-1.28%,"18,283","28,723","-10,440"
43,2891 中信金,65.00,+ 1.60,+2.52%,"88,258","98,436","-10,178"
44,1301 台塑,59.40,+ 1.60,+2.77%,"26,423","36,383","-9,960"
45,2834 臺企銀,16.55,0.00,0.00%,"45,955","54,949","-8,993"
46,00637L元大滬深300正2,20.25,+ 0.30,+1.50%,"30,936","39,562","-8,625"
47,2312 金寶,31.05,-0.30,-0.96%,"12,755","21,354","-8,599"
48,4938 和碩,88.60,-1.10,-1.23%,"22,052","30,173","-8,121"
49,8112 至上,93.50,-0.20,-0.21%,"9,980","18,073","-8,092"
50,00985B群益ESG投等債0-5,10.25,-0.02,-0.19%,"16,673","24,504","-7,831"
