Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"273,691"
2,6770 力積電,74.60,-3.80,-4.85%,"251,998"
3,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"243,053"
4,2324 仁寶,41.65,-1.55,-3.59%,"122,096"
5,0050 元大台灣50,106.45,+ 0.05,+0.05%,"100,085"
6,00407A主動凱基台灣,9.91,-0.01,-0.10%,"92,885"
7,1605 華新,38.50,-0.55,-1.41%,"79,407"
8,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"74,657"
9,2344 華邦電,181.50,-2.00,-1.09%,"66,927"
10,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"55,218"
11,2027 大成鋼,50.00,+ 2.40,+5.04%,"54,553"
12,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"52,948"
13,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"52,527"
14,2892 第一金,33.40,+ 0.05,+0.15%,"47,094"
15,2408 南亞科,524.00,+ 12.00,+2.34%,"45,130"
16,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"44,139"
17,2615 萬海,99.60,+ 9.00,+9.93%,"39,344"
18,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"38,300"
19,2603 長榮,231.50,+ 12.50,+5.71%,"38,008"
20,2356 英業達,66.70,-3.20,-4.58%,"36,015"
21,2634 漢翔,71.00,+ 0.40,+0.57%,"32,537"
22,3037 欣興,"1,120.00",+ 100.00,+9.80%,"30,128"
23,00919 群益台灣精選高息,30.34,-0.23,-0.75%,"28,616"
24,2609 陽明,54.70,+ 3.10,+6.01%,"28,094"
25,2303 聯電,121.50,+ 0.50,+0.41%,"26,208"
26,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"24,533"
27,1216 統一,75.20,-0.60,-0.79%,"22,409"
28,2886 兆豐金,46.60,-0.75,-1.58%,"22,102"
29,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"21,823"
30,8112 至上,93.50,-2.30,-2.40%,"21,189"
31,4938 和碩,90.30,-4.50,-4.75%,"20,506"
32,0056 元大高股息,53.00,-0.40,-0.75%,"19,513"
33,1402 遠東新,27.55,+ 0.45,+1.66%,"19,253"
34,1504 東元,71.90,+ 1.30,+1.84%,"17,368"
35,00997A主動群益美國增長,11.85,+ 0.12,+1.02%,"17,273"
36,2323 中環,11.70,+ 0.40,+3.54%,"17,056"
37,0052 富邦科技,61.80,-0.15,-0.24%,"16,714"
38,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"16,569"
39,2353 宏碁,31.45,-0.85,-2.63%,"16,270"
40,1301 台塑,59.10,-0.90,-1.50%,"16,142"
41,3711 日月光投控,615.00,-1.00,-0.16%,"15,904"
42,1513 中興電,171.00,+ 1.00,+0.59%,"15,900"
43,3231 緯創,187.00,-6.50,-3.36%,"15,499"
44,1717 長興,71.80,+ 0.10,+0.14%,"14,659"
45,9945 潤泰新,30.20,+ 0.40,+1.34%,"14,329"
46,2845 遠東銀,13.60,+ 0.40,+3.03%,"14,052"
47,3706 神達,92.10,-0.60,-0.65%,"13,956"
48,2337 旺宏,129.50,-7.50,-5.47%,"13,624"
49,00980A主動野村臺灣優選,25.62,+ 0.38,+1.51%,"12,752"
50,2354 鴻準,61.70,-0.80,-1.28%,"11,961"
