Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,22.20,+ 2.00,+9.90%,"176,270","25,815","150,454"
2,00981A主動統一台股增長,29.95,+ 1.09,+3.78%,"157,199","37,006","120,193"
3,00403A主動統一升級50,10.20,+ 0.19,+1.90%,"173,534","67,485","106,049"
4,6770 力積電,63.80,+ 4.70,+7.95%,"100,343","12,433","87,909"
5,2344 華邦電,125.00,+ 11.00,+9.65%,"95,840","16,073","79,767"
6,00878 國泰永續高股息,28.27,+ 0.56,+2.02%,"76,170","19,097","57,073"
7,3481 群創,44.65,+ 4.05,+9.98%,"84,553","39,188","45,364"
8,00631L元大台灣50正2,32.56,+ 0.98,+3.10%,"65,069","20,171","44,897"
9,6116 彩晶,11.85,+ 1.05,+9.72%,"55,399","11,099","44,299"
10,2356 英業達,59.50,+ 5.40,+9.98%,"49,137","12,097","37,040"
11,2312 金寶,33.10,+ 3.00,+9.97%,"48,936","13,347","35,588"
12,9105 泰金寶-DR,6.75,+ 0.61,+9.93%,"60,541","25,611","34,929"
13,1802 台玻,70.50,+ 5.40,+8.29%,"40,652","7,954","32,697"
14,009816凱基台灣TOP50,14.19,+ 0.30,+2.16%,"46,522","15,731","30,790"
15,00992A主動群益科技創新,18.28,+ 0.61,+3.45%,"45,370","14,937","30,432"
16,00940 元大台灣價值高息,11.49,+ 0.17,+1.50%,"43,871","15,194","28,676"
17,0056 元大高股息,46.35,+ 0.91,+2.00%,"39,636","11,123","28,512"
18,2313 華通,278.00,+ 20.00,+7.75%,"34,712","6,449","28,262"
19,3231 緯創,144.50,+ 4.50,+3.21%,"35,592","7,602","27,990"
20,00982A主動群益台灣強棒,22.64,+ 0.54,+2.44%,"36,487","9,363","27,124"
21,2324 仁寶,31.50,+ 1.15,+3.79%,"69,771","47,300","22,471"
22,2377 微星,124.00,+ 11.00,+9.73%,"27,051","4,768","22,283"
23,00999A主動野村臺灣高息,10.42,+ 0.14,+1.36%,"29,800","8,299","21,500"
24,2367 燿華,66.80,+ 2.70,+4.21%,"23,994","4,443","19,550"
25,2489 瑞軒,51.40,+ 4.60,+9.83%,"24,839","6,156","18,682"
26,00929 復華台灣科技優息,27.08,+ 0.59,+2.23%,"24,673","6,368","18,304"
27,1717 長興,83.00,+ 3.30,+4.14%,"25,091","6,828","18,262"
28,6282 康舒,57.40,+ 3.80,+7.09%,"21,286","3,555","17,731"
29,0050 元大台灣50,97.30,+ 1.45,+1.51%,"22,635","5,346","17,288"
30,3714 富采,81.40,+ 7.40,+10.00%,"21,428","4,358","17,069"
31,2609 陽明,53.00,+ 1.90,+3.72%,"21,002","4,260","16,741"
32,2317 鴻海,250.00,+ 2.50,+1.01%,"23,826","8,714","15,111"
33,00919 群益台灣精選高息,26.73,+ 0.20,+0.75%,"26,236","11,136","15,099"
34,2353 宏碁,29.55,+ 1.15,+4.05%,"21,277","6,420","14,856"
35,0052 富邦科技,57.65,+ 1.25,+2.22%,"18,482","5,067","13,415"
36,009820元大納斯達克精選,10.22,+ 0.05,+0.49%,"24,768","11,815","12,952"
37,2603 長榮,219.00,+ 7.00,+3.30%,"19,063","7,144","11,918"
38,1605 華新,36.50,+ 1.00,+2.82%,"19,107","7,256","11,851"
39,3706 神達,87.80,+ 4.30,+5.15%,"14,898","3,058","11,839"
40,00991A主動復華未來50,18.58,+ 0.66,+3.68%,"25,547","14,425","11,121"
41,00900 富邦特選高股息30,17.43,+ 0.31,+1.81%,"15,022","4,049","10,973"
42,4927 泰鼎-KY,56.30,+ 5.10,+9.96%,"13,883","3,260","10,623"
43,00891 中信關鍵半導體,33.61,+ 0.99,+3.03%,"14,991","4,571","10,419"
44,2337 旺宏,149.50,+ 8.50,+6.03%,"17,906","7,917","9,989"
45,4919 新唐,199.50,+ 18.00,+9.92%,"12,508","2,538","9,969"
46,00918 大華優利高填息30,26.99,+ 0.40,+1.50%,"14,818","4,924","9,893"
47,2369 菱生,32.05,+ 2.05,+6.83%,"12,237","2,591","9,646"
48,00400A主動國泰動能高息,13.90,+ 0.44,+3.27%,"18,961","9,418","9,543"
49,00997A主動群益美國增長,12.66,+ 0.35,+2.84%,"14,688","6,382","8,305"
50,2615 萬海,84.30,+ 3.10,+3.82%,"10,978","2,892","8,085"
