Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,160.00,-6.00,-3.61%,"607,174"
2,2618 長榮航,41.90,-0.25,-0.59%,"370,265"
3,00403A主動統一升級50,10.28,-0.13,-1.25%,"333,514"
4,2002 中鋼,18.80,+ 0.15,+0.80%,"264,307"
5,2887 台新新光金,36.15,0.00,0.00%,"255,753"
6,1301 台塑,65.60,-0.10,-0.15%,"248,405"
7,5880 合庫金,25.50,+ 0.15,+0.59%,"215,574"
8,2834 臺企銀,18.15,+ 0.30,+1.68%,"210,703"
9,2882 國泰金,97.30,+ 0.70,+0.72%,"176,075"
10,2610 華航,20.90,-0.30,-1.42%,"173,994"
11,2890 永豐金,39.85,-0.10,-0.25%,"147,090"
12,2609 陽明,50.20,0.00,0.00%,"140,276"
13,2867 三商壽,8.91,+ 0.06,+0.68%,"138,421"
14,00712 復華富時不動產,9.02,+ 0.07,+0.78%,"132,278"
15,2801 彰銀,23.95,+ 0.20,+0.84%,"99,117"
16,2884 玉山金,34.90,+ 0.45,+1.31%,"97,431"
17,2892 第一金,33.95,+ 0.85,+2.57%,"95,692"
18,1314 中石化,9.06,+ 0.20,+2.26%,"84,133"
19,2812 台中銀,20.25,-0.05,-0.25%,"73,136"
20,6505 台塑化,80.00,+ 7.20,+9.89%,"72,523"
21,2891 中信金,63.00,-0.50,-0.79%,"67,352"
22,2449 京元電子,318.00,+ 11.00,+3.58%,"66,668"
23,00981A主動統一台股增長,28.95,-0.43,-1.46%,"52,263"
24,3036 文曄,196.00,-4.00,-2.00%,"50,249"
25,6176 瑞儀,88.60,+ 0.40,+0.45%,"50,035"
26,00940 元大台灣價值高息,12.28,-0.06,-0.49%,"49,348"
27,2027 大成鋼,41.00,-0.30,-0.73%,"48,337"
28,2006 東和鋼鐵,72.40,+ 0.60,+0.84%,"43,470"
29,00918 大華優利高填息30,31.77,-0.14,-0.44%,"43,378"
30,3045 台灣大,110.50,+ 1.50,+1.38%,"42,086"
31,2637 慧洋-KY,82.50,-1.40,-1.67%,"41,998"
32,2897 王道銀行,10.55,+ 0.05,+0.48%,"37,515"
33,00983A主動中信ARK創新,12.18,-0.02,-0.16%,"36,659"
34,1718 中纖,14.65,-0.25,-1.68%,"36,658"
35,2889 國票金,15.85,+ 0.05,+0.32%,"31,671"
36,009805台新美國電力基建,16.50,-0.09,-0.54%,"30,104"
37,00953B群益優選非投等債,9.75,+ 0.01,+0.10%,"29,889"
38,2845 遠東銀,13.55,+ 0.10,+0.74%,"29,696"
39,2885 元大金,66.70,-0.30,-0.45%,"28,638"
40,2401 凌陽,30.00,-1.20,-3.85%,"27,815"
41,2301 光寶科,218.00,+ 2.00,+0.93%,"26,809"
42,6005 群益證,34.65,+ 0.25,+0.73%,"24,913"
43,2606 裕民,63.60,-0.60,-0.93%,"24,628"
44,1909 榮成,10.40,-0.05,-0.48%,"24,311"
45,2103 台橡,24.55,-1.05,-4.10%,"24,177"
46,1434 福懋,19.45,+ 0.40,+2.10%,"23,013"
47,6919 康霈*,113.50,+ 4.00,+3.65%,"22,567"
48,00993A主動安聯台灣,13.00,-0.20,-1.52%,"22,479"
49,2481 強茂,167.00,-7.50,-4.30%,"22,138"
50,2634 漢翔,64.50,-3.80,-5.56%,"21,703"
