Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"1,629,268","10,117,808","-8,488,539"
2,009816凱基台灣TOP50,13.89,+ 0.55,+4.12%,"354,250","798,497","-444,247"
3,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"140,339","515,410","-375,071"
4,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"209,424","495,030","-285,606"
5,0050 元大台灣50,95.85,+ 3.35,+3.62%,"183,671","458,050","-274,378"
6,00891 中信關鍵半導體,32.62,+ 1.40,+4.48%,"107,353","368,865","-261,511"
7,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"118,227","355,884","-237,657"
8,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"185,314","391,977","-206,662"
9,00988A主動統一全球創新,19.18,+ 0.96,+5.27%,"188,702","390,721","-202,019"
10,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"677,250","866,115","-188,865"
11,6770 力積電,59.10,+ 1.30,+2.25%,"187,233","328,768","-141,535"
12,2002 中鋼,18.20,+ 0.10,+0.55%,"72,745","188,274","-115,528"
13,2337 旺宏,141.00,0.00,0.00%,"194,537","306,569","-112,031"
14,2892 第一金,27.70,-0.05,-0.18%,"206,937","318,097","-111,160"
15,2449 京元電子,286.00,+ 8.50,+3.06%,"51,334","137,318","-85,983"
16,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"196,072","273,702","-77,629"
17,1802 台玻,65.10,+ 1.20,+1.88%,"54,330","122,119","-67,789"
18,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"61,732","128,102","-66,369"
19,2801 彰銀,20.30,-0.05,-0.25%,"72,417","137,192","-64,775"
20,2324 仁寶,30.35,+ 2.75,+9.96%,"236,924","298,282","-61,358"
21,2890 永豐金,29.70,-0.10,-0.34%,"144,089","201,522","-57,432"
22,00673R期元大S＆P原油反1,11.66,+ 0.45,+4.01%,"64,820","121,064","-56,243"
23,00990A主動元大AI新經濟,17.67,+ 1.10,+6.64%,"115,515","168,030","-52,514"
24,8150 南茂,75.90,+ 1.50,+2.02%,"31,712","81,895","-50,182"
25,2834 臺企銀,16.10,+ 0.05,+0.31%,"99,757","147,967","-48,210"
26,2330 台積電,"2,230.00",+ 45.00,+2.06%,"75,534","120,550","-45,016"
27,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"230,604","274,611","-44,007"
28,1301 台塑,45.75,+ 0.35,+0.77%,"38,250","82,156","-43,905"
29,1326 台化,45.45,+ 0.90,+2.02%,"35,792","79,231","-43,438"
30,00980A主動野村臺灣優選,22.49,+ 1.09,+5.09%,"40,125","83,061","-42,936"
31,3231 緯創,140.00,+ 7.50,+5.66%,"116,015","158,178","-42,162"
32,2812 台中銀,19.00,+ 0.10,+0.53%,"43,785","84,263","-40,478"
33,2382 廣達,308.00,+ 18.00,+6.21%,"82,193","121,761","-39,568"
34,009805新光美國電力基建,16.40,+ 0.30,+1.86%,"65,425","104,773","-39,348"
35,5880 合庫金,22.70,0.00,0.00%,"51,222","87,746","-36,523"
36,8112 至上,85.50,+ 1.50,+1.79%,"42,825","75,064","-32,238"
37,2408 南亞科,293.00,+ 18.00,+6.55%,"167,716","199,836","-32,120"
38,1303 南亞,87.30,+ 6.50,+8.04%,"144,658","174,435","-29,776"
39,9904 寶成,25.80,+ 0.15,+0.58%,"53,176","82,758","-29,581"
40,2371 大同,28.40,+ 0.35,+1.25%,"43,489","72,915","-29,425"
41,2354 鴻準,58.90,+ 1.40,+2.43%,"19,926","46,054","-26,128"
42,00935 野村臺灣新科技50,54.20,+ 3.05,+5.96%,"28,417","54,273","-25,856"
43,4960 誠美材,36.45,+ 3.30,+9.95%,"37,351","61,989","-24,637"
44,2329 華泰,52.90,+ 1.50,+2.92%,"18,987","41,211","-22,223"
45,1711 永光,49.70,+ 2.90,+6.20%,"23,842","45,017","-21,174"
46,00947 台新臺灣IC設計,34.95,+ 1.79,+5.40%,"37,946","59,094","-21,148"
47,00753L中信中國50正2,10.08,-0.09,-0.88%,"59,432","80,365","-20,932"
48,2377 微星,113.00,+ 3.50,+3.20%,"72,078","92,586","-20,507"
49,00984D主動聯博全球非投,10.10,+ 0.05,+0.50%,"32,937","52,304","-19,366"
50,9907 統一實,16.05,+ 0.15,+0.94%,"14,419","33,748","-19,328"
