Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,143.50,+ 13.00,+9.96%,"34,247,789","8,132,298","26,115,490"
2,1802 台玻,64.10,+ 2.10,+3.39%,"10,246,664","905,278","9,341,386"
3,2344 華邦電,128.00,+ 4.50,+3.64%,"37,357,758","29,113,431","8,244,327"
4,2449 京元電子,323.00,+ 29.00,+9.86%,"11,243,708","3,191,455","8,052,253"
5,2345 智邦,"1,600.00",+ 145.00,+9.97%,"13,172,891","5,159,444","8,013,446"
6,6669 緯穎,"3,825.00",-140.00,-3.53%,"15,054,119","7,620,046","7,434,072"
7,2485 兆赫,80.00,+ 5.00,+6.67%,"12,776,841","5,929,941","6,846,900"
8,3711 日月光投控,357.50,+ 15.50,+4.53%,"9,645,833","4,171,070","5,474,763"
9,8021 尖點,260.50,+ 23.50,+9.92%,"6,416,485","1,889,639","4,526,846"
10,3443 創意,"2,515.00",+ 225.00,+9.83%,"7,497,388","3,347,537","4,149,850"
11,8028 昇陽半導體,197.00,+ 8.00,+4.23%,"5,791,426","2,043,365","3,748,061"
12,6282 康舒,52.80,+ 2.50,+4.97%,"4,857,017","1,301,418","3,555,599"
13,6451 訊芯-KY,279.00,+ 18.50,+7.10%,"4,225,079","881,136","3,343,942"
14,3661 世芯-KY,"3,300.00",+ 110.00,+3.45%,"6,906,731","3,577,575","3,329,155"
15,3715 定穎投控,173.50,+ 15.50,+9.81%,"11,214,124","8,255,577","2,958,547"
16,2454 聯發科,"1,730.00",0.00,0.00%,"10,907,603","8,089,638","2,817,964"
17,2353 宏碁,28.90,+ 1.45,+5.28%,"3,259,158","503,580","2,755,577"
18,8110 華東,61.20,+ 0.30,+0.49%,"3,568,637","1,172,654","2,395,983"
19,3006 晶豪科,213.50,+ 19.00,+9.77%,"10,951,222","8,924,831","2,026,390"
20,6770 力積電,71.90,+ 0.20,+0.28%,"29,615,113","27,602,708","2,012,405"
21,2327 國巨*,280.50,-5.50,-1.92%,"16,996,392","15,038,222","1,958,170"
22,1711 永光,39.35,+ 0.30,+0.77%,"4,576,490","2,738,625","1,837,864"
23,4927 泰鼎-KY,45.50,-4.05,-8.17%,"2,689,601","868,087","1,821,514"
24,3533 嘉澤,"1,915.00",+ 95.00,+5.22%,"6,616,549","4,864,153","1,752,396"
25,3653 健策,"3,980.00",+ 255.00,+6.85%,"8,191,981","6,509,204","1,682,776"
26,6944 兆聯實業,831.00,+ 46.00,+5.86%,"2,557,780","880,600","1,677,179"
27,6239 力成,211.00,+ 8.50,+4.20%,"3,896,056","2,303,788","1,592,268"
28,2382 廣達,293.00,+ 4.00,+1.38%,"5,480,542","4,080,980","1,399,561"
29,00929 復華台灣科技優息,20.15,+ 0.33,+1.66%,"2,058,611","796,891","1,261,720"
30,00981A主動統一台股增長,20.91,+ 0.56,+2.75%,"3,736,768","2,530,656","1,206,112"
31,2303 聯電,61.10,+ 0.40,+0.66%,"4,010,675","2,844,514","1,166,160"
32,8210 勤誠,890.00,+ 9.00,+1.02%,"3,241,824","2,078,104","1,163,720"
33,0050 元大台灣50,77.80,+ 1.15,+1.50%,"6,064,253","4,901,077","1,163,175"
34,4989 榮科,75.50,+ 6.80,+9.90%,"3,419,586","2,258,582","1,161,003"
35,4919 新唐,90.40,+ 8.20,+9.98%,"1,773,054","679,835","1,093,218"
36,4906 正文,33.45,+ 1.85,+5.85%,"1,717,518","630,136","1,087,381"
37,2413 環科,58.80,+ 3.00,+5.38%,"1,360,287","294,707","1,065,579"
38,1560 中砂,485.50,+ 34.00,+7.53%,"2,328,516","1,280,327","1,048,188"
39,6257 矽格,136.50,+ 4.00,+3.02%,"1,599,484","597,929","1,001,555"
40,3028 增你強,58.90,+ 2.30,+4.06%,"1,371,738","420,762","950,976"
41,6415 矽力*-KY,289.50,+ 15.00,+5.46%,"2,630,946","1,711,418","919,528"
42,7769 鴻勁,"4,380.00",+ 150.00,+3.55%,"6,244,429","5,347,116","897,312"
43,00918 大華優利高填息30,23.68,+ 0.11,+0.47%,"1,737,363","844,912","892,451"
44,2301 光寶科,170.00,+ 2.00,+1.19%,"3,984,716","3,106,654","878,062"
45,3576 聯合再生,25.60,-1.10,-4.12%,"2,061,472","1,221,642","839,829"
46,2377 微星,97.50,+ 3.90,+4.17%,"1,506,268","668,181","838,086"
47,6426 統新,158.50,-13.00,-7.58%,"1,081,963","265,560","816,403"
48,6919 康霈*,116.00,-5.50,-4.53%,"1,307,657","499,145","808,511"
49,2451 創見,313.50,+ 28.50,+10.00%,"5,764,651","4,958,122","806,528"
50,2059 川湖,"3,410.00",+ 60.00,+1.79%,"2,043,217","1,237,329","805,887"
