Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,350.00",0.00,0.00%,"67,885,214","58,407,263","9,477,951"
2,2327 國巨*,625.00,-17.00,-2.65%,"35,162,424","27,550,275","7,612,149"
3,2303 聯電,126.00,-2.00,-1.56%,"26,881,328","20,106,908","6,774,419"
4,3481 群創,47.35,-2.15,-4.34%,"16,613,643","10,233,219","6,380,424"
5,2308 台達電,"1,755.00",-30.00,-1.68%,"17,168,864","12,821,156","4,347,708"
6,3008 大立光,"4,090.00",+ 170.00,+4.34%,"8,920,385","6,307,620","2,612,764"
7,2382 廣達,322.00,-6.00,-1.83%,"6,311,832","3,902,835","2,408,997"
8,2313 華通,199.50,-2.00,-0.99%,"6,132,699","4,085,373","2,047,325"
9,6531 愛普*,773.00,-85.00,-9.91%,"3,440,277","1,943,728","1,496,549"
10,2484 希華,73.10,+ 1.20,+1.67%,"3,668,741","2,178,291","1,490,450"
11,0056 元大高股息,50.00,-0.20,-0.40%,"2,905,590","1,486,087","1,419,502"
12,2379 瑞昱,762.00,+ 18.00,+2.42%,"3,686,759","2,381,094","1,305,664"
13,2885 元大金,64.70,+ 1.60,+2.54%,"1,907,886","850,725","1,057,160"
14,2412 中華電,140.50,+ 1.50,+1.08%,"3,149,435","2,213,040","936,394"
15,2618 長榮航,41.95,+ 1.25,+3.07%,"2,033,840","1,266,625","767,215"
16,2332 友訊,24.30,+ 2.20,+9.95%,"1,785,834","1,019,704","766,130"
17,2449 京元電子,276.00,+ 5.00,+1.85%,"4,760,938","4,050,330","710,608"
18,2891 中信金,63.00,-0.60,-0.94%,"1,727,045","1,028,939","698,105"
19,5388 中磊,90.60,+ 1.90,+2.14%,"988,959","321,484","667,474"
20,2890 永豐金,39.60,+ 1.05,+2.72%,"1,809,729","1,150,950","658,778"
21,6446 藥華藥,"1,195.00",+ 60.00,+5.29%,"2,423,929","1,801,465","622,464"
22,2409 友達,23.90,-1.60,-6.27%,"3,697,771","3,097,559","600,211"
23,2027 大成鋼,44.55,+ 1.00,+2.30%,"1,005,088","413,792","591,295"
24,2467 志聖,532.00,+ 17.00,+3.30%,"957,364","391,995","565,368"
25,1101 台泥,24.40,+ 0.60,+2.52%,"837,862","288,429","549,432"
26,6209 今國光,69.20,+ 1.50,+2.22%,"726,622","198,385","528,237"
27,2812 台中銀,20.75,+ 0.30,+1.47%,"730,888","211,471","519,417"
28,2886 兆豐金,49.40,+ 0.95,+1.96%,"1,529,304","1,049,966","479,338"
29,6243 迅杰,49.20,-3.00,-5.75%,"810,537","348,001","462,535"
30,2882 國泰金,98.50,+ 1.50,+1.55%,"1,554,410","1,094,803","459,606"
31,2317 鴻海,253.00,+ 0.50,+0.20%,"8,967,672","8,518,599","449,072"
32,2357 華碩,760.00,-11.00,-1.43%,"2,792,316","2,385,332","406,984"
33,6414 樺漢,469.00,-31.00,-6.20%,"3,713,572","3,308,362","405,209"
34,2345 智邦,"2,240.00",+ 20.00,+0.90%,"4,015,200","3,627,658","387,542"
35,00878 國泰永續高股息,32.55,-0.06,-0.18%,"980,874","596,098","384,776"
36,2801 彰銀,24.70,+ 0.35,+1.44%,"887,621","512,136","375,485"
37,0050 元大台灣50,101.45,-0.25,-0.25%,"11,048,530","10,708,319","340,211"
38,1519 華城,727.00,+ 30.00,+4.30%,"881,430","543,962","337,468"
39,3026 禾伸堂,585.00,-55.00,-8.59%,"1,229,983","910,069","319,914"
40,2375 凱美,131.00,0.00,0.00%,"735,130","418,900","316,229"
41,8028 昇陽半導體,311.00,+ 10.50,+3.49%,"589,373","290,922","298,451"
42,2610 華航,21.25,+ 0.75,+3.66%,"718,134","422,259","295,874"
43,00929 復華台灣科技優息,28.54,-0.24,-0.83%,"934,297","641,132","293,164"
44,6196 帆宣,510.00,-16.00,-3.04%,"796,400","503,913","292,486"
45,2892 第一金,34.80,+ 0.50,+1.46%,"1,347,074","1,060,109","286,964"
46,6214 精誠,145.50,+ 6.00,+4.30%,"382,775","98,086","284,689"
47,4919 新唐,132.50,-3.00,-2.21%,"803,725","523,233","280,492"
48,5880 合庫金,25.95,+ 0.30,+1.17%,"601,507","323,429","278,077"
49,00632R元大台灣50反1,10.56,-0.01,-0.09%,"1,831,387","1,560,264","271,123"
50,006208富邦台50,232.75,-0.25,-0.11%,"702,423","453,138","249,285"
