Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.70,+ 0.09,+0.85%,"5,040,239","11,875,727","-6,835,487"
2,009816凱基台灣TOP50,15.51,+ 0.13,+0.85%,"1,077,118","2,512,016","-1,434,897"
3,00631L元大台灣50正2,37.31,+ 0.24,+0.65%,"959,703","2,112,500","-1,152,797"
4,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"238,359","1,089,469","-851,109"
5,0050 元大台灣50,105.90,+ 0.65,+0.62%,"687,841","1,503,315","-815,474"
6,00988A主動統一全球創新,22.68,+ 0.32,+1.43%,"605,525","1,298,532","-693,006"
7,00999A主動野村臺灣高息,11.13,+ 0.01,+0.09%,"624,860","1,187,623","-562,763"
8,00981A主動統一台股增長,30.82,-0.02,-0.06%,"1,824,198","2,365,645","-541,446"
9,00991A主動復華未來50,19.84,+ 0.15,+0.76%,"606,088","1,098,281","-492,192"
10,00712 復華富時不動產,8.84,-0.02,-0.23%,"255,080","596,619","-341,539"
11,2002 中鋼,18.65,-0.35,-1.84%,"456,951","727,439","-270,488"
12,00990A主動元大AI新經濟,20.89,+ 0.42,+2.05%,"397,673","634,573","-236,900"
13,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"564,815","754,360","-189,545"
14,00891 中信關鍵半導體,36.62,+ 0.47,+1.30%,"402,855","571,907","-169,051"
15,00402A主動安聯美國科技,10.03,+ 0.11,+1.11%,"91,064","254,522","-163,457"
16,00982A主動群益台灣強棒,23.97,-0.15,-0.62%,"497,733","655,862","-158,128"
17,2324 仁寶,37.40,-0.45,-1.19%,"1,033,125","1,163,025","-129,899"
18,00935 野村臺灣新科技50,61.35,+ 0.50,+0.82%,"123,273","243,680","-120,406"
19,2449 京元電子,278.00,-3.00,-1.07%,"229,945","348,596","-118,651"
20,2313 華通,249.00,-8.50,-3.30%,"317,803","426,401","-108,598"
21,00896 中信綠能及電動車,27.60,-0.15,-0.54%,"60,688","167,960","-107,272"
22,00984D主動聯博全球非投,10.10,+ 0.02,+0.20%,"144,125","248,578","-104,452"
23,9904 寶成,26.20,-0.45,-1.69%,"172,823","264,706","-91,883"
24,00632R元大台灣50反1,10.19,-0.04,-0.39%,"928,284","1,008,713","-80,429"
25,2303 聯電,141.00,-0.50,-0.35%,"2,117,182","2,196,183","-79,001"
26,1504 東元,71.80,-1.40,-1.91%,"205,396","283,753","-78,357"
27,2330 台積電,"2,400.00",+ 25.00,+1.05%,"269,157","343,076","-73,918"
28,1802 台玻,68.20,+ 0.80,+1.19%,"329,099","396,308","-67,208"
29,1301 台塑,46.75,-0.50,-1.06%,"203,263","270,353","-67,090"
30,2371 大同,28.05,-0.40,-1.41%,"121,998","186,765","-64,766"
31,00404A主動聯博動能50,10.09,+ 0.09,+0.90%,"33,289","96,594","-63,304"
32,00961 FT臺灣永續高息,12.76,-0.03,-0.23%,"76,321","139,089","-62,767"
33,2812 台中銀,19.75,+ 0.15,+0.77%,"161,820","223,921","-62,101"
34,2409 友達,23.90,-0.20,-0.83%,"1,607,600","1,667,704","-60,103"
35,00916 國泰全球品牌50,25.91,-0.07,-0.27%,"41,565","101,074","-59,508"
36,009819中信數據及電力,10.41,+ 0.15,+1.46%,"234,121","292,681","-58,560"
37,2337 旺宏,166.50,+ 7.50,+4.72%,"552,513","606,952","-54,439"
38,8150 南茂,94.60,-1.30,-1.36%,"259,682","311,082","-51,400"
39,00406A主動中信台灣收益,10.08,+ 0.01,+0.10%,"64,741","114,961","-50,220"
40,00927 群益半導體收益,39.91,+ 0.30,+0.76%,"131,030","180,715","-49,685"
41,009805新光美國電力基建,16.47,+ 0.18,+1.10%,"180,081","227,915","-47,834"
42,00662 富邦NASDAQ,123.85,+ 1.40,+1.14%,"64,954","112,043","-47,088"
43,2474 可成,205.50,-2.50,-1.20%,"89,079","134,090","-45,011"
44,00715L期街口布蘭特正2,41.79,-0.81,-1.90%,"76,847","119,994","-43,146"
45,4960 誠美材,30.15,+ 0.20,+0.67%,"68,084","110,853","-42,769"
46,3711 日月光投控,592.00,+ 2.00,+0.34%,"206,401","246,951","-40,549"
47,9907 統一實,16.65,-0.10,-0.60%,"44,965","83,362","-38,396"
48,00947 台新臺灣IC設計,39.52,+ 0.86,+2.22%,"86,710","125,075","-38,365"
49,00753L中信中國50正2,9.37,-0.18,-1.88%,"178,510","215,928","-37,418"
50,2633 台灣高鐵,26.15,+ 0.60,+2.35%,"218,607","254,739","-36,131"
