Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2367 燿華,75.30,+ 0.20,+0.27%,"260,063","111,877","148,186"
2,2313 華通,245.50,+ 15.50,+6.74%,"171,325","60,401","110,924"
3,2408 南亞科,225.50,-1.00,-0.44%,"185,144","97,313","87,831"
4,2455 全新,272.00,+ 5.50,+2.06%,"60,013","6,575","53,438"
5,2002 中鋼,19.75,+ 0.45,+2.33%,"72,875","33,740","39,136"
6,3049 精金,13.85,+ 0.70,+5.32%,"51,579","14,402","37,177"
7,00992A主動群益科技創新,13.57,+ 0.01,+0.07%,"93,500","64,601","28,899"
8,1303 南亞,74.80,-1.20,-1.58%,"79,562","50,731","28,832"
9,3715 定穎投控,185.00,+ 2.00,+1.09%,"64,174","37,016","27,158"
10,2406 國碩,36.60,0.00,0.00%,"53,762","27,206","26,555"
11,6282 康舒,49.40,+ 1.50,+3.13%,"36,787","10,972","25,815"
12,00981A主動統一台股增長,20.92,+ 0.05,+0.24%,"177,522","154,049","23,473"
13,1301 台塑,47.45,+ 1.80,+3.94%,"39,962","16,758","23,204"
14,4977 眾達-KY,196.00,-3.50,-1.75%,"28,482","6,724","21,758"
15,4958 臻鼎-KY,218.50,+ 11.00,+5.30%,"42,853","22,214","20,640"
16,00996A主動兆豐台灣豐收,10.45,+ 0.03,+0.29%,"62,568","42,384","20,184"
17,8046 南電,569.00,+ 29.00,+5.37%,"31,163","11,031","20,133"
18,2355 敬鵬,49.40,+ 4.45,+9.90%,"30,011","11,586","18,426"
19,2419 仲琦,33.25,+ 3.00,+9.92%,"20,348","2,052","18,296"
20,6285 啟碁,172.00,-8.00,-4.44%,"37,200","19,546","17,654"
21,6257 矽格,146.00,+ 9.00,+6.57%,"27,253","9,844","17,410"
22,4938 和碩,80.70,+ 3.30,+4.26%,"25,011","7,689","17,322"
23,1326 台化,45.10,+ 2.25,+5.25%,"46,897","29,588","17,308"
24,3576 聯合再生,25.00,+ 2.25,+9.89%,"40,045","25,267","14,778"
25,8131 福懋科,64.70,+ 1.80,+2.86%,"17,218","2,891","14,327"
26,2413 環科,55.70,+ 1.40,+2.58%,"17,864","3,858","14,006"
27,3714 富采,50.10,+ 1.50,+3.09%,"30,556","17,286","13,270"
28,2337 旺宏,128.00,-14.00,-9.86%,"37,171","24,240","12,931"
29,1905 華紙,14.00,+ 1.25,+9.80%,"17,862","6,203","11,659"
30,6919 康霈*,85.60,-6.20,-6.75%,"22,834","11,343","11,491"
31,3450 聯鈞,279.00,+ 1.00,+0.36%,"22,406","11,087","11,320"
32,6770 力積電,62.80,-2.20,-3.38%,"289,191","278,833","10,358"
33,00991A主動復華未來50,12.71,-0.11,-0.86%,"84,233","74,189","10,044"
34,1904 正隆,20.15,+ 1.35,+7.18%,"12,021","2,604","9,416"
35,3062 建漢,25.45,-0.20,-0.78%,"15,476","6,578","8,898"
36,3380 明泰,36.25,-0.20,-0.55%,"13,417","4,756","8,662"
37,3149 正達,46.60,+ 2.50,+5.67%,"11,551","2,899","8,651"
38,1909 榮成,9.94,+ 0.40,+4.19%,"11,641","3,018","8,622"
39,00712 復華富時不動產,8.63,+ 0.09,+1.05%,"40,408","32,005","8,403"
40,00919 群益台灣精選高息,22.63,-0.22,-0.96%,"91,633","83,331","8,302"
41,009817國泰日本不動產,9.46,-0.14,-1.46%,"11,239","3,518","7,721"
42,1582 信錦,93.00,+ 8.40,+9.93%,"8,601","2,074","6,527"
43,1528 恩德,23.15,+ 0.15,+0.65%,"15,254","8,871","6,383"
44,6213 聯茂,144.00,-1.50,-1.03%,"17,160","10,990","6,170"
45,2324 仁寶,31.50,0.00,0.00%,"22,894","16,979","5,915"
46,3034 聯詠,392.00,+ 14.50,+3.84%,"7,238","1,324","5,914"
47,8021 尖點,256.50,+ 9.00,+3.64%,"16,326","10,639","5,687"
48,2441 超豐,95.50,+ 2.40,+2.58%,"10,021","4,473","5,548"
49,3583 辛耘,501.00,+ 4.00,+0.80%,"9,981","4,616","5,365"
50,1313 聯成,12.90,+ 0.65,+5.31%,"13,706","8,435","5,270"
