Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260108,22,00885,富邦越南,Sell,2,凱基,9200,9200,8,716,708,4.07
20260108,22,00885,富邦越南,Sell,3,國泰-敦南,8880,8888,312,636,324,1.86
20260108,22,00885,富邦越南,Sell,4,台新-大昌,9B00,0039004200320044,11,303,292,1.68
20260108,22,00885,富邦越南,Sell,5,國票-長城,7790,0037003700390075,0,277,277,1.59
20260108,22,00885,富邦越南,Sell,6,康和,8450,8450,0,253,253,1.45
20260108,22,00885,富邦越南,Sell,7,第一金-華江,5380,0035003300380057,0,208,208,1.19
20260108,22,00885,富邦越南,Sell,8,國泰-板橋,8880,003800380038004b,112,319,207,1.19
20260108,22,00885,富邦越南,Sell,9,元大-蘆洲,9800,9857,79,282,203,1.17
20260108,22,00885,富邦越南,Sell,10,元大-北港,9800,9837,11,170,159,0.91
20260108,22,00885,富邦越南,Sell,11,新光-台中,8560,8561,7,164,157,0.9
20260108,22,00885,富邦越南,Sell,12,臺銀,1040,1040,23,172,149,0.86
20260108,22,00885,富邦越南,Sell,13,華南永昌-彰化,9300,9363,0,149,149,0.86
20260108,22,00885,富邦越南,Sell,14,兆豐-新竹,7000,0037003000300056,2,143,141,0.81
20260108,22,00885,富邦越南,Sell,15,凱基-北門,9200,9283,0,128,128,0.73
20260108,23,00900,富邦特選高股息30,Buy,1,群益金鼎,9100,9100,3890,1,3889,23.63
20260108,23,00900,富邦特選高股息30,Buy,2,凱基-台北,9200,9268,3695,1060,2635,16.01
20260108,23,00900,富邦特選高股息30,Buy,3,台新-營業部,9B00,0039004200310037,2308,171,2137,12.99
20260108,23,00900,富邦特選高股息30,Buy,4,元大證券,9800,9800,2054,901,1153,7.01
20260108,23,00900,富邦特選高股息30,Buy,5,國票-九鼎,7790,0037003700390050,103,0,103,0.63
20260108,23,00900,富邦特選高股息30,Buy,6,群益金鼎-古亭,9100,0039003100380043,100,0,100,0.61
20260108,23,00900,富邦特選高股息30,Buy,7,統一-新台中,5850,0035003800350044,101,3,98,0.6
20260108,23,00900,富邦特選高股息30,Buy,8,台新-緯城,9B00,0039004200320041,74,1,73,0.44
20260108,23,00900,富邦特選高股息30,Buy,9,安泰-大發,8380,8381,70,0,70,0.43
20260108,23,00900,富邦特選高股息30,Buy,10,凱基-豐中,9200,9223,50,0,50,0.3
20260108,23,00900,富邦特選高股息30,Buy,11,群益金鼎-中港,9100,9138,43,3,40,0.24
20260108,23,00900,富邦特選高股息30,Buy,12,元大-竹東,9800,0039003800330066,36,0,36,0.22
20260108,23,00900,富邦特選高股息30,Buy,13,群益金鼎-彰化,9100,9187,30,0,30,0.18
20260108,23,00900,富邦特選高股息30,Buy,14,玉山-雙和,8840,8841,35,10,25,0.15
20260108,23,00900,富邦特選高股息30,Buy,15,富邦-敦南,9600,9663,30,7,23,0.14
20260108,23,00900,富邦特選高股息30,Sell,1,富邦證券,9600,9600,569,2214,1645,10
20260108,23,00900,富邦特選高股息30,Sell,2,統一,5850,5850,370,1220,850,5.17
20260108,23,00900,富邦特選高股息30,Sell,3,國泰-敦南,8880,8888,158,671,513,3.12
20260108,23,00900,富邦特選高股息30,Sell,4,陽信-石牌,8710,8711,0,278,278,1.69
20260108,23,00900,富邦特選高股息30,Sell,5,大昌-桃園,6460,6465,0,225,225,1.37
20260108,23,00900,富邦特選高股息30,Sell,6,兆豐-北高雄,7000,0037003000300049,0,190,190,1.15
20260108,23,00900,富邦特選高股息30,Sell,7,元大-東泰,9800,9817,0,186,186,1.13
20260108,23,00900,富邦特選高股息30,Sell,8,元大-豐原站前,9800,0039003800390057,0,181,181,1.1
20260108,23,00900,富邦特選高股息30,Sell,9,統一-士林,5850,003500380035004d,0,150,150,0.91
20260108,23,00900,富邦特選高股息30,Sell,10,華南永昌-豐原,9300,9366,0,140,140,0.85
20260108,23,00900,富邦特選高股息30,Sell,11,元大-文心興安,9800,9854,1,140,139,0.84
20260108,23,00900,富邦特選高股息30,Sell,12,群益金鼎-嘉義,9100,003900310038004d,0,138,138,0.84
20260108,23,00900,富邦特選高股息30,Sell,13,新光-桃園,8560,8565,2,128,126,0.77
20260108,23,00900,富邦特選高股息30,Sell,14,元大-新店中正,9800,0039003800340043,0,125,125,0.76
20260108,23,00900,富邦特選高股息30,Sell,15,元大-歸仁,9800,0039003800310061,0,110,110,0.67
20260108,24,3702,大聯大,Buy,1,台灣摩根士丹利,1470,1470,2227,548,1679,10.93
20260108,24,3702,大聯大,Buy,2,美商高盛,1480,1480,1616,467,1149,7.48
20260108,24,3702,大聯大,Buy,3,港商麥格理,1360,1360,808,0,808,5.26
20260108,24,3702,大聯大,Buy,4,永豐金證券,9A00,0039004100300030,920,145,775,5.04
20260108,24,3702,大聯大,Buy,5,富邦證券,9600,9600,613,0,613,3.99
20260108,24,3702,大聯大,Buy,6,合庫證券,1020,1020,500,9,491,3.2
20260108,24,3702,大聯大,Buy,7,摩根大通,8440,8440,708,219,489,3.18
20260108,24,3702,大聯大,Buy,8,凱基-站前,9200,0039003200300046,601,120,481,3.13
20260108,24,3702,大聯大,Buy,9,華南永昌,9300,9300,533,99,434,2.82
20260108,24,3702,大聯大,Buy,10,國泰證券,8880,8880,360,12,348,2.27
20260108,24,3702,大聯大,Buy,11,凱基,9200,9200,250,3,247,1.61
20260108,24,3702,大聯大,Buy,12,花旗環球,1590,1590,212,9,203,1.32
20260108,24,3702,大聯大,Buy,13,永豐金-南京,9A00,0039004100390053,205,49,156,1.02
20260108,24,3702,大聯大,Buy,14,日進,5660,5660,140,2,138,0.9
20260108,24,3702,大聯大,Buy,15,美林,1440,1440,253,141,112,0.73
20260108,24,3702,大聯大,Sell,1,元大-學甲,9800,003900380033004b,0,295,295,1.92
20260108,24,3702,大聯大,Sell,2,大昌-樹林,6460,6461,4,261,257,1.67
20260108,24,3702,大聯大,Sell,3,統一-松江,5850,003500380035005a,0,171,171,1.11
20260108,24,3702,大聯大,Sell,4,兆豐證券,7000,7000,3,171,168,1.09
20260108,24,3702,大聯大,Sell,5,國泰-敦南,8880,8888,44,176,132,0.86
20260108,24,3702,大聯大,Sell,6,國票-長城,7790,0037003700390075,0,126,126,0.82
20260108,24,3702,大聯大,Sell,7,新光,8560,8560,28,154,126,0.82
20260108,24,3702,大聯大,Sell,8,臺銀-高雄,1040,0031003000340043,6,122,116,0.76
20260108,24,3702,大聯大,Sell,9,統一-南京,5850,0035003800350055,6,121,115,0.75
20260108,24,3702,大聯大,Sell,10,元大-南京,9800,9862,0,106,106,0.69
20260108,24,3702,大聯大,Sell,11,群益金鼎,9100,9100,7,111,104,0.68
20260108,24,3702,大聯大,Sell,12,兆豐-復興,7000,0037003000300070,2,104,102,0.66
20260108,24,3702,大聯大,Sell,13,元大-華山,9800,0039003800310055,0,102,102,0.66
20260108,24,3702,大聯大,Sell,14,富邦-岡山,9600,9616,0,102,102,0.66
20260108,24,3702,大聯大,Sell,15,華南永昌-台中,9300,9302,0,100,100,0.65
20260108,25,4967,十銓,Buy,1,美商高盛,1480,1480,2711,1093,1618,3.69
20260108,25,4967,十銓,Buy,2,新加坡商瑞銀,1650,1650,2247,816,1431,3.27
20260108,25,4967,十銓,Buy,3,摩根大通,8440,8440,1424,199,1225,2.8
20260108,25,4967,十銓,Buy,4,港商野村,1560,1560,1036,2,1034,2.36
20260108,25,4967,十銓,Buy,5,富邦證券,9600,9600,1771,895,876,2
20260108,25,4967,十銓,Buy,6,台灣摩根士丹利,1470,1470,884,14,870,1.99
20260108,25,4967,十銓,Buy,7,美林,1440,1440,771,0,771,1.76
20260108,25,4967,十銓,Buy,8,凱基-台北,9200,9268,3175,2804,371,0.85
20260108,25,4967,十銓,Buy,9,富邦-南屯,9600,9666,225,18,207,0.47
20260108,25,4967,十銓,Buy,10,群益金鼎-士林,9100,9137,225,36,189,0.43
20260108,25,4967,十銓,Buy,11,港商麥格理,1360,1360,162,0,162,0.37
20260108,25,4967,十銓,Buy,12,新光-台南,8560,8564,286,130,156,0.36
20260108,25,4967,十銓,Buy,13,台新-營業部,9B00,0039004200310037,586,483,103,0.24
20260108,25,4967,十銓,Buy,14,元大-南屯,9800,9853,189,89,100,0.23
20260108,25,4967,十銓,Buy,15,元大證券,9800,9800,3407,3326,81,0.18
20260108,25,4967,十銓,Sell,1,國泰證券,8880,8880,86,550,464,1.06
20260108,25,4967,十銓,Sell,2,華南永昌-竹北,9300,9339,8,337,329,0.75
20260108,25,4967,十銓,Sell,3,凱基-市政,9200,9239,52,376,324,0.74
20260108,25,4967,十銓,Sell,4,富邦-永康,9600,003900360031005a,2,294,292,0.67
20260108,25,4967,十銓,Sell,5,統一-敦南,5850,5852,59,350,291,0.66
20260108,25,4967,十銓,Sell,6,國泰-敦南,8880,8888,1033,1255,222,0.51
20260108,25,4967,十銓,Sell,7,新光,8560,8560,325,537,212,0.48
20260108,25,4967,十銓,Sell,8,元大-竹科,9800,003900380030004b,273,470,197,0.45
20260108,25,4967,十銓,Sell,9,台中銀,6110,6110,45,241,196,0.45
20260108,25,4967,十銓,Sell,10,國票-安和,7790,003700370039005a,79,268,189,0.43
20260108,25,4967,十銓,Sell,11,凱基,9200,9200,34,210,176,0.4
20260108,25,4967,十銓,Sell,12,富邦-新店,9600,9661,77,247,170,0.39
20260108,25,4967,十銓,Sell,13,富邦-仁愛,9600,9676,102,267,165,0.38
20260108,25,4967,十銓,Sell,14,凱基-興隆,9200,9289,10,167,157,0.36
20260108,25,4967,十銓,Sell,15,統一-東湖,5850,0035003800350052,19,154,135,0.31
20260108,26,00936,台新永續高息中小,Buy,1,中國信託,6160,6160,4371,56,4315,47.81
20260108,26,00936,台新永續高息中小,Buy,2,元大證券,9800,9800,2560,665,1895,20.99
20260108,26,00936,台新永續高息中小,Buy,3,富邦證券,9600,9600,714,5,709,7.86
20260108,26,00936,台新永續高息中小,Buy,4,群益金鼎,9100,9100,524,0,524,5.81
20260108,26,00936,台新永續高息中小,Buy,5,凱基-台北,9200,9268,102,20,82,0.91
20260108,26,00936,台新永續高息中小,Buy,6,美好-富順,5260,003500320036004b,35,0,35,0.39
20260108,26,00936,台新永續高息中小,Buy,7,富邦-台北,9600,9623,30,18,12,0.13
20260108,26,00936,台新永續高息中小,Buy,8,元大-文心興安,9800,9854,14,2,12,0.13
20260108,26,00936,台新永續高息中小,Buy,9,兆豐-松德,7000,0037003000300069,5,0,5,0.06
20260108,26,00936,台新永續高息中小,Buy,10,群益金鼎-瑞豐,9100,0039003100380075,5,0,5,0.06
20260108,26,00936,台新永續高息中小,Buy,11,富邦-永康,9600,003900360031005a,5,0,5,0.06
20260108,26,00936,台新永續高息中小,Buy,12,康和-板橋,8450,0038003400350044,3,0,3,0.03
20260108,26,00936,台新永續高息中小,Buy,13,永豐金-大園,9A00,0039004100390038,3,0,3,0.03
20260108,26,00936,台新永續高息中小,Buy,14,華南永昌,9300,9300,5,2,3,0.03
20260108,26,00936,台新永續高息中小,Buy,15,國泰證券,8880,8880,3,0,3,0.03
20260108,26,00936,台新永續高息中小,Sell,1,國泰-敦南,8880,8888,20,505,485,5.37
20260108,26,00936,台新永續高息中小,Sell,2,永豐金-中壢,9A00,0039004100390039,0,304,304,3.37
20260108,26,00936,台新永續高息中小,Sell,3,富邦-仁愛,9600,9676,0,212,212,2.35
20260108,26,00936,台新永續高息中小,Sell,4,國票-天祥,7790,0037003700390056,0,142,142,1.57
20260108,26,00936,台新永續高息中小,Sell,5,華南永昌-內壢,9300,9337,0,140,140,1.55
20260108,26,00936,台新永續高息中小,Sell,6,新光,8560,8560,2,141,139,1.54
20260108,26,00936,台新永續高息中小,Sell,7,元大-龍潭,9800,9858,0,138,138,1.53
20260108,26,00936,台新永續高息中小,Sell,8,台新-營業部,9B00,0039004200310037,381,516,135,1.5
20260108,26,00936,台新永續高息中小,Sell,9,中國信託-永康,6160,6163,0,121,121,1.34
20260108,26,00936,台新永續高息中小,Sell,10,元大-竹東,9800,0039003800330066,0,120,120,1.33
20260108,26,00936,台新永續高息中小,Sell,11,統一-士林,5850,003500380035004d,0,119,119,1.32
20260108,26,00936,台新永續高息中小,Sell,12,兆豐-民生,7000,0037003000300063,0,109,109,1.21
20260108,26,00936,台新永續高息中小,Sell,13,國泰-台中,8880,8882,1,104,103,1.14
20260108,26,00936,台新永續高息中小,Sell,14,元大-永和,9800,9891,0,82,82,0.91
20260108,26,00936,台新永續高息中小,Sell,15,國票-彰化,7790,0037003700390057,0,80,80,0.89
20260108,27,00713,元大台灣高息低波,Buy,1,群益金鼎,9100,9100,2940,116,2824,23.88
20260108,27,00713,元大台灣高息低波,Buy,2,新加坡商瑞銀,1650,1650,1564,0,1564,13.23
20260108,27,00713,元大台灣高息低波,Buy,3,台新-台北,9B00,0039004200320030,1135,1,1134,9.59
20260108,27,00713,元大台灣高息低波,Buy,4,元大證券,9800,9800,1637,552,1085,9.18
20260108,27,00713,元大台灣高息低波,Buy,5,凱基-台北,9200,9268,777,207,570,4.82
20260108,27,00713,元大台灣高息低波,Buy,6,統一,5850,5850,480,2,478,4.04
20260108,27,00713,元大台灣高息低波,Buy,7,中國信託,6160,6160,367,61,306,2.59
20260108,27,00713,元大台灣高息低波,Buy,8,元大-竹北,9800,0039003800310042,213,7,206,1.74
20260108,27,00713,元大台灣高息低波,Buy,9,台新-營業部,9B00,0039004200310037,305,135,170,1.44
20260108,27,00713,元大台灣高息低波,Buy,10,國泰-松江,8880,8883,153,10,143,1.21
20260108,27,00713,元大台灣高息低波,Buy,11,國泰證券,8880,8880,58,1,57,0.48
20260108,27,00713,元大台灣高息低波,Buy,12,元大-新生,9800,0039003800310058,60,4,56,0.47
20260108,27,00713,元大台灣高息低波,Buy,13,第一金,5380,5380,44,2,42,0.36
20260108,27,00713,元大台灣高息低波,Buy,14,群益金鼎-潭子,9100,0039003100330044,42,3,39,0.33
20260108,27,00713,元大台灣高息低波,Buy,15,大昌-樹林,6460,6461,30,2,28,0.24
20260108,27,00713,元大台灣高息低波,Sell,1,臺銀,1040,1040,41,1450,1409,11.92
20260108,27,00713,元大台灣高息低波,Sell,2,富邦-陽明,9600,9604,42,428,386,3.26
20260108,27,00713,元大台灣高息低波,Sell,3,國泰-敦南,8880,8888,167,551,384,3.25
20260108,27,00713,元大台灣高息低波,Sell,4,合庫證券,1020,1020,1,277,276,2.33
20260108,27,00713,元大台灣高息低波,Sell,5,富邦-建國,9600,9658,0,200,200,1.69
20260108,27,00713,元大台灣高息低波,Sell,6,兆豐-新竹,7000,0037003000300056,0,129,129,1.09
20260108,27,00713,元大台灣高息低波,Sell,7,台灣摩根士丹利,1470,1470,0,126,126,1.07
20260108,27,00713,元大台灣高息低波,Sell,8,永豐金證券,9A00,0039004100300030,201,326,125,1.06
20260108,27,00713,元大台灣高息低波,Sell,9,永豐金-員林,9A00,0039004100390043,0,125,125,1.06
20260108,27,00713,元大台灣高息低波,Sell,10,富邦證券,9600,9600,16,137,121,1.02
20260108,27,00713,元大台灣高息低波,Sell,11,台新-北新莊,9B00,0039004200320038,3,102,99,0.84
20260108,27,00713,元大台灣高息低波,Sell,12,凱基-信義,9200,9216,0,92,92,0.78
20260108,27,00713,元大台灣高息低波,Sell,13,永豐金-板新,9A00,003900410039004a,21,109,88,0.74
20260108,27,00713,元大台灣高息低波,Sell,14,兆豐-來福,7000,0037003000300043,10,89,79,0.67
20260108,27,00713,元大台灣高息低波,Sell,15,永豐金-萬盛,9A00,0039004100390032,4,81,77,0.65
20260108,28,2890,永豐金,Buy,1,美商高盛,1480,1480,3238,192,3046,19.69
20260108,28,2890,永豐金,Buy,2,華南永昌,9300,9300,3004,14,2990,19.33
20260108,28,2890,永豐金,Buy,3,美林,1440,1440,918,71,847,5.48
20260108,28,2890,永豐金,Buy,4,花旗環球,1590,1590,546,0,546,3.53
20260108,28,2890,永豐金,Buy,5,台灣摩根士丹利,1470,1470,1962,1472,490,3.17
20260108,28,2890,永豐金,Buy,6,凱基,9200,9200,652,236,416,2.69
20260108,28,2890,永豐金,Buy,7,港商麥格理,1360,1360,360,0,360,2.33
20260108,28,2890,永豐金,Buy,8,中國信託-高雄,6160,003600310036004b,300,0,300,1.94
20260108,28,2890,永豐金,Buy,9,中國信託,6160,6160,201,23,178,1.15
20260108,28,2890,永豐金,Buy,10,香港上海匯豐,8960,8960,107,1,106,0.69
20260108,28,2890,永豐金,Buy,11,元大-大雅,9800,0039003800330069,103,14,89,0.58
20260108,28,2890,永豐金,Buy,12,永豐金-匯立,9A00,0039004100380031,72,0,72,0.47
20260108,28,2890,永豐金,Buy,13,摩根大通,8440,8440,831,763,68,0.44
20260108,28,2890,永豐金,Buy,14,永豐金證券,9A00,0039004100300030,312,252,60,0.39
20260108,28,2890,永豐金,Buy,15,永豐金-羅東,9A00,0039004100390041,50,9,41,0.27
20260108,28,2890,永豐金,Sell,1,元大-大同,9800,0039003800390047,2,760,758,4.9
20260108,28,2890,永豐金,Sell,2,凱基-台北,9200,9268,404,1138,734,4.75
20260108,28,2890,永豐金,Sell,3,群益金鼎,9100,9100,134,831,697,4.51
20260108,28,2890,永豐金,Sell,4,元大證券,9800,9800,351,849,498,3.22
20260108,28,2890,永豐金,Sell,5,永豐金-鳳山,9A00,0039004100360031,1,482,481,3.11
20260108,28,2890,永豐金,Sell,6,亞東,2180,2180,0,288,288,1.86
20260108,28,2890,永豐金,Sell,7,永豐金-竹科,9A00,0039004100390058,4,184,180,1.16
20260108,28,2890,永豐金,Sell,8,台新-營業部,9B00,0039004200310037,23,202,179,1.16
20260108,28,2890,永豐金,Sell,9,永豐金-萬盛,9A00,0039004100390032,37,207,170,1.1
20260108,28,2890,永豐金,Sell,10,國泰-敦南,8880,8888,62,231,169,1.09
20260108,28,2890,永豐金,Sell,11,永豐金-敦北,9A00,0039004100380039,4,167,163,1.05
20260108,28,2890,永豐金,Sell,12,國票-博愛,7790,003700370039007a,0,153,153,0.99
20260108,28,2890,永豐金,Sell,13,元大-屏南,9800,0039003800310072,0,141,141,0.91
20260108,28,2890,永豐金,Sell,14,國泰證券,8880,8880,10,144,134,0.87
20260108,28,2890,永豐金,Sell,15,新光,8560,8560,50,175,125,0.81
20260108,29,00929,復華台灣科技優息,Buy,1,群益金鼎,9100,9100,5294,223,5071,14.2
20260108,29,00929,復華台灣科技優息,Buy,2,元大證券,9800,9800,7332,4528,2804,7.85
20260108,29,00929,復華台灣科技優息,Buy,3,大和國泰,8890,8890,2400,0,2400,6.72
20260108,29,00929,復華台灣科技優息,Buy,4,台新-台北,9B00,0039004200320030,2350,82,2268,6.35
20260108,29,00929,復華台灣科技優息,Buy,5,台新-營業部,9B00,0039004200310037,1654,410,1244,3.48
20260108,29,00929,復華台灣科技優息,Buy,6,凱基-城中,9200,9227,1004,1,1003,2.81
20260108,29,00929,復華台灣科技優息,Buy,7,國票證券,7790,7790,575,2,573,1.6
20260108,29,00929,復華台灣科技優息,Buy,8,富邦證券,9600,9600,253,6,247,0.69
20260108,29,00929,復華台灣科技優息,Buy,9,富邦-斗六,9600,0039003600320047,170,0,170,0.48
20260108,29,00929,復華台灣科技優息,Buy,10,兆豐-台中,7000,7003,143,14,129,0.36
20260108,29,00929,復華台灣科技優息,Buy,11,大昌-新店,6460,6464,109,6,103,0.29
20260108,29,00929,復華台灣科技優息,Buy,12,大昌-安康,6460,6462,105,3,102,0.29
20260108,29,00929,復華台灣科技優息,Buy,13,合庫-高雄,1020,1023,105,4,101,0.28
20260108,29,00929,復華台灣科技優息,Buy,14,台新-台中,9B00,0039004200310068,148,51,97,0.27
20260108,29,00929,復華台灣科技優息,Buy,15,國泰-館前,8880,0038003800380041,163,68,95,0.27
20260108,29,00929,復華台灣科技優息,Sell,1,凱基-台北,9200,9268,1029,7932,6903,19.33
20260108,29,00929,復華台灣科技優息,Sell,2,美林,1440,1440,0,806,806,2.26
20260108,29,00929,復華台灣科技優息,Sell,3,國泰-敦南,8880,8888,529,1296,767,2.15
20260108,29,00929,復華台灣科技優息,Sell,4,元大-大同,9800,0039003800390047,1,722,721,2.02
20260108,29,00929,復華台灣科技優息,Sell,5,玉山證券,8840,8840,57,591,534,1.5
20260108,29,00929,復華台灣科技優息,Sell,6,元大-台中中港,9800,0039003800390042,5,309,304,0.85
20260108,29,00929,復華台灣科技優息,Sell,7,高橋,5320,5320,14,291,277,0.78
20260108,29,00929,復華台灣科技優息,Sell,8,新光,8560,8560,228,459,231,0.65
20260108,29,00929,復華台灣科技優息,Sell,9,群益金鼎-永和,9100,003900310038004a,0,224,224,0.63
20260108,29,00929,復華台灣科技優息,Sell,10,凱基-員林,9200,9231,0,220,220,0.62
20260108,29,00929,復華台灣科技優息,Sell,11,玉山-高雄,8840,8843,36,245,209,0.59
20260108,29,00929,復華台灣科技優息,Sell,12,群益金鼎-台中,9100,9184,2,202,200,0.56
20260108,29,00929,復華台灣科技優息,Sell,13,凱基-頭份,9200,9296,9,190,181,0.51
20260108,29,00929,復華台灣科技優息,Sell,14,元大-台南,9800,9896,15,177,162,0.45
20260108,29,00929,復華台灣科技優息,Sell,15,國泰-台中,8880,8882,41,202,161,0.45
20260108,30,2882,國泰金,Buy,1,花旗環球,1590,1590,2368,10,2358,14.95
20260108,30,2882,國泰金,Buy,2,元大證券,9800,9800,2174,300,1874,11.88
20260108,30,2882,國泰金,Buy,3,新加坡商瑞銀,1650,1650,2982,1421,1561,9.9
20260108,30,2882,國泰金,Buy,4,美商高盛,1480,1480,2754,1448,1306,8.28
20260108,30,2882,國泰金,Buy,5,摩根大通,8440,8440,1587,464,1123,7.12
20260108,30,2882,國泰金,Buy,6,港商麥格理,1360,1360,335,10,325,2.06
20260108,30,2882,國泰金,Buy,7,凱基,9200,9200,239,0,239,1.52
20260108,30,2882,國泰金,Buy,8,兆豐-寶成,7000,0037003000300072,200,16,184,1.17
20260108,30,2882,國泰金,Buy,9,亞東,2180,2180,131,4,127,0.81
20260108,30,2882,國泰金,Buy,10,國票-長城,7790,0037003700390075,110,1,109,0.69
20260108,30,2882,國泰金,Buy,11,第一金,5380,5380,102,0,102,0.65
20260108,30,2882,國泰金,Buy,12,台新-中港,9B00,0039004200320069,114,13,101,0.64
20260108,30,2882,國泰金,Buy,13,香港上海匯豐,8960,8960,85,0,85,0.54
20260108,30,2882,國泰金,Buy,14,華南永昌-虎尾,9300,9377,81,2,79,0.5
20260108,30,2882,國泰金,Buy,15,富邦-三重,9600,9677,101,25,76,0.48
20260108,30,2882,國泰金,Sell,1,台灣摩根士丹利,1470,1470,258,1687,1429,9.06
20260108,30,2882,國泰金,Sell,2,群益金鼎,9100,9100,22,728,706,4.48
20260108,30,2882,國泰金,Sell,3,凱基-台北,9200,9268,248,820,572,3.63
20260108,30,2882,國泰金,Sell,4,元大-館前,9800,003900380034004b,1,506,505,3.2
20260108,30,2882,國泰金,Sell,5,美林,1440,1440,612,981,369,2.34
20260108,30,2882,國泰金,Sell,6,亞東-板橋,2180,2181,0,253,253,1.6
20260108,30,2882,國泰金,Sell,7,華南永昌-古亭,9300,9309,0,202,202,1.28
20260108,30,2882,國泰金,Sell,8,元大-六合,9800,0039003800320043,0,191,191,1.21
20260108,30,2882,國泰金,Sell,9,國泰-敦南,8880,8888,7,186,179,1.13
20260108,30,2882,國泰金,Sell,10,(牛牛牛)亞-鑫豐,6010,0036003000310064,30,176,146,0.93
20260108,30,2882,國泰金,Sell,11,元大-大同,9800,0039003800390047,0,139,139,0.88
20260108,30,2882,國泰金,Sell,12,中國信託,6160,6160,36,145,109,0.69
20260108,30,2882,國泰金,Sell,13,台新-虎尾,9B00,003900420032004e,0,106,106,0.67
20260108,30,2882,國泰金,Sell,14,富邦-建國,9600,9658,6,98,92,0.58
20260108,30,2882,國泰金,Sell,15,元大-新竹,9800,9816,0,88,88,0.56
20260108,31,00688L,國泰20年美債正2,Buy,1,群益金鼎,9100,9100,4495,7,4488,49.6
20260108,31,00688L,國泰20年美債正2,Buy,2,元大證券,9800,9800,2710,112,2598,28.71
20260108,31,00688L,國泰20年美債正2,Buy,3,凱基-台北,9200,9268,380,52,328,3.62
20260108,31,00688L,國泰20年美債正2,Buy,4,國票證券,7790,7790,280,0,280,3.09
20260108,31,00688L,國泰20年美債正2,Buy,5,元大-大天母,9800,9893,160,0,160,1.77
20260108,31,00688L,國泰20年美債正2,Buy,6,國票-北高雄,7790,003700370039004a,100,0,100,1.11
20260108,31,00688L,國泰20年美債正2,Buy,7,永豐金-敦南,9A00,0039004100380046,100,0,100,1.11
20260108,31,00688L,國泰20年美債正2,Buy,8,台新-中港,9B00,0039004200320069,80,0,80,0.88
20260108,31,00688L,國泰20年美債正2,Buy,9,元大-蘆洲,9800,9857,60,0,60,0.66
20260108,31,00688L,國泰20年美債正2,Buy,10,元大-草屯,9800,0039003800390045,30,0,30,0.33
20260108,31,00688L,國泰20年美債正2,Buy,11,富邦-新店,9600,9661,43,15,28,0.31
20260108,31,00688L,國泰20年美債正2,Buy,12,富邦-陽明,9600,9604,50,23,27,0.3
20260108,31,00688L,國泰20年美債正2,Buy,13,台新-屏東,9B00,003900420031006e,25,3,22,0.24
20260108,31,00688L,國泰20年美債正2,Buy,14,統一-嘉義,5850,5858,20,0,20,0.22
20260108,31,00688L,國泰20年美債正2,Buy,15,統一-新營,5850,0035003800350045,20,0,20,0.22
20260108,31,00688L,國泰20年美債正2,Sell,1,元大-北屯,9800,0039003800390064,0,680,680,7.51
20260108,31,00688L,國泰20年美債正2,Sell,2,台新-北中壢,9B00,003900420032004c,0,478,478,5.28
20260108,31,00688L,國泰20年美債正2,Sell,3,新光-高雄,8560,8562,3,461,458,5.06
20260108,31,00688L,國泰20年美債正2,Sell,4,富邦-竹科,9600,0039003600320043,0,323,323,3.57
20260108,31,00688L,國泰20年美債正2,Sell,5,國泰-敦南,8880,8888,28,328,300,3.32
20260108,31,00688L,國泰20年美債正2,Sell,6,富邦-南屯,9600,9666,0,269,269,2.97
20260108,31,00688L,國泰20年美債正2,Sell,7,群益金鼎-民權,9100,9131,0,243,243,2.69
20260108,31,00688L,國泰20年美債正2,Sell,8,第一金-豐原,5380,003500330038004e,0,200,200,2.21
20260108,31,00688L,國泰20年美債正2,Sell,9,兆豐-南京,7000,0037003000300050,0,200,200,2.21
20260108,31,00688L,國泰20年美債正2,Sell,10,永豐金-內湖,9A00,0039004100390067,0,200,200,2.21
20260108,31,00688L,國泰20年美債正2,Sell,11,新光,8560,8560,14,187,173,1.91
20260108,31,00688L,國泰20年美債正2,Sell,12,康和-延平,8450,8451,0,172,172,1.9
20260108,31,00688L,國泰20年美債正2,Sell,13,華南永昌-長虹,9300,9333,0,172,172,1.9
20260108,31,00688L,國泰20年美債正2,Sell,14,國泰-板橋,8880,003800380038004b,21,182,161,1.78
20260108,31,00688L,國泰20年美債正2,Sell,15,凱基-台南,9200,9211,0,160,160,1.77
20260108,32,3706,神達,Buy,1,美商高盛,1480,1480,3470,797,2673,10.37
20260108,32,3706,神達,Buy,2,台灣摩根士丹利,1470,1470,1375,122,1253,4.86
20260108,32,3706,神達,Buy,3,群益金鼎-大安,9100,0039003100380065,2012,768,1244,4.83
20260108,32,3706,神達,Buy,4,摩根大通,8440,8440,935,546,389,1.51
20260108,32,3706,神達,Buy,5,新加坡商瑞銀,1650,1650,801,468,333,1.29
20260108,32,3706,神達,Buy,6,德信,6910,6910,285,4,281,1.09
20260108,32,3706,神達,Buy,7,台新-台北,9B00,0039004200320030,333,86,247,0.96
20260108,32,3706,神達,Buy,8,統一,5850,5850,607,432,175,0.68
20260108,32,3706,神達,Buy,9,永豐金-中正,9A00,0039004100390055,257,102,155,0.6
20260108,32,3706,神達,Buy,10,康和,8450,8450,118,0,118,0.46
