Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260106,10,00939,統一台灣高息動能,Sell,6,元大-士林,9800,003900380031006a,0,338,338,1.23
20260106,10,00939,統一台灣高息動能,Sell,7,台新-高雄,9B00,0039004200310067,2,237,235,0.85
20260106,10,00939,統一台灣高息動能,Sell,8,國泰-館前,8880,0038003800380041,1,232,231,0.84
20260106,10,00939,統一台灣高息動能,Sell,9,華南永昌-南京,9300,9326,0,230,230,0.84
20260106,10,00939,統一台灣高息動能,Sell,10,群益金鼎-士林,9100,9137,0,221,221,0.8
20260106,10,00939,統一台灣高息動能,Sell,11,永豐金證券,9A00,0039004100300030,152,362,210,0.76
20260106,10,00939,統一台灣高息動能,Sell,12,國泰-台中,8880,8882,0,207,207,0.75
20260106,10,00939,統一台灣高息動能,Sell,13,新光,8560,8560,0,205,205,0.74
20260106,10,00939,統一台灣高息動能,Sell,14,福邦-新竹,6480,6489,0,200,200,0.73
20260106,10,00939,統一台灣高息動能,Sell,15,臺銀-高雄,1040,0031003000340043,0,196,196,0.71
20260106,11,1303,南亞,Buy,1,美商高盛,1480,1480,13228,1425,11803,14.09
20260106,11,1303,南亞,Buy,2,花旗環球,1590,1590,5066,192,4874,5.82
20260106,11,1303,南亞,Buy,3,台灣摩根士丹利,1470,1470,4326,183,4143,4.95
20260106,11,1303,南亞,Buy,4,國泰證券,8880,8880,2958,65,2893,3.45
20260106,11,1303,南亞,Buy,5,摩根大通,8440,8440,3592,742,2850,3.4
20260106,11,1303,南亞,Buy,6,康和,8450,8450,1158,1,1157,1.38
20260106,11,1303,南亞,Buy,7,富邦-新店,9600,9661,1167,230,937,1.12
20260106,11,1303,南亞,Buy,8,(牛牛牛)亞證券,6010,6010,868,33,835,1
20260106,11,1303,南亞,Buy,9,永豐金證券,9A00,0039004100300030,1001,382,619,0.74
20260106,11,1303,南亞,Buy,10,永豐金-內湖,9A00,0039004100390067,414,24,390,0.47
20260106,11,1303,南亞,Buy,11,凱基,9200,9200,695,324,371,0.44
20260106,11,1303,南亞,Buy,12,凱基-員林,9200,9231,609,311,298,0.36
20260106,11,1303,南亞,Buy,13,富邦-新莊,9600,0039003600320044,350,61,289,0.35
20260106,11,1303,南亞,Buy,14,元大證券,9800,9800,3775,3502,273,0.33
20260106,11,1303,南亞,Buy,15,富邦證券,9600,9600,475,216,259,0.31
20260106,11,1303,南亞,Sell,1,港商野村,1560,1560,28,2746,2718,3.24
20260106,11,1303,南亞,Sell,2,新加坡商瑞銀,1650,1650,6078,7745,1667,1.99
20260106,11,1303,南亞,Sell,3,台新-台北,9B00,0039004200320030,35,1568,1533,1.83
20260106,11,1303,南亞,Sell,4,華南永昌-台中,9300,9302,53,1031,978,1.17
20260106,11,1303,南亞,Sell,5,國泰-敦南,8880,8888,1267,2105,838,1
20260106,11,1303,南亞,Sell,6,臺銀,1040,1040,179,871,692,0.83
20260106,11,1303,南亞,Sell,7,凱基-台北,9200,9268,4272,4924,652,0.78
20260106,11,1303,南亞,Sell,8,元大-新莊,9800,9898,91,715,624,0.74
20260106,11,1303,南亞,Sell,9,新光,8560,8560,414,977,563,0.67
20260106,11,1303,南亞,Sell,10,統一-南京,5850,0035003800350055,11,481,470,0.56
20260106,11,1303,南亞,Sell,11,美林,1440,1440,1109,1561,452,0.54
20260106,11,1303,南亞,Sell,12,中國信託-忠孝,6160,6162,81,517,436,0.52
20260106,11,1303,南亞,Sell,13,富邦-陽明,9600,9604,125,492,367,0.44
20260106,11,1303,南亞,Sell,14,元大-北屯,9800,0039003800390064,27,373,346,0.41
20260106,11,1303,南亞,Sell,15,元大-三民,9800,0039003800390046,106,435,329,0.39
20260106,12,8150,南茂,Buy,1,新加坡商瑞銀,1650,1650,5300,940,4360,7.4
20260106,12,8150,南茂,Buy,2,美商高盛,1480,1480,5612,2127,3485,5.91
20260106,12,8150,南茂,Buy,3,台灣摩根士丹利,1470,1470,2463,395,2068,3.51
20260106,12,8150,南茂,Buy,4,摩根大通,8440,8440,2008,1,2007,3.4
20260106,12,8150,南茂,Buy,5,凱基-台北,9200,9268,4694,2697,1997,3.39
20260106,12,8150,南茂,Buy,6,美林,1440,1440,2104,255,1849,3.14
20260106,12,8150,南茂,Buy,7,元大證券,9800,9800,4064,2773,1291,2.19
20260106,12,8150,南茂,Buy,8,永豐金證券,9A00,0039004100300030,1565,463,1102,1.87
20260106,12,8150,南茂,Buy,9,富邦證券,9600,9600,1998,956,1042,1.77
20260106,12,8150,南茂,Buy,10,港商野村,1560,1560,1202,296,906,1.54
20260106,12,8150,南茂,Buy,11,國票-天祥,7790,0037003700390056,653,71,582,0.99
20260106,12,8150,南茂,Buy,12,台新-松江,9B00,0039004200310035,474,26,448,0.76
20260106,12,8150,南茂,Buy,13,台新-營業部,9B00,0039004200310037,752,363,389,0.66
20260106,12,8150,南茂,Buy,14,永豐金-敦北,9A00,0039004100380039,720,332,388,0.66
20260106,12,8150,南茂,Buy,15,元大-嘉義,9800,0039003800390067,745,371,374,0.63
20260106,12,8150,南茂,Sell,1,國泰-敦南,8880,8888,752,1659,907,1.54
20260106,12,8150,南茂,Sell,2,永豐金-大園,9A00,0039004100390038,27,810,783,1.33
20260106,12,8150,南茂,Sell,3,凱基-長庚,9200,9233,17,625,608,1.03
20260106,12,8150,南茂,Sell,4,中國信託-三重,6160,6161,21,477,456,0.77
20260106,12,8150,南茂,Sell,5,統一-新竹,5850,5857,9,357,348,0.59
20260106,12,8150,南茂,Sell,6,凱基-彰化,9200,0039003200300047,64,387,323,0.55
20260106,12,8150,南茂,Sell,7,永豐金-台南,9A00,0039004100390068,43,358,315,0.53
20260106,12,8150,南茂,Sell,8,大昌-樹林,6460,6461,7,242,235,0.4
20260106,12,8150,南茂,Sell,9,富邦-公益,9600,0039003600310046,19,249,230,0.39
20260106,12,8150,南茂,Sell,10,永豐金-中和,9A00,0039004100390042,6,229,223,0.38
20260106,12,8150,南茂,Sell,11,新光,8560,8560,274,481,207,0.35
20260106,12,8150,南茂,Sell,12,群益金鼎-東湖,9100,003900310038004b,23,223,200,0.34
20260106,12,8150,南茂,Sell,13,群益金鼎-嘉義,9100,003900310038004d,9,207,198,0.34
20260106,12,8150,南茂,Sell,14,台新-桃園,9B00,0039004200320076,248,443,195,0.33
20260106,12,8150,南茂,Sell,15,國泰-台中,8880,8882,202,388,186,0.32
20260106,13,2408,南亞科,Buy,1,元大證券,9800,9800,27096,17662,9434,6.09
20260106,13,2408,南亞科,Buy,2,新加坡商瑞銀,1650,1650,13087,6059,7028,4.54
20260106,13,2408,南亞科,Buy,3,凱基-台北,9200,9268,9298,5673,3625,2.34
20260106,13,2408,南亞科,Buy,4,統一,5850,5850,4027,1131,2896,1.87
20260106,13,2408,南亞科,Buy,5,摩根大通,8440,8440,2962,440,2522,1.63
20260106,13,2408,南亞科,Buy,6,國票-敦北法人,7790,0037003700390063,2413,128,2285,1.47
20260106,13,2408,南亞科,Buy,7,富邦證券,9600,9600,6825,4601,2224,1.44
20260106,13,2408,南亞科,Buy,8,港商野村,1560,1560,2469,265,2204,1.42
20260106,13,2408,南亞科,Buy,9,凱基,9200,9200,2059,185,1874,1.21
20260106,13,2408,南亞科,Buy,10,國泰證券,8880,8880,1402,148,1254,0.81
20260106,13,2408,南亞科,Buy,11,華南永昌,9300,9300,8302,7130,1172,0.76
20260106,13,2408,南亞科,Buy,12,兆豐證券,7000,7000,2932,1771,1161,0.75
20260106,13,2408,南亞科,Buy,13,元大-員林,9800,9889,894,92,802,0.52
20260106,13,2408,南亞科,Buy,14,統一-城中,5850,5854,1107,321,786,0.51
20260106,13,2408,南亞科,Buy,15,群益金鼎,9100,9100,1228,458,770,0.5
20260106,13,2408,南亞科,Sell,1,台灣摩根士丹利,1470,1470,1528,12274,10746,6.93
20260106,13,2408,南亞科,Sell,2,美商高盛,1480,1480,3965,7741,3776,2.44
20260106,13,2408,南亞科,Sell,3,元大-土城永寧,9800,9875,49,1940,1891,1.22
20260106,13,2408,南亞科,Sell,4,美林,1440,1440,387,1690,1303,0.84
20260106,13,2408,南亞科,Sell,5,群益金鼎-大安,9100,0039003100380065,205,1323,1118,0.72
20260106,13,2408,南亞科,Sell,6,永豐金-萬盛,9A00,0039004100390032,90,1108,1018,0.66
20260106,13,2408,南亞科,Sell,7,國泰-敦南,8880,8888,2354,3284,930,0.6
20260106,13,2408,南亞科,Sell,8,國票-長城,7790,0037003700390075,40,515,475,0.31
20260106,13,2408,南亞科,Sell,9,凱基-松山,9200,9217,23,470,447,0.29
20260106,13,2408,南亞科,Sell,10,新光,8560,8560,708,1112,404,0.26
20260106,13,2408,南亞科,Sell,11,國泰-台中,8880,8882,538,833,295,0.19
20260106,13,2408,南亞科,Sell,12,富邦-永康,9600,003900360031005a,21,290,269,0.17
20260106,13,2408,南亞科,Sell,13,元大-南屯,9800,9853,228,479,251,0.16
20260106,13,2408,南亞科,Sell,14,華南永昌-忠孝,9300,9325,95,318,223,0.14
20260106,13,2408,南亞科,Sell,15,國票-中正,7790,7797,14,233,219,0.14
20260106,14,2409,友達,Buy,1,富邦證券,9600,9600,37607,15628,21979,6.82
20260106,14,2409,友達,Buy,2,統一,5850,5850,24378,7259,17119,5.31
20260106,14,2409,友達,Buy,3,國票-安和,7790,003700370039005a,7912,335,7577,2.35
20260106,14,2409,友達,Buy,4,國票-敦北法人,7790,0037003700390063,17064,11311,5753,1.78
20260106,14,2409,友達,Buy,5,凱基-城中,9200,9227,5797,468,5329,1.65
20260106,14,2409,友達,Buy,6,統一-城中,5850,5854,3550,777,2773,0.86
20260106,14,2409,友達,Buy,7,富邦-南京,9600,0039003600310043,4624,1868,2756,0.85
20260106,14,2409,友達,Buy,8,台灣摩根士丹利,1470,1470,3589,1465,2124,0.66
20260106,14,2409,友達,Buy,9,元大證券,9800,9800,18284,16519,1765,0.55
20260106,14,2409,友達,Buy,10,國泰-敦南,8880,8888,5897,4171,1726,0.54
20260106,14,2409,友達,Buy,11,美好-富順,5260,003500320036004b,1700,90,1610,0.5
20260106,14,2409,友達,Buy,12,凱基-頭份,9200,9296,1052,95,957,0.3
20260106,14,2409,友達,Buy,13,台新-台北,9B00,0039004200320030,940,40,900,0.28
20260106,14,2409,友達,Buy,14,群益金鼎,9100,9100,1944,1080,864,0.27
20260106,14,2409,友達,Buy,15,中國信託-高雄,6160,003600310036004b,1422,634,788,0.24
20260106,14,2409,友達,Sell,1,摩根大通,8440,8440,3818,20720,16902,5.24
20260106,14,2409,友達,Sell,2,美商高盛,1480,1480,10455,26879,16424,5.09
20260106,14,2409,友達,Sell,3,凱基-台北,9200,9268,24984,33246,8262,2.56
20260106,14,2409,友達,Sell,4,港商野村,1560,1560,1108,3351,2243,0.7
20260106,14,2409,友達,Sell,5,凱基-雙和,9200,0039003200300043,244,2434,2190,0.68
20260106,14,2409,友達,Sell,6,富邦-新店,9600,9661,308,1929,1621,0.5
20260106,14,2409,友達,Sell,7,台新-營業部,9B00,0039004200310037,1008,2495,1487,0.46
20260106,14,2409,友達,Sell,8,富邦-台北,9600,9623,510,1808,1298,0.4
20260106,14,2409,友達,Sell,9,元大-彰化民生,9800,003900380039004a,424,1621,1197,0.37
20260106,14,2409,友達,Sell,10,永豐金-彰化,9A00,0039004100390073,47,1201,1154,0.36
20260106,14,2409,友達,Sell,11,新光,8560,8560,1200,2261,1061,0.33
20260106,14,2409,友達,Sell,12,兆豐-寶成,7000,0037003000300072,91,1107,1016,0.32
20260106,14,2409,友達,Sell,13,福邦證券,6480,6480,2,1010,1008,0.31
20260106,14,2409,友達,Sell,14,元大-南屯,9800,9853,91,1044,953,0.3
20260106,14,2409,友達,Sell,15,群益金鼎-松山,9100,9103,317,1208,891,0.28
20260106,15,00637L,元大滬深300正2,Buy,1,凱基-台北,9200,9268,22268,3136,19132,27.63
20260106,15,00637L,元大滬深300正2,Buy,2,群益金鼎,9100,9100,6455,0,6455,9.32
20260106,15,00637L,元大滬深300正2,Buy,3,元大證券,9800,9800,16860,13622,3238,4.68
20260106,15,00637L,元大滬深300正2,Buy,4,國票證券,7790,7790,736,7,729,1.05
20260106,15,00637L,元大滬深300正2,Buy,5,統一,5850,5850,714,107,607,0.88
20260106,15,00637L,元大滬深300正2,Buy,6,台新-台北,9B00,0039004200320030,573,16,557,0.8
20260106,15,00637L,元大滬深300正2,Buy,7,國泰-台中,8880,8882,584,266,318,0.46
20260106,15,00637L,元大滬深300正2,Buy,8,統一-新台中,5850,0035003800350044,244,60,184,0.27
20260106,15,00637L,元大滬深300正2,Buy,9,富邦-公益,9600,0039003600310046,202,24,178,0.26
20260106,15,00637L,元大滬深300正2,Buy,10,永豐金-敦南,9A00,0039004100380046,293,128,165,0.24
20260106,15,00637L,元大滬深300正2,Buy,11,元大-民生三民,9800,0039003800390058,261,102,159,0.23
20260106,15,00637L,元大滬深300正2,Buy,12,永豐金證券,9A00,0039004100300030,337,186,151,0.22
20260106,15,00637L,元大滬深300正2,Buy,13,玉山-新莊,8840,8842,206,69,137,0.2
20260106,15,00637L,元大滬深300正2,Buy,14,元大-大甲,9800,0039003800390055,140,12,128,0.18
20260106,15,00637L,元大滬深300正2,Buy,15,元大-高雄,9800,003900380031006d,141,14,127,0.18
20260106,15,00637L,元大滬深300正2,Sell,1,國票-台中,7790,0037003700390076,0,4371,4371,6.31
20260106,15,00637L,元大滬深300正2,Sell,2,永豐金-市政,9A00,0039004100390057,91,2979,2888,4.17
20260106,15,00637L,元大滬深300正2,Sell,3,兆豐-復興,7000,0037003000300070,0,1716,1716,2.48
20260106,15,00637L,元大滬深300正2,Sell,4,凱基,9200,9200,187,1291,1104,1.59
20260106,15,00637L,元大滬深300正2,Sell,5,中國信託-忠孝,6160,6162,421,1205,784,1.13
20260106,15,00637L,元大滬深300正2,Sell,6,國票-北高雄,7790,003700370039004a,0,630,630,0.91
20260106,15,00637L,元大滬深300正2,Sell,7,聯邦證券,8580,8580,0,600,600,0.87
20260106,15,00637L,元大滬深300正2,Sell,8,元大-忠孝,9800,9871,103,696,593,0.86
20260106,15,00637L,元大滬深300正2,Sell,9,凱基-中壢,9200,9285,20,588,568,0.82
20260106,15,00637L,元大滬深300正2,Sell,10,新光,8560,8560,467,1020,553,0.8
20260106,15,00637L,元大滬深300正2,Sell,11,元大-館前,9800,003900380034004b,23,550,527,0.76
20260106,15,00637L,元大滬深300正2,Sell,12,兆豐-城中,7000,0037003000300057,5,526,521,0.75
20260106,15,00637L,元大滬深300正2,Sell,13,凱基-永康,9200,9278,0,512,512,0.74
20260106,15,00637L,元大滬深300正2,Sell,14,華南永昌-苗栗,9300,9362,1,501,500,0.72
20260106,15,00637L,元大滬深300正2,Sell,15,富邦-台南,9600,9667,12,442,430,0.62
20260106,16,00982A,主動群益台灣強棒,Buy,1,群益金鼎,9100,9100,5627,86,5541,10.27
20260106,16,00982A,主動群益台灣強棒,Buy,2,富邦證券,9600,9600,4473,219,4254,7.88
20260106,16,00982A,主動群益台灣強棒,Buy,3,元大-苗栗,9800,003900380031004d,3404,149,3255,6.03
20260106,16,00982A,主動群益台灣強棒,Buy,4,凱基-台北,9200,9268,3841,589,3252,6.03
20260106,16,00982A,主動群益台灣強棒,Buy,5,元大證券,9800,9800,6470,4383,2087,3.87
20260106,16,00982A,主動群益台灣強棒,Buy,6,國泰證券,8880,8880,1637,20,1617,3
20260106,16,00982A,主動群益台灣強棒,Buy,7,永豐金證券,9A00,0039004100300030,2314,751,1563,2.9
20260106,16,00982A,主動群益台灣強棒,Buy,8,國票證券,7790,7790,1247,52,1195,2.21
20260106,16,00982A,主動群益台灣強棒,Buy,9,中國信託,6160,6160,3026,1986,1040,1.93
20260106,16,00982A,主動群益台灣強棒,Buy,10,華南永昌-麻豆,9300,9308,582,42,540,1
20260106,16,00982A,主動群益台灣強棒,Buy,11,華南永昌-苗栗,9300,9362,555,84,471,0.87
20260106,16,00982A,主動群益台灣強棒,Buy,12,兆豐-大同,7000,0037003000300053,406,0,406,0.75
20260106,16,00982A,主動群益台灣強棒,Buy,13,凱基-中山,9200,9229,270,6,264,0.49
20260106,16,00982A,主動群益台灣強棒,Buy,14,永豐金-嘉義,9A00,003900410039006a,272,23,249,0.46
20260106,16,00982A,主動群益台灣強棒,Buy,15,元大-頭份,9800,0039003800330055,302,59,243,0.45
20260106,16,00982A,主動群益台灣強棒,Sell,1,第一金,5380,5380,3,3299,3296,6.11
20260106,16,00982A,主動群益台灣強棒,Sell,2,台新-台北,9B00,0039004200320030,2357,3986,1629,3.02
20260106,16,00982A,主動群益台灣強棒,Sell,3,凱基-科園,9200,9254,7,682,675,1.25
20260106,16,00982A,主動群益台灣強棒,Sell,4,國泰-敦南,8880,8888,930,1594,664,1.23
20260106,16,00982A,主動群益台灣強棒,Sell,5,華南永昌-台中,9300,9302,7,496,489,0.91
20260106,16,00982A,主動群益台灣強棒,Sell,6,國泰-板橋,8880,003800380038004b,81,548,467,0.87
20260106,16,00982A,主動群益台灣強棒,Sell,7,元大-博愛,9800,0039003800320042,120,532,412,0.76
20260106,16,00982A,主動群益台灣強棒,Sell,8,統一,5850,5850,10,412,402,0.74
20260106,16,00982A,主動群益台灣強棒,Sell,9,第一金-桃園,5380,5385,9,408,399,0.74
20260106,16,00982A,主動群益台灣強棒,Sell,10,國泰-台中,8880,8882,36,402,366,0.68
20260106,16,00982A,主動群益台灣強棒,Sell,11,國泰-館前,8880,0038003800380041,98,450,352,0.65
20260106,16,00982A,主動群益台灣強棒,Sell,12,富邦-新店,9600,9661,13,355,342,0.63
20260106,16,00982A,主動群益台灣強棒,Sell,13,統一-屏東,5850,5859,0,304,304,0.56
20260106,16,00982A,主動群益台灣強棒,Sell,14,富邦-八德,9600,0039003600330041,5,291,286,0.53
20260106,16,00982A,主動群益台灣強棒,Sell,15,永豐金-敦南,9A00,0039004100380046,4,267,263,0.49
20260106,17,2337,旺宏,Buy,1,凱基,9200,9200,11939,1000,10939,2.9
20260106,17,2337,旺宏,Buy,2,新加坡商瑞銀,1650,1650,19880,12473,7407,1.96
20260106,17,2337,旺宏,Buy,3,凱基-台北,9200,9268,37090,30438,6652,1.76
20260106,17,2337,旺宏,Buy,4,國泰證券,8880,8880,3298,343,2955,0.78
20260106,17,2337,旺宏,Buy,5,群益金鼎,9100,9100,5067,2237,2830,0.75
20260106,17,2337,旺宏,Buy,6,凱基-站前,9200,0039003200300046,2757,424,2333,0.62
20260106,17,2337,旺宏,Buy,7,凱基-信義,9200,9216,2578,419,2159,0.57
20260106,17,2337,旺宏,Buy,8,永豐金-市政,9A00,0039004100390057,3261,1379,1882,0.5
20260106,17,2337,旺宏,Buy,9,群益金鼎-台北,9100,0039003100380058,1902,59,1843,0.49
20260106,17,2337,旺宏,Buy,10,兆豐-天母,7000,003700300030004c,1830,155,1675,0.44
20260106,17,2337,旺宏,Buy,11,台新-台北,9B00,0039004200320030,2033,749,1284,0.34
20260106,17,2337,旺宏,Buy,12,陽信-高雄,8710,8713,2958,1766,1192,0.32
20260106,17,2337,旺宏,Buy,13,永豐金-台南,9A00,0039004100390068,1482,322,1160,0.31
20260106,17,2337,旺宏,Buy,14,永豐金-桃盛,9A00,003900410039004e,1252,141,1111,0.29
20260106,17,2337,旺宏,Buy,15,華南永昌-小港,9300,9323,1294,255,1039,0.28
20260106,17,2337,旺宏,Sell,1,摩根大通,8440,8440,3085,10640,7555,2
20260106,17,2337,旺宏,Sell,2,國票-安和,7790,003700370039005a,4815,10116,5301,1.41
20260106,17,2337,旺宏,Sell,3,凱基-城中,9200,9227,3105,6854,3749,0.99
20260106,17,2337,旺宏,Sell,4,統一-城中,5850,5854,6681,9945,3264,0.87
20260106,17,2337,旺宏,Sell,5,永豐金證券,9A00,0039004100300030,6699,9620,2921,0.77
20260106,17,2337,旺宏,Sell,6,統一,5850,5850,23477,25275,1798,0.48
20260106,17,2337,旺宏,Sell,7,元大證券,9800,9800,43779,45098,1319,0.35
20260106,17,2337,旺宏,Sell,8,統一-內湖,5850,0035003800350062,130,1277,1147,0.3
20260106,17,2337,旺宏,Sell,9,元大-中壢,9800,9834,591,1574,983,0.26
20260106,17,2337,旺宏,Sell,10,中國信託-松江,6160,6167,67,1044,977,0.26
20260106,17,2337,旺宏,Sell,11,美好-市政,5260,003500320036004d,34,996,962,0.26
20260106,17,2337,旺宏,Sell,12,美林,1440,1440,2492,3321,829,0.22
20260106,17,2337,旺宏,Sell,13,元大-台北,9800,0039003800300068,278,1083,805,0.21
20260106,17,2337,旺宏,Sell,14,國泰-板橋,8880,003800380038004b,907,1640,733,0.19
20260106,17,2337,旺宏,Sell,15,聯邦-忠孝,8580,8583,43,620,577,0.15
20260106,18,00900,富邦特選高股息30,Buy,1,凱基-台北,9200,9268,5956,327,5629,17.81
20260106,18,00900,富邦特選高股息30,Buy,2,群益金鼎,9100,9100,4480,1,4479,14.17
20260106,18,00900,富邦特選高股息30,Buy,3,美商高盛,1480,1480,3548,0,3548,11.23
20260106,18,00900,富邦特選高股息30,Buy,4,台新-營業部,9B00,0039004200310037,2482,175,2307,7.3
20260106,18,00900,富邦特選高股息30,Buy,5,元大證券,9800,9800,3358,2087,1271,4.02
20260106,18,00900,富邦特選高股息30,Buy,6,中國信託,6160,6160,3182,2120,1062,3.36
20260106,18,00900,富邦特選高股息30,Buy,7,富邦證券,9600,9600,636,15,621,1.96
20260106,18,00900,富邦特選高股息30,Buy,8,國泰-館前,8880,0038003800380041,233,79,154,0.49
20260106,18,00900,富邦特選高股息30,Buy,9,凱基-土城,9200,003900320031004a,106,0,106,0.34
20260106,18,00900,富邦特選高股息30,Buy,10,凱基-市政,9200,9239,101,0,101,0.32
20260106,18,00900,富邦特選高股息30,Buy,11,兆豐-南門,7000,0037003000300067,100,0,100,0.32
20260106,18,00900,富邦特選高股息30,Buy,12,統一,5850,5850,100,8,92,0.29
20260106,18,00900,富邦特選高股息30,Buy,13,元大-歸仁,9800,0039003800310061,101,19,82,0.26
20260106,18,00900,富邦特選高股息30,Buy,14,富邦-苗栗,9600,9657,80,3,77,0.24
20260106,18,00900,富邦特選高股息30,Buy,15,京城-嘉義,8490,8492,80,5,75,0.24
20260106,18,00900,富邦特選高股息30,Sell,1,國泰證券,8880,8880,48,5001,4953,15.67
20260106,18,00900,富邦特選高股息30,Sell,2,國泰-敦南,8880,8888,420,1875,1455,4.6
20260106,18,00900,富邦特選高股息30,Sell,3,永豐金-桃園,9A00,0039004100390078,7,501,494,1.56
20260106,18,00900,富邦特選高股息30,Sell,4,國泰-台中,8880,8882,34,464,430,1.36
20260106,18,00900,富邦特選高股息30,Sell,5,新光,8560,8560,32,403,371,1.17
20260106,18,00900,富邦特選高股息30,Sell,6,統一-新竹,5850,5857,0,295,295,0.93
20260106,18,00900,富邦特選高股息30,Sell,7,富邦-陽明,9600,9604,10,304,294,0.93
20260106,18,00900,富邦特選高股息30,Sell,8,國泰-桃園,8880,8885,31,319,288,0.91
20260106,18,00900,富邦特選高股息30,Sell,9,元大-士林,9800,003900380031006a,0,244,244,0.77
20260106,18,00900,富邦特選高股息30,Sell,10,元大-新竹經國,9800,9859,0,238,238,0.75
20260106,18,00900,富邦特選高股息30,Sell,11,統一-南京,5850,0035003800350055,0,230,230,0.73
20260106,18,00900,富邦特選高股息30,Sell,12,合庫-新竹,1020,0031003000320041,0,213,213,0.67
20260106,18,00900,富邦特選高股息30,Sell,13,永豐金證券,9A00,0039004100300030,13,220,207,0.65
20260106,18,00900,富邦特選高股息30,Sell,14,兆豐-來福,7000,0037003000300043,0,203,203,0.64
20260106,18,00900,富邦特選高股息30,Sell,15,玉山-高雄,8840,8843,6,207,201,0.64
20260106,19,00665L,富邦恒生國企正2,Buy,1,永豐金證券,9A00,0039004100300030,7339,581,6758,17.42
20260106,19,00665L,富邦恒生國企正2,Buy,2,群益金鼎,9100,9100,5705,0,5705,14.7
20260106,19,00665L,富邦恒生國企正2,Buy,3,元大證券,9800,9800,8941,3323,5618,14.48
20260106,19,00665L,富邦恒生國企正2,Buy,4,凱基-台北,9200,9268,2422,76,2346,6.05
20260106,19,00665L,富邦恒生國企正2,Buy,5,凱基,9200,9200,2130,0,2130,5.49
20260106,19,00665L,富邦恒生國企正2,Buy,6,統一,5850,5850,827,275,552,1.42
20260106,19,00665L,富邦恒生國企正2,Buy,7,第一金-高雄,5380,5383,728,221,507,1.31
20260106,19,00665L,富邦恒生國企正2,Buy,8,兆豐-忠孝,7000,0037003000300061,420,25,395,1.02
20260106,19,00665L,富邦恒生國企正2,Buy,9,國票證券,7790,7790,393,0,393,1.01
20260106,19,00665L,富邦恒生國企正2,Buy,10,兆豐-大同,7000,0037003000300053,376,0,376,0.97
20260106,19,00665L,富邦恒生國企正2,Buy,11,永豐金-敦南,9A00,0039004100380046,403,120,283,0.73
20260106,19,00665L,富邦恒生國企正2,Buy,12,中國信託,6160,6160,357,80,277,0.71
20260106,19,00665L,富邦恒生國企正2,Buy,13,元大-大甲,9800,0039003800390055,200,0,200,0.52
20260106,19,00665L,富邦恒生國企正2,Buy,14,國泰-台中,8880,8882,352,158,194,0.5
20260106,19,00665L,富邦恒生國企正2,Buy,15,台新-建北,9B00,0039004200310038,170,3,167,0.43
20260106,19,00665L,富邦恒生國企正2,Sell,1,國泰-板橋,8880,003800380038004b,21,2922,2901,7.48
20260106,19,00665L,富邦恒生國企正2,Sell,2,新光,8560,8560,576,2218,1642,4.23
20260106,19,00665L,富邦恒生國企正2,Sell,3,台新-大裕,9B00,003900420032006c,500,1654,1154,2.97
20260106,19,00665L,富邦恒生國企正2,Sell,4,永豐金-潮州,9A00,0039004100390071,462,1506,1044,2.69
20260106,19,00665L,富邦恒生國企正2,Sell,5,永豐金-松山,9A00,0039004100390031,0,1029,1029,2.65
20260106,19,00665L,富邦恒生國企正2,Sell,6,中國信託-忠孝,6160,6162,0,857,857,2.21
20260106,19,00665L,富邦恒生國企正2,Sell,7,新光-台中,8560,8561,31,739,708,1.82
20260106,19,00665L,富邦恒生國企正2,Sell,8,國泰-敦南,8880,8888,336,933,597,1.54
20260106,19,00665L,富邦恒生國企正2,Sell,9,元大-汐止,9800,0039003800390051,3,577,574,1.48
20260106,19,00665L,富邦恒生國企正2,Sell,10,新光-台南,8560,8564,55,592,537,1.38
20260106,19,00665L,富邦恒生國企正2,Sell,11,元大-龍潭,9800,9858,15,504,489,1.26
20260106,19,00665L,富邦恒生國企正2,Sell,12,永豐金-竹科,9A00,0039004100390058,8,474,466,1.2
20260106,19,00665L,富邦恒生國企正2,Sell,13,元大-豐原站前,9800,0039003800390057,25,484,459,1.18
20260106,19,00665L,富邦恒生國企正2,Sell,14,華南永昌-小港,9300,9323,2,460,458,1.18
20260106,19,00665L,富邦恒生國企正2,Sell,15,台新-營業部,9B00,0039004200310037,11,466,455,1.17
20260106,20,00712,復華富時不動產,Buy,1,凱基-台北,9200,9268,14943,87,14856,51.1
20260106,20,00712,復華富時不動產,Buy,2,凱基,9200,9200,5128,0,5128,17.64
20260106,20,00712,復華富時不動產,Buy,3,富邦證券,9600,9600,969,61,908,3.12
20260106,20,00712,復華富時不動產,Buy,4,富邦-竹東,9600,9625,592,0,592,2.04
20260106,20,00712,復華富時不動產,Buy,5,元大-林園,9800,003900380031004b,580,1,579,1.99
20260106,20,00712,復華富時不動產,Buy,6,永豐金-嘉義,9A00,003900410039006a,200,0,200,0.69
20260106,20,00712,復華富時不動產,Buy,7,群益金鼎-敦南,9100,9101,200,1,199,0.68
20260106,20,00712,復華富時不動產,Buy,8,新光-桃園,8560,8565,212,55,157,0.54
20260106,20,00712,復華富時不動產,Buy,9,富邦-七賢,9600,003900360031004b,150,18,132,0.45
