Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260105,10,00991A,主動復華未來50,Sell,4,台新-台北,9B00,0039004200320030,4330,5805,1475,1.64
20260105,10,00991A,主動復華未來50,Sell,5,元大-崇德,9800,0039003800310053,46,1477,1431,1.59
20260105,10,00991A,主動復華未來50,Sell,6,富邦-永和,9600,9654,37,1308,1271,1.41
20260105,10,00991A,主動復華未來50,Sell,7,元大-新盛,9800,9869,43,1136,1093,1.22
20260105,10,00991A,主動復華未來50,Sell,8,高橋-龍潭,5320,5321,4,1030,1026,1.14
20260105,10,00991A,主動復華未來50,Sell,9,群益金鼎-建成,9100,003900310038004c,16,1000,984,1.09
20260105,10,00991A,主動復華未來50,Sell,10,永豐金-竹科,9A00,0039004100390058,48,1006,958,1.07
20260105,10,00991A,主動復華未來50,Sell,11,富邦-建國,9600,9658,76,922,846,0.94
20260105,10,00991A,主動復華未來50,Sell,12,元大-樹林,9800,003900380039006a,57,888,831,0.92
20260105,10,00991A,主動復華未來50,Sell,13,統一-新台中,5850,0035003800350044,19,711,692,0.77
20260105,10,00991A,主動復華未來50,Sell,14,康和,8450,8450,0,653,653,0.73
20260105,10,00991A,主動復華未來50,Sell,15,第一金,5380,5380,175,816,641,0.71
20260105,11,00929,復華台灣科技優息,Buy,1,凱基-台北,9200,9268,13172,482,12690,30.38
20260105,11,00929,復華台灣科技優息,Buy,2,元大證券,9800,9800,12860,1137,11723,28.07
20260105,11,00929,復華台灣科技優息,Buy,3,群益金鼎,9100,9100,3022,5,3017,7.22
20260105,11,00929,復華台灣科技優息,Buy,4,國票證券,7790,7790,1142,41,1101,2.64
20260105,11,00929,復華台灣科技優息,Buy,5,台新-營業部,9B00,0039004200310037,1124,535,589,1.41
20260105,11,00929,復華台灣科技優息,Buy,6,統一-嘉義,5850,5858,361,0,361,0.86
20260105,11,00929,復華台灣科技優息,Buy,7,國泰證券,8880,8880,252,2,250,0.6
20260105,11,00929,復華台灣科技優息,Buy,8,美商高盛,1480,1480,194,0,194,0.46
20260105,11,00929,復華台灣科技優息,Buy,9,富邦證券,9600,9600,200,66,134,0.32
20260105,11,00929,復華台灣科技優息,Buy,10,凱基-和平,9200,9255,141,37,104,0.25
20260105,11,00929,復華台灣科技優息,Buy,11,富邦-七賢,9600,003900360031004b,116,28,88,0.21
20260105,11,00929,復華台灣科技優息,Buy,12,凱基-南崁,9200,9256,103,22,81,0.19
20260105,11,00929,復華台灣科技優息,Buy,13,兆豐-北高雄,7000,0037003000300049,106,37,69,0.17
20260105,11,00929,復華台灣科技優息,Buy,14,富邦-八德,9600,0039003600330041,66,8,58,0.14
20260105,11,00929,復華台灣科技優息,Buy,15,凱基,9200,9200,49,0,49,0.12
20260105,11,00929,復華台灣科技優息,Sell,1,國泰-敦南,8880,8888,391,1734,1343,3.22
20260105,11,00929,復華台灣科技優息,Sell,2,台新-台北,9B00,0039004200320030,2156,3120,964,2.31
20260105,11,00929,復華台灣科技優息,Sell,3,美林,1440,1440,0,822,822,1.97
20260105,11,00929,復華台灣科技優息,Sell,4,新光,8560,8560,413,891,478,1.14
20260105,11,00929,復華台灣科技優息,Sell,5,富邦-板橋,9600,9655,1,478,477,1.14
20260105,11,00929,復華台灣科技優息,Sell,6,凱基-民權,9200,0039003200310043,2,430,428,1.02
20260105,11,00929,復華台灣科技優息,Sell,7,台新-新營,9B00,0039004200310031,22,359,337,0.81
20260105,11,00929,復華台灣科技優息,Sell,8,兆豐-天母,7000,003700300030004c,0,336,336,0.8
20260105,11,00929,復華台灣科技優息,Sell,9,富邦-羅東,9600,9634,7,334,327,0.78
20260105,11,00929,復華台灣科技優息,Sell,10,國泰-板橋,8880,003800380038004b,24,342,318,0.76
20260105,11,00929,復華台灣科技優息,Sell,11,元大-竹北,9800,0039003800310042,3,306,303,0.73
20260105,11,00929,復華台灣科技優息,Sell,12,元大-復北,9800,9872,1,290,289,0.69
20260105,11,00929,復華台灣科技優息,Sell,13,元大-板橋,9800,0039003800390043,64,316,252,0.6
20260105,11,00929,復華台灣科技優息,Sell,14,國泰-館前,8880,0038003800380041,9,257,248,0.59
20260105,11,00929,復華台灣科技優息,Sell,15,玉山-景美,8840,8849,10,257,247,0.59
20260105,12,2337,旺宏,Buy,1,元大證券,9800,9800,5958,19,5939,16.73
20260105,12,2337,旺宏,Buy,2,統一,5850,5850,5843,339,5504,15.5
20260105,12,2337,旺宏,Buy,3,凱基-台北,9200,9268,4274,46,4228,11.91
20260105,12,2337,旺宏,Buy,4,凱基,9200,9200,4214,301,3913,11.02
20260105,12,2337,旺宏,Buy,5,富邦證券,9600,9600,3130,4,3126,8.8
20260105,12,2337,旺宏,Buy,6,國票-敦北法人,7790,0037003700390063,2347,488,1859,5.24
20260105,12,2337,旺宏,Buy,7,統一-城中,5850,5854,1407,59,1348,3.8
20260105,12,2337,旺宏,Buy,8,國票-博愛,7790,003700370039007a,1084,24,1060,2.99
20260105,12,2337,旺宏,Buy,9,元大-台北,9800,0039003800300068,811,68,743,2.09
20260105,12,2337,旺宏,Buy,10,華南永昌,9300,9300,667,138,529,1.49
20260105,12,2337,旺宏,Buy,11,國票-安和,7790,003700370039005a,401,13,388,1.09
20260105,12,2337,旺宏,Buy,12,永豐金-桃盛,9A00,003900410039004e,401,43,358,1.01
20260105,12,2337,旺宏,Buy,13,凱基-市政,9200,9239,316,35,281,0.79
20260105,12,2337,旺宏,Buy,14,台新-松德,9B00,0039004200320061,226,30,196,0.55
20260105,12,2337,旺宏,Buy,15,元大-大安,9800,003900380033004e,202,15,187,0.53
20260105,12,2337,旺宏,Sell,1,中國信託,6160,6160,8,1535,1527,4.3
20260105,12,2337,旺宏,Sell,2,永豐金-市政,9A00,0039004100390057,18,1070,1052,2.96
20260105,12,2337,旺宏,Sell,3,美商高盛,1480,1480,0,780,780,2.2
20260105,12,2337,旺宏,Sell,4,國泰證券,8880,8880,157,687,530,1.49
20260105,12,2337,旺宏,Sell,5,國泰-敦南,8880,8888,61,586,525,1.48
20260105,12,2337,旺宏,Sell,6,永豐金證券,9A00,0039004100300030,64,509,445,1.25
20260105,12,2337,旺宏,Sell,7,永豐金-敦北,9A00,0039004100380039,105,417,312,0.88
20260105,12,2337,旺宏,Sell,8,兆豐-鹿港,7000,0037003000300066,2,281,279,0.79
20260105,12,2337,旺宏,Sell,9,富邦-仁愛,9600,9676,0,266,266,0.75
20260105,12,2337,旺宏,Sell,10,台新-營業部,9B00,0039004200310037,21,282,261,0.74
20260105,12,2337,旺宏,Sell,11,元大-員林中山,9800,9835,2,250,248,0.7
20260105,12,2337,旺宏,Sell,12,富邦-陽明,9600,9604,3,239,236,0.66
20260105,12,2337,旺宏,Sell,13,台新-中壢,9B00,0039004200310079,0,234,234,0.66
20260105,12,2337,旺宏,Sell,14,台新-烏日,9B00,0039004200320063,1,232,231,0.65
20260105,12,2337,旺宏,Sell,15,富邦-永和,9600,9654,11,233,222,0.63
20260105,13,00918,大華優利高填息30,Buy,1,凱基-台北,9200,9268,10951,159,10792,26.43
20260105,13,00918,大華優利高填息30,Buy,2,元大證券,9800,9800,11458,2416,9042,22.15
20260105,13,00918,大華優利高填息30,Buy,3,群益金鼎,9100,9100,6713,610,6103,14.95
20260105,13,00918,大華優利高填息30,Buy,4,台新-營業部,9B00,0039004200310037,1010,358,652,1.6
20260105,13,00918,大華優利高填息30,Buy,5,台新-嘉義,9B00,0039004200320049,222,0,222,0.54
20260105,13,00918,大華優利高填息30,Buy,6,宏遠-中和,1260,0031003200360048,200,1,199,0.49
20260105,13,00918,大華優利高填息30,Buy,7,元大-屏南,9800,0039003800310072,150,2,148,0.36
20260105,13,00918,大華優利高填息30,Buy,8,元大-新生,9800,0039003800310058,105,0,105,0.26
20260105,13,00918,大華優利高填息30,Buy,9,凱基-羅東,9200,9258,109,5,104,0.25
20260105,13,00918,大華優利高填息30,Buy,10,台新-新興,9B00,003900420032006f,103,1,102,0.25
20260105,13,00918,大華優利高填息30,Buy,11,富邦證券,9600,9600,189,91,98,0.24
20260105,13,00918,大華優利高填息30,Buy,12,華南永昌-小港,9300,9323,101,5,96,0.24
20260105,13,00918,大華優利高填息30,Buy,13,永豐金證券,9A00,0039004100300030,503,414,89,0.22
20260105,13,00918,大華優利高填息30,Buy,14,玉山-新莊,8840,8842,169,87,82,0.2
20260105,13,00918,大華優利高填息30,Buy,15,台新-台北,9B00,0039004200320030,124,50,74,0.18
20260105,13,00918,大華優利高填息30,Sell,1,兆豐-復興,7000,0037003000300070,0,1510,1510,3.7
20260105,13,00918,大華優利高填息30,Sell,2,國票證券,7790,7790,20,1371,1351,3.31
20260105,13,00918,大華優利高填息30,Sell,3,國泰-敦南,8880,8888,535,1426,891,2.18
20260105,13,00918,大華優利高填息30,Sell,4,富邦-高雄,9600,9659,58,943,885,2.17
20260105,13,00918,大華優利高填息30,Sell,5,元大-基隆孝二,9800,003900380036004b,2,802,800,1.96
20260105,13,00918,大華優利高填息30,Sell,6,國泰-板橋,8880,003800380038004b,91,676,585,1.43
20260105,13,00918,大華優利高填息30,Sell,7,新光,8560,8560,162,735,573,1.4
20260105,13,00918,大華優利高填息30,Sell,8,富邦-南屯,9600,9666,36,499,463,1.13
20260105,13,00918,大華優利高填息30,Sell,9,群益金鼎-西松,9100,9136,81,515,434,1.06
20260105,13,00918,大華優利高填息30,Sell,10,台灣企銀-嘉義,1110,1114,0,413,413,1.01
20260105,13,00918,大華優利高填息30,Sell,11,國泰-桃園,8880,8885,258,655,397,0.97
20260105,13,00918,大華優利高填息30,Sell,12,台新-花蓮,9B00,0039004200320079,0,384,384,0.94
20260105,13,00918,大華優利高填息30,Sell,13,富邦-港都,9600,0039003600320051,40,396,356,0.87
20260105,13,00918,大華優利高填息30,Sell,14,元大-大統,9800,003900380031007a,10,358,348,0.85
20260105,13,00918,大華優利高填息30,Sell,15,安泰,8380,8380,0,334,334,0.82
20260105,14,00982A,主動群益台灣強棒,Buy,1,凱基-台北,9200,9268,8375,444,7931,14.81
20260105,14,00982A,主動群益台灣強棒,Buy,2,元大證券,9800,9800,10222,3002,7220,13.48
20260105,14,00982A,主動群益台灣強棒,Buy,3,富邦證券,9600,9600,3207,243,2964,5.54
20260105,14,00982A,主動群益台灣強棒,Buy,4,群益金鼎,9100,9100,3711,1350,2361,4.41
20260105,14,00982A,主動群益台灣強棒,Buy,5,國泰證券,8880,8880,2475,260,2215,4.14
20260105,14,00982A,主動群益台灣強棒,Buy,6,台新-台北,9B00,0039004200320030,2630,1479,1151,2.15
20260105,14,00982A,主動群益台灣強棒,Buy,7,永豐金證券,9A00,0039004100300030,2188,1240,948,1.77
20260105,14,00982A,主動群益台灣強棒,Buy,8,凱基-城中,9200,9227,1002,62,940,1.76
20260105,14,00982A,主動群益台灣強棒,Buy,9,元大-北港,9800,9837,714,53,661,1.23
20260105,14,00982A,主動群益台灣強棒,Buy,10,宏遠證券,1260,1260,401,0,401,0.75
20260105,14,00982A,主動群益台灣強棒,Buy,11,國票證券,7790,7790,506,106,400,0.75
20260105,14,00982A,主動群益台灣強棒,Buy,12,新加坡商瑞銀,1650,1650,604,209,395,0.74
20260105,14,00982A,主動群益台灣強棒,Buy,13,統一,5850,5850,332,13,319,0.6
20260105,14,00982A,主動群益台灣強棒,Buy,14,元大-板橋三民,9800,9879,306,32,274,0.51
20260105,14,00982A,主動群益台灣強棒,Buy,15,凱基-信義,9200,9216,276,10,266,0.5
20260105,14,00982A,主動群益台灣強棒,Sell,1,中國信託,6160,6160,718,2955,2237,4.18
20260105,14,00982A,主動群益台灣強棒,Sell,2,國泰-館前,8880,0038003800380041,54,832,778,1.45
20260105,14,00982A,主動群益台灣強棒,Sell,3,國泰-敦南,8880,8888,693,1450,757,1.41
20260105,14,00982A,主動群益台灣強棒,Sell,4,富邦-公益,9600,0039003600310046,22,758,736,1.37
20260105,14,00982A,主動群益台灣強棒,Sell,5,元大-松江,9800,9801,4,706,702,1.31
20260105,14,00982A,主動群益台灣強棒,Sell,6,元大-太平,9800,0039003800310051,3,634,631,1.18
20260105,14,00982A,主動群益台灣強棒,Sell,7,台新-營業部,9B00,0039004200310037,448,1075,627,1.17
20260105,14,00982A,主動群益台灣強棒,Sell,8,新光,8560,8560,89,692,603,1.13
20260105,14,00982A,主動群益台灣強棒,Sell,9,富邦-新竹,9600,9647,68,629,561,1.05
20260105,14,00982A,主動群益台灣強棒,Sell,10,凱基,9200,9200,53,530,477,0.89
20260105,14,00982A,主動群益台灣強棒,Sell,11,國泰-台中,8880,8882,162,629,467,0.87
20260105,14,00982A,主動群益台灣強棒,Sell,12,玉山-嘉義,8840,8848,23,488,465,0.87
20260105,14,00982A,主動群益台灣強棒,Sell,13,中國信託-忠孝,6160,6162,28,485,457,0.85
20260105,14,00982A,主動群益台灣強棒,Sell,14,富邦-台中,9600,003900360035004b,13,430,417,0.78
20260105,14,00982A,主動群益台灣強棒,Sell,15,元大-竹南,9800,0039003800330056,7,421,414,0.77
20260105,15,1717,長興,Buy,1,元大證券,9800,9800,7677,1219,6458,19.28
20260105,15,1717,長興,Buy,2,元大-內湖,9800,003900380039004e,5633,51,5582,16.67
20260105,15,1717,長興,Buy,3,凱基-台北,9200,9268,3634,1294,2340,6.99
20260105,15,1717,長興,Buy,4,統一,5850,5850,1459,49,1410,4.21
20260105,15,1717,長興,Buy,5,新光,8560,8560,1054,329,725,2.16
20260105,15,1717,長興,Buy,6,富邦證券,9600,9600,675,11,664,1.98
20260105,15,1717,長興,Buy,7,美商高盛,1480,1480,1257,689,568,1.7
20260105,15,1717,長興,Buy,8,港商野村,1560,1560,524,0,524,1.56
20260105,15,1717,長興,Buy,9,富邦-嘉義,9600,9692,432,62,370,1.1
20260105,15,1717,長興,Buy,10,新加坡商瑞銀,1650,1650,519,161,358,1.07
20260105,15,1717,長興,Buy,11,群益金鼎-瑞豐,9100,0039003100380075,301,14,287,0.86
20260105,15,1717,長興,Buy,12,永豐金證券,9A00,0039004100300030,563,375,188,0.56
20260105,15,1717,長興,Buy,13,元大-大雅,9800,0039003800330069,167,34,133,0.4
20260105,15,1717,長興,Buy,14,群益金鼎,9100,9100,252,133,119,0.36
20260105,15,1717,長興,Buy,15,美林,1440,1440,329,213,116,0.35
20260105,15,1717,長興,Sell,1,國泰-敦南,8880,8888,192,613,421,1.26
20260105,15,1717,長興,Sell,2,摩根大通,8440,8440,327,665,338,1.01
20260105,15,1717,長興,Sell,3,台灣摩根士丹利,1470,1470,40,370,330,0.99
20260105,15,1717,長興,Sell,4,兆豐-大同,7000,0037003000300053,0,310,310,0.93
20260105,15,1717,長興,Sell,5,兆豐-復興,7000,0037003000300070,0,295,295,0.88
20260105,15,1717,長興,Sell,6,元大-三民,9800,0039003800390046,16,234,218,0.65
20260105,15,1717,長興,Sell,7,元大-屏東民生,9800,0039003800310068,2,189,187,0.56
20260105,15,1717,長興,Sell,8,台新-大昌,9B00,0039004200320044,1,187,186,0.56
20260105,15,1717,長興,Sell,9,統一-高雄,5850,5851,0,170,170,0.51
20260105,15,1717,長興,Sell,10,第一金-台南,5380,5384,2,160,158,0.47
20260105,15,1717,長興,Sell,11,富邦-高雄,9600,9659,6,159,153,0.46
20260105,15,1717,長興,Sell,12,凱基-羅東,9200,9258,0,151,151,0.45
20260105,15,1717,長興,Sell,13,國泰-忠孝,8880,8887,3,152,149,0.44
20260105,15,1717,長興,Sell,14,群益金鼎-高雄,9100,9183,3,138,135,0.4
20260105,15,1717,長興,Sell,15,元大-路竹,9800,0039003800310043,0,128,128,0.38
20260105,16,00712,復華富時不動產,Buy,1,凱基-台北,9200,9268,9304,352,8952,26.82
20260105,16,00712,復華富時不動產,Buy,2,凱基,9200,9200,7383,30,7353,22.03
20260105,16,00712,復華富時不動產,Buy,3,元大證券,9800,9800,4194,0,4194,12.56
20260105,16,00712,復華富時不動產,Buy,4,永豐金證券,9A00,0039004100300030,2171,378,1793,5.37
20260105,16,00712,復華富時不動產,Buy,5,群益金鼎,9100,9100,1130,8,1122,3.36
20260105,16,00712,復華富時不動產,Buy,6,新光-新竹,8560,8563,1583,848,735,2.2
20260105,16,00712,復華富時不動產,Buy,7,富邦證券,9600,9600,467,18,449,1.35
20260105,16,00712,復華富時不動產,Buy,8,台新-台北,9B00,0039004200320030,383,0,383,1.15
20260105,16,00712,復華富時不動產,Buy,9,富邦-永康,9600,003900360031005a,321,22,299,0.9
20260105,16,00712,復華富時不動產,Buy,10,永豐金-中正,9A00,0039004100390055,203,3,200,0.6
20260105,16,00712,復華富時不動產,Buy,11,國泰證券,8880,8880,155,1,154,0.46
20260105,16,00712,復華富時不動產,Buy,12,富邦-仁愛,9600,9676,151,8,143,0.43
20260105,16,00712,復華富時不動產,Buy,13,富邦-台中,9600,003900360035004b,126,10,116,0.35
20260105,16,00712,復華富時不動產,Buy,14,國泰-台南,8880,8884,182,70,112,0.34
20260105,16,00712,復華富時不動產,Buy,15,元大-蘆洲,9800,9857,110,7,103,0.31
20260105,16,00712,復華富時不動產,Sell,1,國泰-敦南,8880,8888,169,1462,1293,3.87
20260105,16,00712,復華富時不動產,Sell,2,永豐金-板新,9A00,003900410039004a,16,1012,996,2.98
20260105,16,00712,復華富時不動產,Sell,3,玉山-台中,8840,0038003800340042,15,799,784,2.35
20260105,16,00712,復華富時不動產,Sell,4,華南永昌-高雄,9300,9303,0,711,711,2.13
20260105,16,00712,復華富時不動產,Sell,5,凱基-市政,9200,9239,50,757,707,2.12
20260105,16,00712,復華富時不動產,Sell,6,凱基-新豐,9200,9266,0,706,706,2.11
20260105,16,00712,復華富時不動產,Sell,7,中國信託-高雄,6160,003600310036004b,2,660,658,1.97
20260105,16,00712,復華富時不動產,Sell,8,凱基-竹科,9200,9272,0,634,634,1.9
20260105,16,00712,復華富時不動產,Sell,9,元大-東泰,9800,9817,1,550,549,1.64
20260105,16,00712,復華富時不動產,Sell,10,元大-新莊,9800,9898,1,474,473,1.42
20260105,16,00712,復華富時不動產,Sell,11,群益金鼎-鳳山,9100,0039003100380063,0,470,470,1.41
20260105,16,00712,復華富時不動產,Sell,12,合庫-台中,1020,1021,7,463,456,1.37
20260105,16,00712,復華富時不動產,Sell,13,富邦-羅東,9600,9634,3,418,415,1.24
20260105,16,00712,復華富時不動產,Sell,14,高橋-龍潭,5320,5321,0,413,413,1.24
20260105,16,00712,復華富時不動產,Sell,15,國泰-台中,8880,8882,8,414,406,1.22
20260105,17,6116,彩晶,Buy,1,富邦證券,9600,9600,5001,0,5001,11.04
20260105,17,6116,彩晶,Buy,2,凱基-台北,9200,9268,5193,2175,3018,6.66
20260105,17,6116,彩晶,Buy,3,新加坡商瑞銀,1650,1650,2787,214,2573,5.68
20260105,17,6116,彩晶,Buy,4,元大證券,9800,9800,3133,1438,1695,3.74
20260105,17,6116,彩晶,Buy,5,元大-敦化,9800,9833,1348,20,1328,2.93
20260105,17,6116,彩晶,Buy,6,美商高盛,1480,1480,2762,1486,1276,2.82
20260105,17,6116,彩晶,Buy,7,元大-士林,9800,003900380031006a,1294,47,1247,2.75
20260105,17,6116,彩晶,Buy,8,港商野村,1560,1560,1000,46,954,2.11
20260105,17,6116,彩晶,Buy,9,元大-竹科,9800,003900380030004b,847,29,818,1.81
20260105,17,6116,彩晶,Buy,10,摩根大通,8440,8440,977,162,815,1.8
20260105,17,6116,彩晶,Buy,11,元大-新竹,9800,9816,858,169,689,1.52
20260105,17,6116,彩晶,Buy,12,凱基-站前,9200,0039003200300046,813,201,612,1.35
20260105,17,6116,彩晶,Buy,13,富邦-北港,9600,0039003600390043,814,237,577,1.27
20260105,17,6116,彩晶,Buy,14,凱基-市政,9200,9239,523,10,513,1.13
20260105,17,6116,彩晶,Buy,15,美林,1440,1440,561,57,504,1.11
20260105,17,6116,彩晶,Sell,1,新光-高雄,8560,8562,78,792,714,1.58
20260105,17,6116,彩晶,Sell,2,康和-仁愛,8450,0038003400350046,0,582,582,1.28
20260105,17,6116,彩晶,Sell,3,國泰-敦南,8880,8888,265,803,538,1.19
20260105,17,6116,彩晶,Sell,4,大昌-桃園,6460,6465,0,519,519,1.15
20260105,17,6116,彩晶,Sell,5,新光-台南,8560,8564,21,446,425,0.94
20260105,17,6116,彩晶,Sell,6,富邦-斗六,9600,0039003600320047,12,424,412,0.91
20260105,17,6116,彩晶,Sell,7,新光,8560,8560,226,606,380,0.84
20260105,17,6116,彩晶,Sell,8,元大-豐原,9800,9838,11,349,338,0.75
20260105,17,6116,彩晶,Sell,9,元大-大里,9800,0039003800310067,24,337,313,0.69
20260105,17,6116,彩晶,Sell,10,永豐金-羅東,9A00,0039004100390041,31,343,312,0.69
20260105,17,6116,彩晶,Sell,11,統一,5850,5850,117,416,299,0.66
20260105,17,6116,彩晶,Sell,12,臺銀,1040,1040,67,339,272,0.6
20260105,17,6116,彩晶,Sell,13,玉山-景美,8840,8849,10,279,269,0.59
20260105,17,6116,彩晶,Sell,14,元大-蘆洲,9800,9857,35,302,267,0.59
20260105,17,6116,彩晶,Sell,15,富邦-建國,9600,9658,156,419,263,0.58
20260105,18,00939,統一台灣高息動能,Buy,1,凱基-台北,9200,9268,8110,434,7676,31.6
20260105,18,00939,統一台灣高息動能,Buy,2,群益金鼎,9100,9100,6317,213,6104,25.13
20260105,18,00939,統一台灣高息動能,Buy,3,元大證券,9800,9800,5297,2850,2447,10.07
20260105,18,00939,統一台灣高息動能,Buy,4,台新-營業部,9B00,0039004200310037,1249,142,1107,4.56
20260105,18,00939,統一台灣高息動能,Buy,5,台新-台北,9B00,0039004200320030,645,0,645,2.66
20260105,18,00939,統一台灣高息動能,Buy,6,永豐金證券,9A00,0039004100300030,458,164,294,1.21
20260105,18,00939,統一台灣高息動能,Buy,7,國票證券,7790,7790,316,106,210,0.86
20260105,18,00939,統一台灣高息動能,Buy,8,中國信託,6160,6160,162,81,81,0.33
20260105,18,00939,統一台灣高息動能,Buy,9,統一,5850,5850,455,418,37,0.15
20260105,18,00939,統一台灣高息動能,Buy,10,國泰-高雄,8880,8881,101,67,34,0.14
20260105,18,00939,統一台灣高息動能,Buy,11,國票-台東,7790,7791,27,0,27,0.11
20260105,18,00939,統一台灣高息動能,Buy,12,富邦-斗六,9600,0039003600320047,30,3,27,0.11
20260105,18,00939,統一台灣高息動能,Buy,13,元大-永和,9800,9891,27,5,22,0.09
20260105,18,00939,統一台灣高息動能,Buy,14,國泰證券,8880,8880,22,2,20,0.08
20260105,18,00939,統一台灣高息動能,Buy,15,凱基-士林,9200,9238,30,12,18,0.07
20260105,18,00939,統一台灣高息動能,Sell,1,國泰-敦南,8880,8888,7,1248,1241,5.11
20260105,18,00939,統一台灣高息動能,Sell,2,新光,8560,8560,5,642,637,2.62
20260105,18,00939,統一台灣高息動能,Sell,3,兆豐-北高雄,7000,0037003000300049,0,411,411,1.69
20260105,18,00939,統一台灣高息動能,Sell,4,玉山證券,8840,8840,10,341,331,1.36
20260105,18,00939,統一台灣高息動能,Sell,5,玉山-板橋,8840,8846,0,299,299,1.23
20260105,18,00939,統一台灣高息動能,Sell,6,台中銀,6110,6110,0,241,241,0.99
20260105,18,00939,統一台灣高息動能,Sell,7,元大-土城學府,9800,9822,0,213,213,0.88
20260105,18,00939,統一台灣高息動能,Sell,8,第一金-中壢,5380,0035003300380059,0,206,206,0.85
20260105,18,00939,統一台灣高息動能,Sell,9,中國信託-永康,6160,6163,0,205,205,0.84
20260105,18,00939,統一台灣高息動能,Sell,10,國泰-板橋,8880,003800380038004b,1,197,196,0.81
20260105,18,00939,統一台灣高息動能,Sell,11,新光-新竹,8560,8563,0,176,176,0.72
20260105,18,00939,統一台灣高息動能,Sell,12,群益金鼎-東湖,9100,003900310038004b,0,169,169,0.7
20260105,18,00939,統一台灣高息動能,Sell,13,兆豐-新營,7000,003700300030004b,0,168,168,0.69
20260105,18,00939,統一台灣高息動能,Sell,14,台新-大昌,9B00,0039004200320044,0,166,166,0.68
20260105,18,00939,統一台灣高息動能,Sell,15,國票-北投,7790,7792,0,150,150,0.62
20260105,19,3706,神達,Buy,1,香港上海匯豐,8960,8960,3785,0,3785,5.98
20260105,19,3706,神達,Buy,2,美商高盛,1480,1480,5589,2004,3585,5.67
20260105,19,3706,神達,Buy,3,新加坡商瑞銀,1650,1650,5679,2494,3185,5.03
20260105,19,3706,神達,Buy,4,摩根大通,8440,8440,3003,392,2611,4.13
20260105,19,3706,神達,Buy,5,富邦-新店,9600,9661,1566,111,1455,2.3
20260105,19,3706,神達,Buy,6,台新-台北,9B00,0039004200320030,1304,268,1036,1.64
20260105,19,3706,神達,Buy,7,台灣摩根士丹利,1470,1470,1756,947,809,1.28
20260105,19,3706,神達,Buy,8,花旗環球,1590,1590,767,22,745,1.18
20260105,19,3706,神達,Buy,9,港商野村,1560,1560,682,172,510,0.81
20260105,19,3706,神達,Buy,10,凱基-信義,9200,9216,703,252,451,0.71
20260105,19,3706,神達,Buy,11,統一,5850,5850,538,194,344,0.54
20260105,19,3706,神達,Buy,12,群益金鼎-大安,9100,0039003100380065,434,118,316,0.5
20260105,19,3706,神達,Buy,13,康和-永和,8450,0038003400350042,215,18,197,0.31
20260105,19,3706,神達,Buy,14,新光-新竹,8560,8563,180,83,97,0.15
20260105,19,3706,神達,Buy,15,永豐金-內湖,9A00,0039004100390067,105,26,79,0.12
20260105,19,3706,神達,Sell,1,國票-安和,7790,003700370039005a,12,780,768,1.21
20260105,19,3706,神達,Sell,2,元大證券,9800,9800,2689,3392,703,1.11
20260105,19,3706,神達,Sell,3,凱基-台北,9200,9268,3165,3802,637,1.01
20260105,19,3706,神達,Sell,4,統一-板橋,5850,0035003800350050,11,529,518,0.82
20260105,19,3706,神達,Sell,5,新光,8560,8560,497,919,422,0.67
20260105,19,3706,神達,Sell,6,永豐金證券,9A00,0039004100300030,446,842,396,0.63
20260105,19,3706,神達,Sell,7,元大-和平,9800,9863,14,322,308,0.49
20260105,19,3706,神達,Sell,8,兆豐-岡山,7000,0037003000300073,15,313,298,0.47
20260105,19,3706,神達,Sell,9,凱基,9200,9200,148,443,295,0.47
20260105,19,3706,神達,Sell,10,群益金鼎-東大,9100,9135,22,282,260,0.41
20260105,19,3706,神達,Sell,11,康和,8450,8450,6,242,236,0.37
20260105,19,3706,神達,Sell,12,美林,1440,1440,446,680,234,0.37
20260105,19,3706,神達,Sell,13,富邦-建國,9600,9658,71,257,186,0.29
20260105,19,3706,神達,Sell,14,國泰-敦南,8880,8888,1407,1585,178,0.28
20260105,19,3706,神達,Sell,15,元大-大益,9800,9814,30,197,167,0.26
20260105,20,00922,國泰台灣領袖50,Buy,1,永豐金證券,9A00,0039004100300030,7874,1186,6688,25.62
20260105,20,00922,國泰台灣領袖50,Buy,2,元大證券,9800,9800,6425,2018,4407,16.88
20260105,20,00922,國泰台灣領袖50,Buy,3,凱基-台北,9200,9268,4496,196,4300,16.47
20260105,20,00922,國泰台灣領袖50,Buy,4,富邦證券,9600,9600,1164,67,1097,4.2
20260105,20,00922,國泰台灣領袖50,Buy,5,中國信託,6160,6160,827,381,446,1.71
20260105,20,00922,國泰台灣領袖50,Buy,6,國泰證券,8880,8880,239,0,239,0.92
20260105,20,00922,國泰台灣領袖50,Buy,7,玉山-左營,8840,0038003800340044,114,26,88,0.34
20260105,20,00922,國泰台灣領袖50,Buy,8,永豐金-敦南,9A00,0039004100380046,108,22,86,0.33
20260105,20,00922,國泰台灣領袖50,Buy,9,玉山-台南,8840,8847,108,31,77,0.29
20260105,20,00922,國泰台灣領袖50,Buy,10,元大-大統,9800,003900380031007a,85,8,77,0.29
20260105,20,00922,國泰台灣領袖50,Buy,11,元大-楊梅,9800,0039003800370041,56,8,48,0.18
