Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260102,20,00918,大華優利高填息30,Sell,4,台新-安南,9B00,003900420032005a,10,407,397,1.78
20260102,20,00918,大華優利高填息30,Sell,5,群益金鼎-桃園,9100,9189,1,385,384,1.72
20260102,20,00918,大華優利高填息30,Sell,6,永豐金證券,9A00,0039004100300030,45,425,380,1.7
20260102,20,00918,大華優利高填息30,Sell,7,富邦-嘉義,9600,9692,3,308,305,1.37
20260102,20,00918,大華優利高填息30,Sell,8,臺銀-高雄,1040,0031003000340043,2,294,292,1.31
20260102,20,00918,大華優利高填息30,Sell,9,群益金鼎-館前,9100,0039003100330059,0,243,243,1.09
20260102,20,00918,大華優利高填息30,Sell,10,新光,8560,8560,32,242,210,0.94
20260102,20,00918,大華優利高填息30,Sell,11,元大-新莊,9800,9898,4,203,199,0.89
20260102,20,00918,大華優利高填息30,Sell,12,元大-新店中正,9800,0039003800340043,0,195,195,0.87
20260102,20,00918,大華優利高填息30,Sell,13,群益金鼎-東大,9100,9135,0,186,186,0.83
20260102,20,00918,大華優利高填息30,Sell,14,富邦-中壢,9600,9636,10,193,183,0.82
20260102,20,00918,大華優利高填息30,Sell,15,新光-台中,8560,8561,5,187,182,0.82
20260102,21,2327,國巨*,Buy,1,美商高盛,1480,1480,8059,2805,5254,9.78
20260102,21,2327,國巨*,Buy,2,群益金鼎,9100,9100,3896,162,3734,6.95
20260102,21,2327,國巨*,Buy,3,新加坡商瑞銀,1650,1650,2822,930,1892,3.52
20260102,21,2327,國巨*,Buy,4,永豐金證券,9A00,0039004100300030,1639,578,1061,1.98
20260102,21,2327,國巨*,Buy,5,凱基,9200,9200,1060,28,1032,1.92
20260102,21,2327,國巨*,Buy,6,國泰證券,8880,8880,1016,24,992,1.85
20260102,21,2327,國巨*,Buy,7,富邦證券,9600,9600,937,87,850,1.58
20260102,21,2327,國巨*,Buy,8,摩根大通,8440,8440,844,223,621,1.16
20260102,21,2327,國巨*,Buy,9,兆豐-忠孝,7000,0037003000300061,619,96,523,0.97
20260102,21,2327,國巨*,Buy,10,康和,8450,8450,537,35,502,0.93
20260102,21,2327,國巨*,Buy,11,台新-台北,9B00,0039004200320030,593,98,495,0.92
20260102,21,2327,國巨*,Buy,12,華南永昌,9300,9300,822,385,437,0.81
20260102,21,2327,國巨*,Buy,13,宏遠證券,1260,1260,471,66,405,0.75
20260102,21,2327,國巨*,Buy,14,凱基-台北,9200,9268,3134,2781,353,0.66
20260102,21,2327,國巨*,Buy,15,統一,5850,5850,310,64,246,0.46
20260102,21,2327,國巨*,Sell,1,永豐金-匯立,9A00,0039004100380031,0,3989,3989,7.43
20260102,21,2327,國巨*,Sell,2,台灣摩根士丹利,1470,1470,405,1444,1039,1.93
20260102,21,2327,國巨*,Sell,3,高橋-內壢,5320,5323,5,415,410,0.76
20260102,21,2327,國巨*,Sell,4,港商麥格理,1360,1360,0,396,396,0.74
20260102,21,2327,國巨*,Sell,5,美林,1440,1440,1002,1330,328,0.61
20260102,21,2327,國巨*,Sell,6,國泰-敦南,8880,8888,624,908,284,0.53
20260102,21,2327,國巨*,Sell,7,土銀,1030,1030,12,237,225,0.42
20260102,21,2327,國巨*,Sell,8,新光,8560,8560,204,424,220,0.41
20260102,21,2327,國巨*,Sell,9,富邦-三峽,9600,003900360032004a,20,138,118,0.22
20260102,21,2327,國巨*,Sell,10,合庫證券,1020,1020,82,199,117,0.22
20260102,21,2327,國巨*,Sell,11,台新-佳里,9B00,0039004200320077,9,126,117,0.22
20260102,21,2327,國巨*,Sell,12,富邦-陽明,9600,9604,82,195,113,0.21
20260102,21,2327,國巨*,Sell,13,國泰-館前,8880,0038003800380041,87,184,97,0.18
20260102,21,2327,國巨*,Sell,14,元大-新莊,9800,9898,29,123,94,0.18
20260102,21,2327,國巨*,Sell,15,永豐金-市政,9A00,0039004100390057,76,168,92,0.17
20260102,22,00922,國泰台灣領袖50,Buy,1,元大證券,9800,9800,12112,1751,10361,51.93
20260102,22,00922,國泰台灣領袖50,Buy,2,永豐金證券,9A00,0039004100300030,3068,925,2143,10.74
20260102,22,00922,國泰台灣領袖50,Buy,3,中國信託,6160,6160,1019,154,865,4.34
20260102,22,00922,國泰台灣領袖50,Buy,4,富邦證券,9600,9600,657,14,643,3.22
20260102,22,00922,國泰台灣領袖50,Buy,5,凱基-台北,9200,9268,297,54,243,1.22
20260102,22,00922,國泰台灣領袖50,Buy,6,國泰證券,8880,8880,161,0,161,0.81
20260102,22,00922,國泰台灣領袖50,Buy,7,陽信-石牌,8710,8711,102,1,101,0.51
20260102,22,00922,國泰台灣領袖50,Buy,8,元大-復北,9800,9872,102,5,97,0.49
20260102,22,00922,國泰台灣領袖50,Buy,9,兆豐-公益,7000,003700300030004a,77,17,60,0.3
20260102,22,00922,國泰台灣領袖50,Buy,10,華南永昌-台中,9300,9302,105,46,59,0.3
20260102,22,00922,國泰台灣領袖50,Buy,11,臺銀-高雄,1040,0031003000340043,109,58,51,0.26
20260102,22,00922,國泰台灣領袖50,Buy,12,元大-台北,9800,0039003800300068,51,6,45,0.23
20260102,22,00922,國泰台灣領袖50,Buy,13,兆豐-新營,7000,003700300030004b,50,10,40,0.2
20260102,22,00922,國泰台灣領袖50,Buy,14,台灣企銀-岡山,1110,1119,30,0,30,0.15
20260102,22,00922,國泰台灣領袖50,Buy,15,凱基,9200,9200,25,0,25,0.13
20260102,22,00922,國泰台灣領袖50,Sell,1,國泰-敦南,8880,8888,105,1154,1049,5.26
20260102,22,00922,國泰台灣領袖50,Sell,2,凱基-竹科,9200,9272,0,570,570,2.86
20260102,22,00922,國泰台灣領袖50,Sell,3,凱基-中山,9200,9229,2,336,334,1.67
20260102,22,00922,國泰台灣領袖50,Sell,4,富邦-基隆,9600,9614,5,303,298,1.49
20260102,22,00922,國泰台灣領袖50,Sell,5,國泰-桃園,8880,8885,22,313,291,1.46
20260102,22,00922,國泰台灣領袖50,Sell,6,元大-三民,9800,0039003800390046,10,269,259,1.3
20260102,22,00922,國泰台灣領袖50,Sell,7,群益金鼎-板橋,9100,0039003100380042,100,305,205,1.03
20260102,22,00922,國泰台灣領袖50,Sell,8,國泰-台南,8880,8884,3,202,199,1
20260102,22,00922,國泰台灣領袖50,Sell,9,統一-士林,5850,003500380035004d,0,172,172,0.86
20260102,22,00922,國泰台灣領袖50,Sell,10,國泰-台中,8880,8882,28,192,164,0.82
20260102,22,00922,國泰台灣領袖50,Sell,11,富邦-台中,9600,003900360035004b,1,163,162,0.81
20260102,22,00922,國泰台灣領袖50,Sell,12,新光,8560,8560,19,178,159,0.8
20260102,22,00922,國泰台灣領袖50,Sell,13,元大-博愛,9800,0039003800320042,2,161,159,0.8
20260102,22,00922,國泰台灣領袖50,Sell,14,富邦-陽明,9600,9604,16,148,132,0.66
20260102,22,00922,國泰台灣領袖50,Sell,15,台新-營業部,9B00,0039004200310037,42,157,115,0.58
20260102,23,3048,益登,Buy,1,元大證券,9800,9800,4238,1067,3171,11.48
20260102,23,3048,益登,Buy,2,元大-館前,9800,003900380034004b,2687,14,2673,9.68
20260102,23,3048,益登,Buy,3,富邦證券,9600,9600,1021,27,994,3.6
20260102,23,3048,益登,Buy,4,凱基-台北,9200,9268,2809,1856,953,3.45
20260102,23,3048,益登,Buy,5,元大-內湖,9800,003900380039004e,815,51,764,2.77
20260102,23,3048,益登,Buy,6,美林,1440,1440,823,110,713,2.58
20260102,23,3048,益登,Buy,7,統一,5850,5850,611,30,581,2.1
20260102,23,3048,益登,Buy,8,富邦-板橋,9600,9655,661,119,542,1.96
20260102,23,3048,益登,Buy,9,富邦-嘉義,9600,9692,574,55,519,1.88
20260102,23,3048,益登,Buy,10,港商野村,1560,1560,507,0,507,1.84
20260102,23,3048,益登,Buy,11,凱基-城中,9200,9227,482,44,438,1.59
20260102,23,3048,益登,Buy,12,摩根大通,8440,8440,434,15,419,1.52
20260102,23,3048,益登,Buy,13,新加坡商瑞銀,1650,1650,426,36,390,1.41
20260102,23,3048,益登,Buy,14,美商高盛,1480,1480,667,523,144,0.52
20260102,23,3048,益登,Buy,15,台灣摩根士丹利,1470,1470,173,35,138,0.5
20260102,23,3048,益登,Sell,1,國泰-敦南,8880,8888,277,603,326,1.18
20260102,23,3048,益登,Sell,2,永豐金-高雄,9A00,0039004100390065,16,313,297,1.08
20260102,23,3048,益登,Sell,3,富邦-陽明,9600,9604,18,202,184,0.67
20260102,23,3048,益登,Sell,4,新光,8560,8560,69,230,161,0.58
20260102,23,3048,益登,Sell,5,富邦-永康,9600,003900360031005a,0,160,160,0.58
20260102,23,3048,益登,Sell,6,福勝,6950,6950,1,155,154,0.56
20260102,23,3048,益登,Sell,7,國泰-桃園,8880,8885,69,205,136,0.49
20260102,23,3048,益登,Sell,8,宏遠證券,1260,1260,1,133,132,0.48
20260102,23,3048,益登,Sell,9,陽信,8710,8710,4,132,128,0.46
20260102,23,3048,益登,Sell,10,富邦-台北,9600,9623,46,165,119,0.43
20260102,23,3048,益登,Sell,11,美好,5260,5260,63,181,118,0.43
20260102,23,3048,益登,Sell,12,凱基-三重,9200,9205,8,124,116,0.42
20260102,23,3048,益登,Sell,13,國泰-高雄,8880,8881,54,167,113,0.41
20260102,23,3048,益登,Sell,14,富邦-永和,9600,9654,74,179,105,0.38
20260102,23,3048,益登,Sell,15,國泰-板橋,8880,003800380038004b,57,158,101,0.37
20260102,24,6282,康舒,Buy,1,摩根大通,8440,8440,3083,500,2583,4.23
20260102,24,6282,康舒,Buy,2,美商高盛,1480,1480,4229,2189,2040,3.34
20260102,24,6282,康舒,Buy,3,港商野村,1560,1560,1503,0,1503,2.46
20260102,24,6282,康舒,Buy,4,新加坡商瑞銀,1650,1650,3858,2369,1489,2.44
20260102,24,6282,康舒,Buy,5,美林,1440,1440,1808,415,1393,2.28
20260102,24,6282,康舒,Buy,6,台灣摩根士丹利,1470,1470,1813,713,1100,1.8
20260102,24,6282,康舒,Buy,7,台新-建北,9B00,0039004200310038,1160,96,1064,1.74
20260102,24,6282,康舒,Buy,8,富邦-桃園,9600,9665,780,77,703,1.15
20260102,24,6282,康舒,Buy,9,富邦-台南,9600,9667,305,55,250,0.41
20260102,24,6282,康舒,Buy,10,永豐金證券,9A00,0039004100300030,866,622,244,0.4
20260102,24,6282,康舒,Buy,11,元大證券,9800,9800,4347,4107,240,0.39
20260102,24,6282,康舒,Buy,12,亞東-新竹,2180,2184,151,1,150,0.25
20260102,24,6282,康舒,Buy,13,群益金鼎,9100,9100,391,251,140,0.23
20260102,24,6282,康舒,Buy,14,元大-桃興,9800,9894,160,24,136,0.22
20260102,24,6282,康舒,Buy,15,凱基-站前,9200,0039003200300046,190,60,130,0.21
20260102,24,6282,康舒,Sell,1,國泰-敦南,8880,8888,984,1393,409,0.67
20260102,24,6282,康舒,Sell,2,凱基-台北,9200,9268,2416,2671,255,0.42
20260102,24,6282,康舒,Sell,3,台新-營業部,9B00,0039004200310037,341,589,248,0.41
20260102,24,6282,康舒,Sell,4,中國信託-文心,6160,6164,38,284,246,0.4
20260102,24,6282,康舒,Sell,5,中國信託-高雄,6160,003600310036004b,62,280,218,0.36
20260102,24,6282,康舒,Sell,6,元大-北三重,9800,0039003800390056,37,208,171,0.28
20260102,24,6282,康舒,Sell,7,元大-北港,9800,9837,16,184,168,0.28
20260102,24,6282,康舒,Sell,8,中國信託,6160,6160,196,361,165,0.27
20260102,24,6282,康舒,Sell,9,陽信,8710,8710,1,163,162,0.27
20260102,24,6282,康舒,Sell,10,永豐金-信義,9A00,0039004100390052,15,177,162,0.27
20260102,24,6282,康舒,Sell,11,群益金鼎-彰化,9100,9187,86,238,152,0.25
20260102,24,6282,康舒,Sell,12,元大-中和,9800,0039003800390065,20,172,152,0.25
20260102,24,6282,康舒,Sell,13,國泰-台南,8880,8884,84,229,145,0.24
20260102,24,6282,康舒,Sell,14,合庫-西台中,1020,0031003000320046,46,190,144,0.24
20260102,24,6282,康舒,Sell,15,新光-台中,8560,8561,152,292,140,0.23
20260102,25,8150,南茂,Buy,1,美商高盛,1480,1480,3923,724,3199,10.6
20260102,25,8150,南茂,Buy,2,摩根大通,8440,8440,1986,140,1846,6.12
20260102,25,8150,南茂,Buy,3,新加坡商瑞銀,1650,1650,3147,1886,1261,4.18
20260102,25,8150,南茂,Buy,4,港商野村,1560,1560,1159,14,1145,3.8
20260102,25,8150,南茂,Buy,5,美林,1440,1440,571,51,520,1.72
20260102,25,8150,南茂,Buy,6,台新-松江,9B00,0039004200310035,267,4,263,0.87
20260102,25,8150,南茂,Buy,7,富邦-樹林,9600,0039003600320045,184,15,169,0.56
20260102,25,8150,南茂,Buy,8,凱基-台北,9200,9268,1818,1654,164,0.54
20260102,25,8150,南茂,Buy,9,國票證券,7790,7790,179,55,124,0.41
20260102,25,8150,南茂,Buy,10,中國信託,6160,6160,215,110,105,0.35
20260102,25,8150,南茂,Buy,11,華南永昌-桃園,9300,9352,105,3,102,0.34
20260102,25,8150,南茂,Buy,12,群益金鼎,9100,9100,200,117,83,0.28
20260102,25,8150,南茂,Buy,13,元大-羅東,9800,0039003800320041,75,18,57,0.19
20260102,25,8150,南茂,Buy,14,國票-台南,7790,0037003700390044,65,9,56,0.19
20260102,25,8150,南茂,Buy,15,統一,5850,5850,76,32,44,0.15
20260102,25,8150,南茂,Sell,1,台灣摩根士丹利,1470,1470,315,872,557,1.85
20260102,25,8150,南茂,Sell,2,統一-新竹,5850,5857,5,443,438,1.45
20260102,25,8150,南茂,Sell,3,元大證券,9800,9800,1028,1275,247,0.82
20260102,25,8150,南茂,Sell,4,國泰-敦南,8880,8888,669,829,160,0.53
20260102,25,8150,南茂,Sell,5,元大-中和,9800,0039003800390065,8,143,135,0.45
20260102,25,8150,南茂,Sell,6,元大-信義安和,9800,0039003800300052,81,200,119,0.39
20260102,25,8150,南茂,Sell,7,元大-樹林,9800,003900380039006a,13,127,114,0.38
20260102,25,8150,南茂,Sell,8,元大-中壢,9800,9834,55,168,113,0.37
20260102,25,8150,南茂,Sell,9,元大-北屯,9800,0039003800390064,20,128,108,0.36
20260102,25,8150,南茂,Sell,10,富邦-竹東,9600,9625,2,109,107,0.35
20260102,25,8150,南茂,Sell,11,中國信託-高雄,6160,003600310036004b,13,119,106,0.35
20260102,25,8150,南茂,Sell,12,新光-桃園,8560,8565,41,140,99,0.33
20260102,25,8150,南茂,Sell,13,台新-營業部,9B00,0039004200310037,184,280,96,0.32
20260102,25,8150,南茂,Sell,14,元大-大益,9800,9814,15,111,96,0.32
20260102,25,8150,南茂,Sell,15,永豐金-竹北,9A00,0039004100390050,7,97,90,0.3
20260102,26,2356,英業達,Buy,1,美林,1440,1440,1633,144,1489,6.39
20260102,26,2356,英業達,Buy,2,港商野村,1560,1560,1398,20,1378,5.91
20260102,26,2356,英業達,Buy,3,美商高盛,1480,1480,2541,1406,1135,4.87
20260102,26,2356,英業達,Buy,4,台灣摩根士丹利,1470,1470,1783,925,858,3.68
20260102,26,2356,英業達,Buy,5,台新-營業部,9B00,0039004200310037,950,102,848,3.64
20260102,26,2356,英業達,Buy,6,摩根大通,8440,8440,739,228,511,2.19
20260102,26,2356,英業達,Buy,7,凱基-台北,9200,9268,1556,1067,489,2.1
20260102,26,2356,英業達,Buy,8,元大證券,9800,9800,848,360,488,2.09
20260102,26,2356,英業達,Buy,9,花旗環球,1590,1590,350,21,329,1.41
20260102,26,2356,英業達,Buy,10,新加坡商瑞銀,1650,1650,890,642,248,1.06
20260102,26,2356,英業達,Buy,11,國泰證券,8880,8880,176,11,165,0.71
20260102,26,2356,英業達,Buy,12,國票-台東,7790,7791,135,5,130,0.56
20260102,26,2356,英業達,Buy,13,元大-中和,9800,0039003800390065,125,23,102,0.44
20260102,26,2356,英業達,Buy,14,台灣企銀-豐原,1110,1118,100,2,98,0.42
20260102,26,2356,英業達,Buy,15,群益金鼎,9100,9100,158,67,91,0.39
20260102,26,2356,英業達,Sell,1,國票-北投,7790,7792,0,157,157,0.67
20260102,26,2356,英業達,Sell,2,富邦-陽明,9600,9604,30,182,152,0.65
20260102,26,2356,英業達,Sell,3,富邦-永和,9600,9654,16,167,151,0.65
20260102,26,2356,英業達,Sell,4,宏遠-光隆,1260,0031003200360069,6,147,141,0.61
20260102,26,2356,英業達,Sell,5,凱基-板橋,9200,0039003200300041,4,133,129,0.55
20260102,26,2356,英業達,Sell,6,富邦-台北,9600,9623,20,146,126,0.54
20260102,26,2356,英業達,Sell,7,元大-永康,9800,9829,6,126,120,0.52
20260102,26,2356,英業達,Sell,8,永豐金證券,9A00,0039004100300030,101,219,118,0.51
20260102,26,2356,英業達,Sell,9,群益金鼎-館前,9100,0039003100330059,25,143,118,0.51
20260102,26,2356,英業達,Sell,10,元大-仁愛,9800,003900380033006a,1,118,117,0.5
20260102,26,2356,英業達,Sell,11,群益金鼎-南京,9100,0039003100380045,0,102,102,0.44
20260102,26,2356,英業達,Sell,12,台新-松江,9B00,0039004200310035,1,91,90,0.39
20260102,26,2356,英業達,Sell,13,元大-莒光,9800,003900380031004c,13,101,88,0.38
20260102,26,2356,英業達,Sell,14,國泰-敦南,8880,8888,389,466,77,0.33
20260102,26,2356,英業達,Sell,15,富邦-中壢,9600,9636,25,101,76,0.33
20260102,27,00988A,主動統一全球創新,Buy,1,凱基-台北,9200,9268,3965,1,3964,22.93
20260102,27,00988A,主動統一全球創新,Buy,2,凱基,9200,9200,3196,11,3185,18.42
20260102,27,00988A,主動統一全球創新,Buy,3,富邦證券,9600,9600,2137,437,1700,9.83
20260102,27,00988A,主動統一全球創新,Buy,4,台新-台北,9B00,0039004200320030,1702,400,1302,7.53
20260102,27,00988A,主動統一全球創新,Buy,5,永豐金證券,9A00,0039004100300030,611,35,576,3.33
20260102,27,00988A,主動統一全球創新,Buy,6,群益金鼎,9100,9100,796,303,493,2.85
20260102,27,00988A,主動統一全球創新,Buy,7,統一,5850,5850,489,116,373,2.16
20260102,27,00988A,主動統一全球創新,Buy,8,富邦-彰化,9600,0039003600350055,152,5,147,0.85
20260102,27,00988A,主動統一全球創新,Buy,9,富邦-左營,9600,0039003600360046,140,17,123,0.71
20260102,27,00988A,主動統一全球創新,Buy,10,元大-鑫永和,9800,9888,120,0,120,0.69
20260102,27,00988A,主動統一全球創新,Buy,11,永豐金-永康,9A00,0039004100390063,115,10,105,0.61
20260102,27,00988A,主動統一全球創新,Buy,12,永豐金-天母,9A00,0039004100390047,130,25,105,0.61
20260102,27,00988A,主動統一全球創新,Buy,13,美好,5260,5260,100,0,100,0.58
20260102,27,00988A,主動統一全球創新,Buy,14,富邦-七賢,9600,003900360031004b,94,5,89,0.51
20260102,27,00988A,主動統一全球創新,Buy,15,國泰-松江,8880,8883,86,6,80,0.46
20260102,27,00988A,主動統一全球創新,Sell,1,元大證券,9800,9800,80,1343,1263,7.31
20260102,27,00988A,主動統一全球創新,Sell,2,元大-板橋三民,9800,9879,0,536,536,3.1
20260102,27,00988A,主動統一全球創新,Sell,3,第一金-新竹,5380,0035003300380042,2,505,503,2.91
20260102,27,00988A,主動統一全球創新,Sell,4,永豐金-板新,9A00,003900410039004a,47,436,389,2.25
20260102,27,00988A,主動統一全球創新,Sell,5,富邦-新竹,9600,9647,7,388,381,2.2
20260102,27,00988A,主動統一全球創新,Sell,6,元大-大同,9800,0039003800390047,0,342,342,1.98
20260102,27,00988A,主動統一全球創新,Sell,7,玉山-台南,8840,8847,19,341,322,1.86
20260102,27,00988A,主動統一全球創新,Sell,8,統一-台中,5850,5856,4,324,320,1.85
20260102,27,00988A,主動統一全球創新,Sell,9,康和-永和,8450,0038003400350042,0,304,304,1.76
20260102,27,00988A,主動統一全球創新,Sell,10,聯邦-雙和,8580,8584,0,290,290,1.68
20260102,27,00988A,主動統一全球創新,Sell,11,永豐金-桃盛,9A00,003900410039004e,0,281,281,1.63
20260102,27,00988A,主動統一全球創新,Sell,12,元大-三峽,9800,0039003800310041,6,275,269,1.56
20260102,27,00988A,主動統一全球創新,Sell,13,統一-新竹,5850,5857,3,265,262,1.52
20260102,27,00988A,主動統一全球創新,Sell,14,新光-台中,8560,8561,5,261,256,1.48
20260102,27,00988A,主動統一全球創新,Sell,15,台新-中原,9B00,0039004200320067,0,220,220,1.27
20260102,28,3006,晶豪科,Buy,1,美商高盛,1480,1480,3438,804,2634,7.99
20260102,28,3006,晶豪科,Buy,2,富邦證券,9600,9600,4104,2217,1887,5.72
20260102,28,3006,晶豪科,Buy,3,國票-台中,7790,0037003700390076,1506,463,1043,3.16
20260102,28,3006,晶豪科,Buy,4,日進,5660,5660,822,4,818,2.48
20260102,28,3006,晶豪科,Buy,5,新加坡商瑞銀,1650,1650,1294,511,783,2.38
20260102,28,3006,晶豪科,Buy,6,摩根大通,8440,8440,1423,680,743,2.25
20260102,28,3006,晶豪科,Buy,7,凱基-台北,9200,9268,1088,649,439,1.33
20260102,28,3006,晶豪科,Buy,8,台灣摩根士丹利,1470,1470,484,66,418,1.27
20260102,28,3006,晶豪科,Buy,9,元大證券,9800,9800,3249,2878,371,1.13
20260102,28,3006,晶豪科,Buy,10,富邦-建國,9600,9658,528,195,333,1.01
20260102,28,3006,晶豪科,Buy,11,港商野村,1560,1560,521,303,218,0.66
20260102,28,3006,晶豪科,Buy,12,元大-土城永寧,9800,9875,891,730,161,0.49
20260102,28,3006,晶豪科,Buy,13,美林,1440,1440,141,6,135,0.41
20260102,28,3006,晶豪科,Buy,14,群益金鼎-新店,9100,0039003100380046,99,7,92,0.28
20260102,28,3006,晶豪科,Buy,15,富邦-南屯,9600,9666,125,35,90,0.27
20260102,28,3006,晶豪科,Sell,1,台新-營業部,9B00,0039004200310037,226,911,685,2.08
20260102,28,3006,晶豪科,Sell,2,元大-竹科,9800,003900380030004b,324,920,596,1.81
20260102,28,3006,晶豪科,Sell,3,統一,5850,5850,199,690,491,1.49
20260102,28,3006,晶豪科,Sell,4,永豐金證券,9A00,0039004100300030,157,469,312,0.95
20260102,28,3006,晶豪科,Sell,5,富邦-嘉義,9600,9692,88,367,279,0.85
20260102,28,3006,晶豪科,Sell,6,台新-城東,9B00,0039004200320072,9,202,193,0.59
20260102,28,3006,晶豪科,Sell,7,台新-台北,9B00,0039004200320030,9,197,188,0.57
20260102,28,3006,晶豪科,Sell,8,群益金鼎,9100,9100,51,237,186,0.56
20260102,28,3006,晶豪科,Sell,9,台新-建北,9B00,0039004200310038,71,247,176,0.53
20260102,28,3006,晶豪科,Sell,10,中國信託,6160,6160,80,218,138,0.42
20260102,28,3006,晶豪科,Sell,11,群益金鼎-大安,9100,0039003100380065,3,132,129,0.39
20260102,28,3006,晶豪科,Sell,12,國泰-敦南,8880,8888,648,767,119,0.36
20260102,28,3006,晶豪科,Sell,13,兆豐-埔墘,7000,003700300030004e,2,106,104,0.32
20260102,28,3006,晶豪科,Sell,14,凱基-中港,9200,9202,14,118,104,0.32
20260102,28,3006,晶豪科,Sell,15,宏遠-桃園,1260,1262,4,104,100,0.3
20260102,29,3090,日電貿,Buy,1,統一,5850,5850,1097,29,1068,4.63
20260102,29,3090,日電貿,Buy,2,國票-敦北法人,7790,0037003700390063,1060,10,1050,4.55
20260102,29,3090,日電貿,Buy,3,凱基-台北,9200,9268,2665,1893,772,3.34
20260102,29,3090,日電貿,Buy,4,永豐金證券,9A00,0039004100300030,816,118,698,3.02
20260102,29,3090,日電貿,Buy,5,統一-城中,5850,5854,563,12,551,2.39
20260102,29,3090,日電貿,Buy,6,美商高盛,1480,1480,1156,674,482,2.09
20260102,29,3090,日電貿,Buy,7,凱基-城中,9200,9227,497,26,471,2.04
20260102,29,3090,日電貿,Buy,8,摩根大通,8440,8440,709,277,432,1.87
20260102,29,3090,日電貿,Buy,9,台灣摩根士丹利,1470,1470,367,40,327,1.42
20260102,29,3090,日電貿,Buy,10,元大證券,9800,9800,1493,1215,278,1.2
20260102,29,3090,日電貿,Buy,11,凱基,9200,9200,282,10,272,1.18
20260102,29,3090,日電貿,Buy,12,國票-安和,7790,003700370039005a,244,19,225,0.97
20260102,29,3090,日電貿,Buy,13,台新-營業部,9B00,0039004200310037,359,138,221,0.96
20260102,29,3090,日電貿,Buy,14,永豐金-敦北,9A00,0039004100380039,213,20,193,0.84
20260102,29,3090,日電貿,Buy,15,港商野村,1560,1560,371,195,176,0.76
20260102,29,3090,日電貿,Sell,1,元大-新莊,9800,9898,19,214,195,0.84
20260102,29,3090,日電貿,Sell,2,康和-仁愛,8450,0038003400350046,25,135,110,0.48
20260102,29,3090,日電貿,Sell,3,元大-新店中正,9800,0039003800340043,5,108,103,0.45
20260102,29,3090,日電貿,Sell,4,國泰-板橋,8880,003800380038004b,36,138,102,0.44
20260102,29,3090,日電貿,Sell,5,統一-內湖,5850,0035003800350062,0,97,97,0.42
20260102,29,3090,日電貿,Sell,6,統一-南京,5850,0035003800350055,16,111,95,0.41
20260102,29,3090,日電貿,Sell,7,國票-天祥,7790,0037003700390056,16,106,90,0.39
20260102,29,3090,日電貿,Sell,8,元大-斗六,9800,0039003800300043,21,109,88,0.38
20260102,29,3090,日電貿,Sell,9,國泰-敦南,8880,8888,349,437,88,0.38
20260102,29,3090,日電貿,Sell,10,元大-板橋,9800,0039003800390043,40,126,86,0.37
20260102,29,3090,日電貿,Sell,11,富邦-羅東,9600,9634,9,95,86,0.37
20260102,29,3090,日電貿,Sell,12,新光,8560,8560,203,283,80,0.35
20260102,29,3090,日電貿,Sell,13,富邦-竹北,9600,9624,20,100,80,0.35
20260102,29,3090,日電貿,Sell,14,元大-敦南,9800,0039003800390050,10,88,78,0.34
20260102,29,3090,日電貿,Sell,15,兆豐-三民,7000,0037003000300068,4,80,76,0.33
20260102,30,2867,三商壽,Buy,1,凱基-台北,9200,9268,6975,794,6181,31.44
20260102,30,2867,三商壽,Buy,2,台灣摩根士丹利,1470,1470,4601,744,3857,19.62
20260102,30,2867,三商壽,Buy,3,元大證券,9800,9800,1808,0,1808,9.2
20260102,30,2867,三商壽,Buy,4,統一-士林,5850,003500380035004d,203,3,200,1.02
20260102,30,2867,三商壽,Buy,5,台新-台南,9B00,0039004200310036,207,11,196,1
20260102,30,2867,三商壽,Buy,6,統一,5850,5850,211,21,190,0.97
20260102,30,2867,三商壽,Buy,7,永豐金證券,9A00,0039004100300030,200,22,178,0.91
20260102,30,2867,三商壽,Buy,8,群益金鼎,9100,9100,169,0,169,0.86
20260102,30,2867,三商壽,Buy,9,群益金鼎-館前,9100,0039003100330059,270,103,167,0.85
20260102,30,2867,三商壽,Buy,10,統一-內湖,5850,0035003800350062,121,0,121,0.62
20260102,30,2867,三商壽,Buy,11,富邦-嘉義,9600,9692,85,0,85,0.43
20260102,30,2867,三商壽,Buy,12,群益金鼎-彰化,9100,9187,100,21,79,0.4
20260102,30,2867,三商壽,Buy,13,台新-中港,9B00,0039004200320069,82,5,77,0.39
20260102,30,2867,三商壽,Buy,14,富邦-台北,9600,9623,110,41,69,0.35
20260102,30,2867,三商壽,Buy,15,富邦-台中,9600,003900360035004b,75,13,62,0.32
20260102,30,2867,三商壽,Sell,1,摩根大通,8440,8440,1019,2250,1231,6.26
20260102,30,2867,三商壽,Sell,2,新加坡商瑞銀,1650,1650,0,1098,1098,5.59
20260102,30,2867,三商壽,Sell,3,富邦-仁愛,9600,9676,7,1077,1070,5.44
20260102,30,2867,三商壽,Sell,4,港商野村,1560,1560,0,989,989,5.03
20260102,30,2867,三商壽,Sell,5,玉山-桃園,8840,0038003800340046,1,601,600,3.05
20260102,30,2867,三商壽,Sell,6,元大-彰化民生,9800,003900380039004a,20,496,476,2.42
20260102,30,2867,三商壽,Sell,7,美林,1440,1440,2,311,309,1.57
