Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260107,20,2027,大成鋼,Sell,6,陽信-台南,8710,8714,0,408,408,0.74
20260107,20,2027,大成鋼,Sell,7,台新-台南,9B00,0039004200310036,70,422,352,0.63
20260107,20,2027,大成鋼,Sell,8,華南永昌-麻豆,9300,9308,24,357,333,0.6
20260107,20,2027,大成鋼,Sell,9,富邦-南京,9600,0039003600310043,37,363,326,0.59
20260107,20,2027,大成鋼,Sell,10,兆豐-台南,7000,7006,62,339,277,0.5
20260107,20,2027,大成鋼,Sell,11,大昌-桃園,6460,6465,12,289,277,0.5
20260107,20,2027,大成鋼,Sell,12,元大-歸仁,9800,0039003800310061,61,337,276,0.5
20260107,20,2027,大成鋼,Sell,13,國泰-敦南,8880,8888,510,760,250,0.45
20260107,20,2027,大成鋼,Sell,14,富邦-板橋,9600,9655,38,286,248,0.45
20260107,20,2027,大成鋼,Sell,15,元大-大甲,9800,0039003800390055,45,273,228,0.41
20260107,21,6443,元晶,Buy,1,港商野村,1560,1560,4332,0,4332,5.37
20260107,21,6443,元晶,Buy,2,凱基-台北,9200,9268,5295,1410,3885,4.82
20260107,21,6443,元晶,Buy,3,摩根大通,8440,8440,2460,275,2185,2.71
20260107,21,6443,元晶,Buy,4,美商高盛,1480,1480,3043,1637,1406,1.74
20260107,21,6443,元晶,Buy,5,新加坡商瑞銀,1650,1650,1320,169,1151,1.43
20260107,21,6443,元晶,Buy,6,元大證券,9800,9800,4492,3488,1004,1.24
20260107,21,6443,元晶,Buy,7,元大-土城永寧,9800,9875,901,51,850,1.05
20260107,21,6443,元晶,Buy,8,永豐金-敦北,9A00,0039004100380039,1943,1155,788,0.98
20260107,21,6443,元晶,Buy,9,統一,5850,5850,1383,603,780,0.97
20260107,21,6443,元晶,Buy,10,富邦證券,9600,9600,9722,8965,757,0.94
20260107,21,6443,元晶,Buy,11,富邦-北港,9600,0039003600390043,2570,1870,700,0.87
20260107,21,6443,元晶,Buy,12,美林,1440,1440,847,152,695,0.86
20260107,21,6443,元晶,Buy,13,凱基-敦北,9200,9237,891,286,605,0.75
20260107,21,6443,元晶,Buy,14,台灣摩根士丹利,1470,1470,715,123,592,0.73
20260107,21,6443,元晶,Buy,15,富邦-嘉義,9600,9692,3147,2582,565,0.7
20260107,21,6443,元晶,Sell,1,台中銀-豐原,6110,0036003100310041,10,1828,1818,2.25
20260107,21,6443,元晶,Sell,2,國泰-敦南,8880,8888,726,1872,1146,1.42
20260107,21,6443,元晶,Sell,3,群益金鼎-士林,9100,9137,21,743,722,0.9
20260107,21,6443,元晶,Sell,4,華南永昌-桃園,9300,9352,8,370,362,0.45
20260107,21,6443,元晶,Sell,5,中國信託-文心,6160,6164,17,295,278,0.34
20260107,21,6443,元晶,Sell,6,富邦-永和,9600,9654,65,329,264,0.33
20260107,21,6443,元晶,Sell,7,新光-桃園,8560,8565,52,315,263,0.33
20260107,21,6443,元晶,Sell,8,台新-營業部,9B00,0039004200310037,223,480,257,0.32
20260107,21,6443,元晶,Sell,9,國泰-桃園,8880,8885,49,283,234,0.29
20260107,21,6443,元晶,Sell,10,統一-新營,5850,0035003800350045,1,226,225,0.28
20260107,21,6443,元晶,Sell,11,凱基-八德,9200,003900320031004d,21,244,223,0.28
20260107,21,6443,元晶,Sell,12,兆豐-復興,7000,0037003000300070,1,215,214,0.27
20260107,21,6443,元晶,Sell,13,元大-金華,9800,9878,44,254,210,0.26
20260107,21,6443,元晶,Sell,14,富邦-仁愛,9600,9676,28,215,187,0.23
20260107,21,6443,元晶,Sell,15,富邦-樹林,9600,0039003600320045,11,194,183,0.23
20260107,22,1301,台塑,Buy,1,台灣摩根士丹利,1470,1470,10603,413,10190,18.88
20260107,22,1301,台塑,Buy,2,美商高盛,1480,1480,6063,1960,4103,7.6
20260107,22,1301,台塑,Buy,3,新加坡商瑞銀,1650,1650,4196,566,3630,6.73
20260107,22,1301,台塑,Buy,4,摩根大通,8440,8440,3861,1132,2729,5.06
20260107,22,1301,台塑,Buy,5,美林,1440,1440,2430,351,2079,3.85
20260107,22,1301,台塑,Buy,6,元大證券,9800,9800,3353,1936,1417,2.63
20260107,22,1301,台塑,Buy,7,福邦證券,6480,6480,1003,29,974,1.8
20260107,22,1301,台塑,Buy,8,港商野村,1560,1560,593,5,588,1.09
20260107,22,1301,台塑,Buy,9,台新-營業部,9B00,0039004200310037,645,260,385,0.71
20260107,22,1301,台塑,Buy,10,元大-敦南,9800,0039003800390050,631,326,305,0.57
20260107,22,1301,台塑,Buy,11,元大-草屯,9800,0039003800390045,270,70,200,0.37
20260107,22,1301,台塑,Buy,12,花旗環球,1590,1590,293,94,199,0.37
20260107,22,1301,台塑,Buy,13,台新-台中,9B00,0039004200310068,270,90,180,0.33
20260107,22,1301,台塑,Buy,14,國票證券,7790,7790,241,78,163,0.3
20260107,22,1301,台塑,Buy,15,台新-台北,9B00,0039004200320030,201,55,146,0.27
20260107,22,1301,台塑,Sell,1,國泰證券,8880,8880,48,5246,5198,9.63
20260107,22,1301,台塑,Sell,2,臺銀,1040,1040,46,1563,1517,2.81
20260107,22,1301,台塑,Sell,3,富邦證券,9600,9600,421,1829,1408,2.61
20260107,22,1301,台塑,Sell,4,永豐金證券,9A00,0039004100300030,353,1635,1282,2.38
20260107,22,1301,台塑,Sell,5,國泰-敦南,8880,8888,295,1069,774,1.43
20260107,22,1301,台塑,Sell,6,玉山-左營,8840,0038003800340044,8,651,643,1.19
20260107,22,1301,台塑,Sell,7,元大-大同,9800,0039003800390047,2,549,547,1.01
20260107,22,1301,台塑,Sell,8,新光,8560,8560,215,673,458,0.85
20260107,22,1301,台塑,Sell,9,中國信託-忠孝,6160,6162,108,547,439,0.81
20260107,22,1301,台塑,Sell,10,京城-嘉義,8490,8492,18,452,434,0.8
20260107,22,1301,台塑,Sell,11,永豐金-敦北,9A00,0039004100380039,12,372,360,0.67
20260107,22,1301,台塑,Sell,12,元大-花蓮,9800,9856,11,368,357,0.66
20260107,22,1301,台塑,Sell,13,兆豐-新竹,7000,0037003000300056,24,376,352,0.65
20260107,22,1301,台塑,Sell,14,富邦-陽明,9600,9604,12,296,284,0.53
20260107,22,1301,台塑,Sell,15,華南永昌-頭份,9300,9343,4,216,212,0.39
20260107,23,00680L,元大美債20正2,Buy,1,群益金鼎,9100,9100,13206,0,13206,45.53
20260107,23,00680L,元大美債20正2,Buy,2,元大證券,9800,9800,8024,1530,6494,22.39
20260107,23,00680L,元大美債20正2,Buy,3,台新-城東,9B00,0039004200320072,1497,0,1497,5.16
20260107,23,00680L,元大美債20正2,Buy,4,永豐金證券,9A00,0039004100300030,2036,899,1137,3.92
20260107,23,00680L,元大美債20正2,Buy,5,元大-三峽,9800,0039003800310041,492,0,492,1.7
20260107,23,00680L,元大美債20正2,Buy,6,群益金鼎-竹南,9100,0039003100380069,260,0,260,0.9
20260107,23,00680L,元大美債20正2,Buy,7,中國信託-文心,6160,6164,250,90,160,0.55
20260107,23,00680L,元大美債20正2,Buy,8,凱基-台北,9200,9268,134,0,134,0.46
20260107,23,00680L,元大美債20正2,Buy,9,國泰證券,8880,8880,113,0,113,0.39
20260107,23,00680L,元大美債20正2,Buy,10,台中銀-豐原,6110,0036003100310041,130,30,100,0.34
20260107,23,00680L,元大美債20正2,Buy,11,永豐金-板新,9A00,003900410039004a,69,0,69,0.24
20260107,23,00680L,元大美債20正2,Buy,12,富邦-新板,9600,0039003600310048,60,28,32,0.11
20260107,23,00680L,元大美債20正2,Buy,13,(牛牛牛)亞-網路,6010,6012,60,30,30,0.1
20260107,23,00680L,元大美債20正2,Buy,14,大昌-安康,6460,6462,30,0,30,0.1
20260107,23,00680L,元大美債20正2,Buy,15,元大-苑裡,9800,0039003800390061,30,5,25,0.09
20260107,23,00680L,元大美債20正2,Sell,1,兆豐-竹北,7000,7007,0,2323,2323,8.01
20260107,23,00680L,元大美債20正2,Sell,2,元大-南崁,9800,0039003800300051,0,1701,1701,5.86
20260107,23,00680L,元大美債20正2,Sell,3,國泰-板橋,8880,003800380038004b,11,1443,1432,4.94
20260107,23,00680L,元大美債20正2,Sell,4,元大-成功,9800,003900380039004c,0,1370,1370,4.72
20260107,23,00680L,元大美債20正2,Sell,5,元大-永春,9800,9852,0,998,998,3.44
20260107,23,00680L,元大美債20正2,Sell,6,富邦-板橋,9600,9655,0,938,938,3.23
20260107,23,00680L,元大美債20正2,Sell,7,國泰-敦南,8880,8888,61,823,762,2.63
20260107,23,00680L,元大美債20正2,Sell,8,永豐金-亞灣,9A00,0039004100390061,0,703,703,2.42
20260107,23,00680L,元大美債20正2,Sell,9,富邦-嘉義,9600,9692,0,575,575,1.98
20260107,23,00680L,元大美債20正2,Sell,10,富邦-竹科,9600,0039003600320043,0,483,483,1.67
20260107,23,00680L,元大美債20正2,Sell,11,群益金鼎-萬華,9100,0039003100330049,0,410,410,1.41
20260107,23,00680L,元大美債20正2,Sell,12,凱基-高美館,9200,9215,2,405,403,1.39
20260107,23,00680L,元大美債20正2,Sell,13,玉山-大里,8840,003800380034004a,0,374,374,1.29
20260107,23,00680L,元大美債20正2,Sell,14,中國信託-高雄,6160,003600310036004b,2,355,353,1.22
20260107,23,00680L,元大美債20正2,Sell,15,凱基-羅東,9200,9258,0,350,350,1.21
20260107,24,2312,金寶,Buy,1,台灣摩根士丹利,1470,1470,3931,0,3931,7.93
20260107,24,2312,金寶,Buy,2,美林,1440,1440,3127,33,3094,6.24
20260107,24,2312,金寶,Buy,3,美商高盛,1480,1480,2015,689,1326,2.68
20260107,24,2312,金寶,Buy,4,新加坡商瑞銀,1650,1650,2127,873,1254,2.53
20260107,24,2312,金寶,Buy,5,摩根大通,8440,8440,1546,312,1234,2.49
20260107,24,2312,金寶,Buy,6,元大證券,9800,9800,2554,1755,799,1.61
20260107,24,2312,金寶,Buy,7,港商野村,1560,1560,785,0,785,1.58
20260107,24,2312,金寶,Buy,8,永豐金證券,9A00,0039004100300030,900,254,646,1.3
20260107,24,2312,金寶,Buy,9,國票證券,7790,7790,697,99,598,1.21
20260107,24,2312,金寶,Buy,10,康和-台中,8450,8455,584,21,563,1.14
20260107,24,2312,金寶,Buy,11,台新-世貿,9B00,0039004200320075,652,148,504,1.02
20260107,24,2312,金寶,Buy,12,台新-台北,9B00,0039004200320030,440,15,425,0.86
20260107,24,2312,金寶,Buy,13,國票-中正,7790,7797,445,35,410,0.83
20260107,24,2312,金寶,Buy,14,凱基,9200,9200,363,9,354,0.71
20260107,24,2312,金寶,Buy,15,永豐金-板新,9A00,003900410039004a,512,168,344,0.69
20260107,24,2312,金寶,Sell,1,港商麥格理,1360,1360,0,866,866,1.75
20260107,24,2312,金寶,Sell,2,第一金-高雄,5380,5383,5,728,723,1.46
20260107,24,2312,金寶,Sell,3,新光-高雄,8560,8562,64,725,661,1.33
20260107,24,2312,金寶,Sell,4,元大-北港,9800,9837,19,441,422,0.85
20260107,24,2312,金寶,Sell,5,國泰-敦南,8880,8888,674,1074,400,0.81
20260107,24,2312,金寶,Sell,6,群益金鼎-松山,9100,9103,0,334,334,0.67
20260107,24,2312,金寶,Sell,7,元大-汐止,9800,0039003800390051,31,349,318,0.64
20260107,24,2312,金寶,Sell,8,華南永昌-基隆,9300,9322,46,341,295,0.6
20260107,24,2312,金寶,Sell,9,元大-松江,9800,9801,40,329,289,0.58
20260107,24,2312,金寶,Sell,10,中國信託-忠孝,6160,6162,226,503,277,0.56
20260107,24,2312,金寶,Sell,11,新光,8560,8560,234,474,240,0.48
20260107,24,2312,金寶,Sell,12,群益金鼎-海山,9100,9108,24,252,228,0.46
20260107,24,2312,金寶,Sell,13,群益金鼎-桃園,9100,9189,14,228,214,0.43
20260107,24,2312,金寶,Sell,14,台新-信義,9B00,0039004200320048,5,214,209,0.42
20260107,24,2312,金寶,Sell,15,永豐金-天母,9A00,0039004100390047,30,238,208,0.42
20260107,25,2603,長榮,Buy,1,台灣摩根士丹利,1470,1470,4432,319,4113,20.04
20260107,25,2603,長榮,Buy,2,合庫證券,1020,1020,2337,16,2321,11.31
20260107,25,2603,長榮,Buy,3,新加坡商瑞銀,1650,1650,2397,142,2255,10.98
20260107,25,2603,長榮,Buy,4,美林,1440,1440,1989,108,1881,9.16
20260107,25,2603,長榮,Buy,5,美商高盛,1480,1480,2017,198,1819,8.86
20260107,25,2603,長榮,Buy,6,凱基-台北,9200,9268,1949,594,1355,6.6
20260107,25,2603,長榮,Buy,7,摩根大通,8440,8440,575,166,409,1.99
20260107,25,2603,長榮,Buy,8,港商野村,1560,1560,396,0,396,1.93
20260107,25,2603,長榮,Buy,9,國泰證券,8880,8880,121,22,99,0.48
20260107,25,2603,長榮,Buy,10,國票證券,7790,7790,98,11,87,0.42
20260107,25,2603,長榮,Buy,11,永豐金-天母,9A00,0039004100390047,84,3,81,0.39
20260107,25,2603,長榮,Buy,12,國票-安和,7790,003700370039005a,55,10,45,0.22
20260107,25,2603,長榮,Buy,13,港商麥格理,1360,1360,43,0,43,0.21
20260107,25,2603,長榮,Buy,14,元大-大益,9800,9814,42,14,28,0.14
20260107,25,2603,長榮,Buy,15,凱基,9200,9200,32,4,28,0.14
20260107,25,2603,長榮,Sell,1,群益金鼎,9100,9100,40,1336,1296,6.31
20260107,25,2603,長榮,Sell,2,福邦證券,6480,6480,0,500,500,2.44
20260107,25,2603,長榮,Sell,3,永豐金證券,9A00,0039004100300030,185,656,471,2.29
20260107,25,2603,長榮,Sell,4,國泰-敦南,8880,8888,73,519,446,2.17
20260107,25,2603,長榮,Sell,5,元大證券,9800,9800,603,1027,424,2.07
20260107,25,2603,長榮,Sell,6,統一-敦南,5850,5852,9,317,308,1.5
20260107,25,2603,長榮,Sell,7,統一-新竹,5850,5857,6,263,257,1.25
20260107,25,2603,長榮,Sell,8,國泰-板橋,8880,003800380038004b,27,258,231,1.13
20260107,25,2603,長榮,Sell,9,新光,8560,8560,62,271,209,1.02
20260107,25,2603,長榮,Sell,10,國泰-高雄,8880,8881,3,147,144,0.7
20260107,25,2603,長榮,Sell,11,(牛牛牛)亞-網路,6010,6012,23,148,125,0.61
20260107,25,2603,長榮,Sell,12,兆豐-台中港,7000,7005,0,119,119,0.58
20260107,25,2603,長榮,Sell,13,臺銀-新竹,1040,1045,1,118,117,0.57
20260107,25,2603,長榮,Sell,14,富邦-中壢,9600,9636,7,120,113,0.55
20260107,25,2603,長榮,Sell,15,富邦-公益,9600,0039003600310046,2,109,107,0.52
20260107,26,2610,華航,Buy,1,美商高盛,1480,1480,5859,237,5622,17.06
20260107,26,2610,華航,Buy,2,新加坡商瑞銀,1650,1650,4914,466,4448,13.5
20260107,26,2610,華航,Buy,3,台灣摩根士丹利,1470,1470,4349,1319,3030,9.19
20260107,26,2610,華航,Buy,4,港商野村,1560,1560,2370,9,2361,7.16
20260107,26,2610,華航,Buy,5,致和-府前,7030,7033,2185,3,2182,6.62
20260107,26,2610,華航,Buy,6,凱基-台北,9200,9268,1991,1266,725,2.2
20260107,26,2610,華航,Buy,7,京城-嘉義,8490,8492,725,9,716,2.17
20260107,26,2610,華航,Buy,8,台新-台北,9B00,0039004200320030,713,323,390,1.18
20260107,26,2610,華航,Buy,9,美林,1440,1440,317,5,312,0.95
20260107,26,2610,華航,Buy,10,兆豐-寶成,7000,0037003000300072,316,10,306,0.93
20260107,26,2610,華航,Buy,11,元大-沙鹿,9800,0039003800300064,253,16,237,0.72
20260107,26,2610,華航,Buy,12,高橋-龍潭,5320,5321,235,11,224,0.68
20260107,26,2610,華航,Buy,13,中國信託,6160,6160,222,27,195,0.59
20260107,26,2610,華航,Buy,14,富邦-台北,9600,9623,255,123,132,0.4
20260107,26,2610,華航,Buy,15,華南永昌-台中,9300,9302,116,17,99,0.3
20260107,26,2610,華航,Sell,1,港商麥格理,1360,1360,109,3508,3399,10.31
20260107,26,2610,華航,Sell,2,凱基,9200,9200,0,3000,3000,9.1
20260107,26,2610,華航,Sell,3,群益金鼎-彰化,9100,9187,22,933,911,2.76
20260107,26,2610,華航,Sell,4,華南永昌-古亭,9300,9309,1,771,770,2.34
20260107,26,2610,華航,Sell,5,華南永昌-民權,9300,9312,0,400,400,1.21
20260107,26,2610,華航,Sell,6,華南永昌,9300,9300,15,409,394,1.2
20260107,26,2610,華航,Sell,7,摩根大通,8440,8440,324,674,350,1.06
20260107,26,2610,華航,Sell,8,第一金-中壢,5380,0035003300380059,0,317,317,0.96
20260107,26,2610,華航,Sell,9,臺銀-臺中,1040,0031003000340041,21,327,306,0.93
20260107,26,2610,華航,Sell,10,合庫-自強,1020,0031003000320043,0,201,201,0.61
20260107,26,2610,華航,Sell,11,玉山-桃園,8840,0038003800340046,12,209,197,0.6
20260107,26,2610,華航,Sell,12,國票-敦北法人,7790,0037003700390063,0,173,173,0.52
20260107,26,2610,華航,Sell,13,元大-竹科,9800,003900380030004b,4,172,168,0.51
20260107,26,2610,華航,Sell,14,元大證券,9800,9800,411,573,162,0.49
20260107,26,2610,華航,Sell,15,兆豐-板橋,7000,0037003000300042,1,162,161,0.49
20260107,27,3576,聯合再生,Buy,1,統一,5850,5850,3503,34,3469,14.45
20260107,27,3576,聯合再生,Buy,2,華南永昌,9300,9300,3452,45,3407,14.19
20260107,27,3576,聯合再生,Buy,3,元大-竹科,9800,003900380030004b,1360,22,1338,5.57
20260107,27,3576,聯合再生,Buy,4,摩根大通,8440,8440,1607,318,1289,5.37
20260107,27,3576,聯合再生,Buy,5,凱基-宜蘭,9200,003900320030004d,1021,7,1014,4.22
20260107,27,3576,聯合再生,Buy,6,凱基-台北,9200,9268,1506,512,994,4.14
20260107,27,3576,聯合再生,Buy,7,永豐金-桃園,9A00,0039004100390078,620,61,559,2.33
20260107,27,3576,聯合再生,Buy,8,兆豐-鹿港,7000,0037003000300066,518,2,516,2.15
20260107,27,3576,聯合再生,Buy,9,元大-樹林,9800,003900380039006a,466,23,443,1.85
20260107,27,3576,聯合再生,Buy,10,統一-南京,5850,0035003800350055,311,0,311,1.3
20260107,27,3576,聯合再生,Buy,11,台新-信義,9B00,0039004200320048,221,21,200,0.83
20260107,27,3576,聯合再生,Buy,12,凱基-新莊,9200,0039003200310053,204,16,188,0.78
20260107,27,3576,聯合再生,Buy,13,凱基-東港,9200,9212,195,13,182,0.76
20260107,27,3576,聯合再生,Buy,14,國票證券,7790,7790,155,6,149,0.62
20260107,27,3576,聯合再生,Buy,15,康和-台中,8450,8455,154,10,144,0.6
20260107,27,3576,聯合再生,Sell,1,國泰-敦南,8880,8888,178,1174,996,4.15
20260107,27,3576,聯合再生,Sell,2,新光,8560,8560,121,728,607,2.53
20260107,27,3576,聯合再生,Sell,3,台新-營業部,9B00,0039004200310037,37,411,374,1.56
20260107,27,3576,聯合再生,Sell,4,統一-高雄,5850,5851,0,351,351,1.46
20260107,27,3576,聯合再生,Sell,5,合庫-自強,1020,0031003000320043,1,308,307,1.28
20260107,27,3576,聯合再生,Sell,6,永豐金-高雄,9A00,0039004100390065,0,264,264,1.1
20260107,27,3576,聯合再生,Sell,7,群益金鼎-天母,9100,0039003100380050,0,230,230,0.96
20260107,27,3576,聯合再生,Sell,8,第一金,5380,5380,2,202,200,0.83
20260107,27,3576,聯合再生,Sell,9,國票-新莊,7790,0037003700390047,0,190,190,0.79
20260107,27,3576,聯合再生,Sell,10,玉山-台中,8840,0038003800340042,2,180,178,0.74
20260107,27,3576,聯合再生,Sell,11,富邦-陽明,9600,9604,9,187,178,0.74
20260107,27,3576,聯合再生,Sell,12,國泰-館前,8880,0038003800380041,33,199,166,0.69
20260107,27,3576,聯合再生,Sell,13,統一-敦南,5850,5852,5,166,161,0.67
20260107,27,3576,聯合再生,Sell,14,美商高盛,1480,1480,435,585,150,0.62
20260107,27,3576,聯合再生,Sell,15,國泰-板橋,8880,003800380038004b,43,191,148,0.62
20260107,28,00946,群益科技高息成長,Buy,1,元大證券,9800,9800,7840,1290,6550,29
20260107,28,00946,群益科技高息成長,Buy,2,凱基-台北,9200,9268,4515,215,4300,19.04
20260107,28,00946,群益科技高息成長,Buy,3,富邦證券,9600,9600,1534,2,1532,6.78
20260107,28,00946,群益科技高息成長,Buy,4,永豐金-鳳山,9A00,0039004100360031,1390,15,1375,6.09
20260107,28,00946,群益科技高息成長,Buy,5,群益金鼎,9100,9100,2041,1250,791,3.5
20260107,28,00946,群益科技高息成長,Buy,6,中國信託,6160,6160,548,60,488,2.16
20260107,28,00946,群益科技高息成長,Buy,7,華南永昌-內壢,9300,9337,131,20,111,0.49
20260107,28,00946,群益科技高息成長,Buy,8,第一金-高雄,5380,5383,100,6,94,0.42
20260107,28,00946,群益科技高息成長,Buy,9,第一金-路竹,5380,0035003300380050,100,11,89,0.39
20260107,28,00946,群益科技高息成長,Buy,10,群益金鼎-內湖,9100,0039003100380064,100,15,85,0.38
20260107,28,00946,群益科技高息成長,Buy,11,新加坡商瑞銀,1650,1650,52,0,52,0.23
20260107,28,00946,群益科技高息成長,Buy,12,元大-博愛,9800,0039003800320042,39,10,29,0.13
20260107,28,00946,群益科技高息成長,Buy,13,中國信託-永康,6160,6163,23,0,23,0.1
20260107,28,00946,群益科技高息成長,Buy,14,台新-同大,9B00,0039004200320050,20,1,19,0.08
20260107,28,00946,群益科技高息成長,Buy,15,元大-蘆洲,9800,9857,25,6,19,0.08
20260107,28,00946,群益科技高息成長,Sell,1,永豐金證券,9A00,0039004100300030,475,1883,1408,6.23
20260107,28,00946,群益科技高息成長,Sell,2,凱基,9200,9200,0,1151,1151,5.1
20260107,28,00946,群益科技高息成長,Sell,3,群益金鼎-中壢,9100,0039003100380041,7,991,984,4.36
20260107,28,00946,群益科技高息成長,Sell,4,國泰-敦南,8880,8888,17,595,578,2.56
20260107,28,00946,群益科技高息成長,Sell,5,元大-佳里,9800,0039003800310065,5,420,415,1.84
20260107,28,00946,群益科技高息成長,Sell,6,富邦-羅東,9600,9634,10,380,370,1.64
20260107,28,00946,群益科技高息成長,Sell,7,群益金鼎-潭子,9100,0039003100330044,0,342,342,1.51
20260107,28,00946,群益科技高息成長,Sell,8,永豐金-松山,9A00,0039004100390031,0,340,340,1.51
20260107,28,00946,群益科技高息成長,Sell,9,富邦-宜蘭,9600,9686,14,300,286,1.27
20260107,28,00946,群益科技高息成長,Sell,10,凱基-竹北,9200,9234,0,240,240,1.06
20260107,28,00946,群益科技高息成長,Sell,11,永豐金-復興,9A00,003900410039005a,0,230,230,1.02
20260107,28,00946,群益科技高息成長,Sell,12,第一金-自由,5380,0035003300380045,0,223,223,0.99
20260107,28,00946,群益科技高息成長,Sell,13,元大-蘆洲中正,9800,0039003800390049,0,210,210,0.93
20260107,28,00946,群益科技高息成長,Sell,14,合庫證券,1020,1020,0,190,190,0.84
20260107,28,00946,群益科技高息成長,Sell,15,元大-成功,9800,003900380039004c,4,181,177,0.78
20260107,29,2349,錸德,Buy,1,凱基-城中,9200,9227,13571,7,13564,56.78
20260107,29,2349,錸德,Buy,2,華南永昌-岡山,9300,9324,316,15,301,1.26
20260107,29,2349,錸德,Buy,3,新加坡商瑞銀,1650,1650,295,7,288,1.21
20260107,29,2349,錸德,Buy,4,元大-基隆,9800,0039003800390059,204,14,190,0.8
20260107,29,2349,錸德,Buy,5,元大-大里,9800,0039003800310067,500,337,163,0.68
20260107,29,2349,錸德,Buy,6,永豐金-竹北,9A00,0039004100390050,160,2,158,0.66
20260107,29,2349,錸德,Buy,7,群益金鼎,9100,9100,124,11,113,0.47
20260107,29,2349,錸德,Buy,8,群益金鼎-內湖,9100,0039003100380064,100,3,97,0.41
20260107,29,2349,錸德,Buy,9,富邦-二林,9600,0039003600320042,105,10,95,0.4
20260107,29,2349,錸德,Buy,10,永全-南崁,6450,6451,100,8,92,0.39
20260107,29,2349,錸德,Buy,11,永豐金-信義,9A00,0039004100390052,90,4,86,0.36
20260107,29,2349,錸德,Buy,12,康和-嘉義,8450,8459,79,9,70,0.29
20260107,29,2349,錸德,Buy,13,富邦-陽明,9600,9604,120,57,63,0.26
20260107,29,2349,錸德,Buy,14,永豐金-中正,9A00,0039004100390055,68,9,59,0.25
20260107,29,2349,錸德,Buy,15,富邦證券,9600,9600,62,6,56,0.23
20260107,29,2349,錸德,Sell,1,元大證券,9800,9800,100,945,845,3.54
20260107,29,2349,錸德,Sell,2,元大-敦化,9800,9833,0,718,718,3.01
20260107,29,2349,錸德,Sell,3,台新-松德,9B00,0039004200320061,1,534,533,2.23
20260107,29,2349,錸德,Sell,4,凱基-台北,9200,9268,188,703,515,2.16
20260107,29,2349,錸德,Sell,5,兆豐-埔墘,7000,003700300030004e,0,451,451,1.89
20260107,29,2349,錸德,Sell,6,元大-大雅,9800,0039003800330069,0,438,438,1.83
20260107,29,2349,錸德,Sell,7,台灣摩根士丹利,1470,1470,6,442,436,1.83
20260107,29,2349,錸德,Sell,8,富邦-建國,9600,9658,0,346,346,1.45
20260107,29,2349,錸德,Sell,9,凱基-站前,9200,0039003200300046,10,338,328,1.37
20260107,29,2349,錸德,Sell,10,國泰-敦南,8880,8888,318,621,303,1.27
20260107,29,2349,錸德,Sell,11,國票-和平,7790,003700370039006a,10,303,293,1.23
20260107,29,2349,錸德,Sell,12,凱基-宜蘭,9200,003900320030004d,502,779,277,1.16
20260107,29,2349,錸德,Sell,13,元大-樹林,9800,003900380039006a,53,328,275,1.15
20260107,29,2349,錸德,Sell,14,港商野村,1560,1560,0,246,246,1.03
20260107,29,2349,錸德,Sell,15,美林,1440,1440,85,329,244,1.02
20260107,30,2327,國巨*,Buy,1,美商高盛,1480,1480,4182,1771,2411,5.05
20260107,30,2327,國巨*,Buy,2,美林,1440,1440,2468,717,1751,3.67
20260107,30,2327,國巨*,Buy,3,台灣摩根士丹利,1470,1470,1438,199,1239,2.6
20260107,30,2327,國巨*,Buy,4,新加坡商瑞銀,1650,1650,2863,1702,1161,2.43
20260107,30,2327,國巨*,Buy,5,元大證券,9800,9800,3418,2486,932,1.95
20260107,30,2327,國巨*,Buy,6,中國信託,6160,6160,919,151,768,1.61
20260107,30,2327,國巨*,Buy,7,凱基-台北,9200,9268,2952,2195,757,1.59
20260107,30,2327,國巨*,Buy,8,統一,5850,5850,861,308,553,1.16
20260107,30,2327,國巨*,Buy,9,福邦證券,6480,6480,404,9,395,0.83
20260107,30,2327,國巨*,Buy,10,大和國泰,8890,8890,332,1,331,0.69
20260107,30,2327,國巨*,Buy,11,摩根大通,8440,8440,896,608,288,0.6
20260107,30,2327,國巨*,Buy,12,港商野村,1560,1560,412,134,278,0.58
20260107,30,2327,國巨*,Buy,13,國票-敦北法人,7790,0037003700390063,224,35,189,0.4
20260107,30,2327,國巨*,Buy,14,群益金鼎,9100,9100,233,46,187,0.39
20260107,30,2327,國巨*,Buy,15,凱基-信義,9200,9216,175,8,167,0.35
20260107,30,2327,國巨*,Sell,1,永豐金證券,9A00,0039004100300030,260,599,339,0.71
20260107,30,2327,國巨*,Sell,2,元大-內湖,9800,003900380039004e,40,374,334,0.7
20260107,30,2327,國巨*,Sell,3,永豐金-市政,9A00,0039004100390057,76,377,301,0.63
20260107,30,2327,國巨*,Sell,4,國泰-敦南,8880,8888,643,919,276,0.58
20260107,30,2327,國巨*,Sell,5,兆豐-北高雄,7000,0037003000300049,22,272,250,0.52
20260107,30,2327,國巨*,Sell,6,兆豐-忠孝,7000,0037003000300061,91,261,170,0.36
20260107,30,2327,國巨*,Sell,7,華南永昌-南京,9300,9326,40,204,164,0.34
20260107,30,2327,國巨*,Sell,8,華南永昌,9300,9300,150,303,153,0.32
20260107,30,2327,國巨*,Sell,9,臺銀-臺中,1040,0031003000340041,52,203,151,0.32
20260107,30,2327,國巨*,Sell,10,富邦-嘉義,9600,9692,41,192,151,0.32
